n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,991,488,366,597,88.63,44.1,43.21822412167022
913,929,223,516,142,288,143,773,97,633,818,256,931,545,722,829,616,923,150,87.1,44.03,45.03744938463936
317,101,747,75,920,870,700,338,483,573,103,362,444,323,625,655,934,209,989,88.14,44.84,46.06390666300689
565,488,453,886,533,266,63,824,940,561,937,14,95,736,860,408,727,844,803,100.19,57.42,57.29057880791903
684,640,1,626,505,847,888,341,249,747,333,720,891,64,195,939,581,227,244,102.08,46.38,48.68157175568654
822,990,145,822,556,458,93,82,327,896,520,955,501,111,308,564,298,723,127,94.81,48.02,50.47417119321507
560,340,834,944,553,208,986,818,617,560,601,294,455,93,610,817,394,324,589,85.77,39.9,42.77223585846335
247,297,188,193,841,191,33,627,672,266,487,70,91,695,775,133,897,153,945,121.36,60.23,62.578667312650836
39,862,82,919,716,945,849,553,699,400,857,722,537,282,534,831,241,869,220,88.75,47.59,48.25756207879718
916,695,603,845,972,429,593,281,461,504,676,656,717,938,812,365,84,332,627,83.59,41.87,42.393788348785094
118,498,601,645,343,865,194,248,16,749,277,119,722,225,380,813,174,340,436,115.51,57.28,58.162756334739726
835,63,103,801,149,875,714,224,46,836,587,649,931,958,547,616,696,75,27,111.57,57.92,57.999440714289946
127,650,193,620,850,589,122,400,93,379,853,118,37,620,22,199,984,993,189,119.88,62.69,65.09551864640522
735,126,490,215,744,819,62,959,695,23,557,435,635,103,855,266,71,226,73,118.87,58.71,61.116563657347896
662,308,358,446,184,62,515,478,40,610,103,716,400,204,266,367,926,749,481,91.57,49.81,50.46651238018015
858,923,940,583,173,714,688,208,989,785,59,807,692,162,865,165,350,542,256,85.42,45.85,45.04792353335785
120,611,943,452,681,179,13,482,697,419,921,582,895,520,939,318,664,365,397,91.06,50.33,51.93983032145779
857,673,256,157,574,707,12,468,759,80,343,756,46,557,287,138,245,780,976,96.13,49.41,49.41835210513927
493,360,624,294,689,367,604,969,913,648,874,635,135,732,317,397,766,424,848,84.25,43.4,43.11656888268116
666,82,1,608,196,715,342,163,245,228,652,458,387,727,896,689,581,895,424,101.4,53.38,53.55002367268755
32,411,892,718,581,428,790,678,726,47,169,456,65,265,718,161,457,540,906,87.75,47.48,51.959770337023784
498,929,574,618,773,0,905,39,506,333,319,857,478,51,828,842,896,997,831,141.74,72.23,73.06511401083678
425,192,561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,14,734,139.6,76.16,75.19623432091882
772,2,842,691,541,626,100,195,121,622,664,203,894,309,286,705,186,102,487,105.08,51.83,53.35903049952581
874,944,406,642,83,22,281,935,463,819,811,118,882,262,136,669,533,836,666,126.11,63.16,63.35974774224369
660,355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,581,117.52,57.41,58.35251358267942
931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,381,892,550,90.39,47.85,47.089777225605715
182,212,384,601,298,9,141,154,277,341,345,808,376,735,95,346,798,635,36,140.35,71.96,73.19957172930347
42,276,167,153,597,296,369,404,561,132,300,117,489,748,245,956,49,315,183,105.17,51.6,51.8210439238202
877,535,746,72,309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,91.98,45.01,45.709746839248055
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,159,941,170,641,103.31,58.52,58.39690185295364
578,384,825,997,654,89,67,827,86,202,767,226,62,394,8,100,403,569,531,160.43,82.78,84.37677308796634
296,459,942,500,807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,92.22,44.58,46.04212494627605
367,117,65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,90.93,50.7,48.93270256738205
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,499,151,106.74,52.98,57.91895742016365
577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,650,686,895,206,75.08,40.69,44.42167516936788
555,624,953,224,9,348,722,985,764,920,325,837,329,36,537,151,895,263,617,127.42,63.23,64.70378232915927
802,159,862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,67,230,90.78,45.04,50.316068283150436
133,41,307,15,777,864,459,338,882,164,819,152,889,671,471,991,380,517,391,79.77,40.96,42.29583726015405
922,542,514,34,587,92,694,813,824,530,776,614,78,764,436,927,772,211,296,100.7,50.91,50.69441494197098
548,922,612,427,845,995,493,865,810,995,397,622,600,239,871,885,817,20,672,87.53,45.72,48.01892426328118
906,0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,139.05,68.84,68.63532373757326
829,392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,503,111.08,55.96,56.10359467225036
911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,48,103,482,98.44,51.29,50.103451511251066
796,155,20,33,612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,115.12,56.23,58.824364008738684
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,730,636,303,807,102.73,48.94,50.0130443266026
869,130,981,933,396,818,300,938,763,893,980,697,829,124,531,881,804,193,39,79.55,40.79,41.90626258512641
800,401,455,380,774,195,466,365,808,647,77,979,45,923,956,40,497,261,922,89.81,47.54,47.90303083062822
27,967,532,682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,536,100.3,52.87,54.72873682194647
430,519,312,968,116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,95.34,49.17,51.91242957876637
159,751,977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,92.44,50.06,51.50132711807579
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,146,212,115.03,54.75,57.96249787224528
3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,879,145,153.93,83.08,84.28480186595391
191,464,115,488,352,724,982,264,133,28,989,213,370,343,484,983,299,303,959,96.4,50.15,51.764045441945896
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,89.62,51.78,52.10702445138485
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,110.63,54.31,55.788182143191804
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,99.67,46.17,47.57569634518753
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,135.8,69.62,73.01591101619005
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,88.36,47.58,48.664127299501196
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,90.58,48.43,50.58046712851046
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,132.6,64.47,64.28024248815431
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,144.17,76.19,77.23843699713326
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,98.26,55.06,55.02940324135859
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,94.47,49.41,49.10746827618222
