n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,766.61,68.73,78.31999999999996
120,507,779,460,483,667,388,770.82,60.04,65.95999999999998
807,214,96,499,29,914,855,768.49,80.43,87.55999999999996
399,443,622,780,785,2,712,769.07,90.6,95.60999999999997
456,272,738,821,234,605,967,768.06,60.01,61.80999999999999
104,923,325,31,22,26,665,763.14,151.51,169.9099999999999
554,9,961,902,390,702,221,770.1,85.42,93.72
992,432,743,29,540,227,782,764.91,72.32,79.43999999999997
448,961,507,566,238,353,236,765.11,57.95,64.25999999999998
693,224,779,470,975,296,948,767.36,65.76,68.80999999999997
22,426,857,938,569,944,657,769.22,85.6,90.46999999999996
102,190,644,741,880,303,123,768.12,72.59,74.49999999999999
760,340,917,738,996,728,512,766.53,52.63,54.98999999999999
958,990,432,519,849,932,686,768.49,51.01,55.879999999999995
194,310,290,601,996,903,511,767.07,57.71,58.59999999999997
866,963,517,402,603,873,35,768.33,65.44,70.05999999999995
491,248,761,816,413,424,680,770.4,62.24,61.99999999999997
177,375,561,903,719,794,690,769.68,55.64,59.07999999999999
755,383,88,449,679,520,110,770.5,72.96,76.61999999999998
797,167,533,860,402,379,501,770.71,60.9,61.51999999999997
750,30,480,44,315,720,868,768.43,100.32,109.76999999999997
629,607,592,403,662,174,172,770.18,60.37,65.30999999999997
514,232,12,789,204,552,942,768.64,114.84,125.89999999999992
880,561,237,414,526,352,975,769.34,53.31,56.979999999999976
867,591,361,470,931,275,675,770.86,60.5,60.949999999999974
561,623,980,746,5,392,802,769.54,86.37,90.12999999999998
877,840,977,907,960,758,524,760.92,43.21,44.829999999999984
828,132,531,796,574,210,436,765.36,59.1,64.47
972,57,492,890,373,583,567,768.54,71.68,75.19999999999996
204,963,516,423,496,832,365,766.06,58.18,61.13999999999997
424,354,1,551,553,638,805,767.03,69.03,69.90999999999998
627,339,469,614,28,823,235,767.28,84.04,92.16999999999993
650,181,563,598,185,881,93,767.72,71.77,75.18999999999996
817,564,816,871,836,953,261,767.15,48.13,48.41999999999999
33,861,966,689,72,85,888,766.75,91.67,99.83999999999995
17,463,14,772,773,287,255,764.84,162.83,192.07999999999993
275,112,816,639,189,352,297,768.76,68.29,71.95999999999995
71,171,163,261,540,974,172,767.66,79.32,82.03999999999998
672,279,663,728,301,465,719,757.88,54.96,59.28999999999999
329,508,485,116,24,319,395,769.27,117.09,124.65999999999997
351,431,815,192,264,111,259,768.18,75.68,79.95999999999998
921,747,522,214,988,620,442,766.95,58.5,62.31999999999998
836,998,21,230,18,406,149,766.22,133.59,146.55999999999997
36,736,982,164,456,721,518,771.11,82.22,85.17999999999999
694,436,557,852,225,999,645,768.87,50.73,53.179999999999986
816,711,528,461,228,536,664,768.2,62.15,63.329999999999984
31,404,691,589,822,328,675,766.01,79.01,83.90999999999994
646,436,60,755,305,128,991,767.55,82.03,86.08999999999997
217,896,48,313,72,879,78,766.58,92.11,100.88999999999994
317,939,961,305,761,162,426,767.68,56.78,61.58999999999998
578,258,133,8,574,899,870,768.69,82.63,89.67999999999998
38,604,839,222,985,922,583,766.86,73.96,80.27999999999994
471,175,847,888,890,997,798,769.16,55.48,57.45999999999998
720,637,521,38,387,205,355,771.81,79.99,87.09999999999997
101,210,587,690,918,443,605,768.6,71.09,73.33999999999997
198,504,106,960,681,399,303,766.1,71.43,75.01999999999998
516,511,17,333,626,892,411,765.92,96.31,108.1
921,288,18,160,205,878,335,767.98,93.62,103.50999999999999
830,576,801,138,347,439,218,767.35,60.05,63.08999999999998
272,690,98,857,388,954,560,766.57,65.3,69.50999999999998
352,936,903,857,703,547,496,764.2,51.37,53.779999999999966
786,545,240,66,742,41,86,765.83,92.32,99.06999999999996
136,173,170,932,551,218,274,768.84,83.23,90.25999999999998
777,340,614,518,861,261,376,767.45,56.91,59.859999999999985
346,348,116,298,240,888,966,765.18,61.96,69.27999999999996
618,798,977,732,908,500,138,768.75,61.74,64.54999999999998
593,564,788,106,328,40,416,768.93,85.59,89.22999999999999
74,389,886,807,150,848,128,766.8,73.59,75.49999999999997
349,117,629,601,800,948,387,766.24,63.2,64.61999999999995
78,584,563,229,579,83,975,769.78,86.46,92.92999999999995
273,373,912,302,577,547,947,768.0,49.6,54.07999999999998
117,468,918,283,110,805,46,768.04,89.32,102.50999999999996
847,302,12,628,686,14,93,767.88,171.2,198.86999999999986
423,117,845,906,808,40,192,766.45,82.77,89.29999999999997
245,804,600,431,165,118,461,766.14,61.91,69.69999999999999
171,697,247,162,761,865,105,767.06,76.63,84.88999999999999
445,932,987,387,825,993,555,770.22,45.14,50.869999999999976
931,837,301,563,259,728,488,766.89,60.32,63.249999999999964
322,102,212,667,325,40,27,764.7,110.93,118.29999999999994
10,805,947,302,743,610,327,769.1,78.18,81.98999999999998
460,400,320,408,64,65,935,767.97,80.26,86.06999999999996
324,993,615,993,466,114,256,765.78,61.53,70.61999999999998
220,803,632,796,912,555,888,771.09,49.68,52.99999999999999
704,480,677,364,265,187,554,769.63,56.89,61.589999999999975
212,314,203,252,369,83,839,768.47,80.48,86.43999999999997
287,91,771,458,92,667,588,765.24,71.9,77.78999999999998
658,347,963,232,399,989,314,766.45,60.57,64.30999999999996
42,335,191,324,811,867,592,767.99,82.1,89.81999999999996
914,943,310,251,342,103,557,768.21,70.86,70.90999999999997
626,592,826,610,94,250,225,764.59,63.98,68.83999999999999
20,827,249,411,74,274,564,763.9,98.68,110.38999999999996
888,72,746,76,22,650,10,765.81,130.02,147.91999999999993
297,768,811,367,505,480,883,768.46,55.02,58.29999999999997
879,157,103,513,796,814,335,767.51,63.46,69.10999999999997
78,521,972,681,177,183,794,769.0,73.65,75.82999999999996
153,144,841,886,327,312,109,768.88,76.8,82.32999999999998
726,526,854,941,616,300,129,768.22,62.49,63.57999999999997
915,211,145,558,932,739,32,770.51,90.8,97.48999999999995
798,323,840,924,638,823,688,768.81,57.88,59.92999999999996
928,566,860,966,764,706,210,767.41,51.18,55.659999999999975
