n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,81.45,26.38,27.37
830,518,214,410,657,31,470,499,464,399,506,79.04,28.3,28.759999999999998
586,196,918,850,412,91,496,239,777,20,717,80.64,30.46,31.099999999999998
273,532,417,485,923,933,388,743,116,678,264,78.12,23.48,24.46
99,833,64,395,635,849,386,110,676,59,346,77.93,27.26,28.709999999999994
240,707,88,509,925,665,529,923,212,595,827,63.81,23.65,23.159999999999997
145,621,65,552,968,38,500,718,198,151,968,66.34,25.27,27.250000000000004
880,592,467,746,598,902,455,292,570,365,875,62.69,22.89,23.1
899,436,138,162,782,615,99,544,706,321,718,84.05,25.56,26.4
365,972,659,863,506,515,638,202,316,153,364,60.76,21.04,21.749999999999996
541,291,522,672,73,827,924,877,519,934,718,59.72,21.66,21.92
558,225,352,249,929,12,302,351,225,273,34,73.34,24.58,27.170000000000005
433,260,385,305,854,722,912,426,179,673,405,74.37,25.71,26.289999999999992
119,170,954,679,872,998,26,206,996,784,164,72.5,24.64,23.850000000000005
307,119,13,815,782,389,350,856,174,582,446,84.53,28.81,28.830000000000002
926,237,142,419,577,456,416,427,82,602,71,69.83,24.34,25.17
295,734,97,34,87,679,109,782,533,539,368,87.59,28.49,28.26000000000001
157,827,958,517,499,725,152,618,64,194,17,79.45,26.7,28.14
934,143,348,395,674,587,123,761,306,359,333,74.34,24.62,25.209999999999997
988,374,3,661,855,510,215,62,896,632,33,98.37,41.01,42.39999999999999
904,988,889,777,827,836,593,176,182,345,993,64.75,23.2,21.69
441,452,123,85,205,619,229,509,830,484,809,68.37,25.5,24.830000000000002
158,390,124,111,594,738,463,663,129,736,450,64.31,24.03,24.120000000000008
526,742,92,732,950,482,577,403,836,369,466,63.27,22.42,22.939999999999998
230,52,202,50,456,114,110,216,742,4,725,98.52,37.84,39.089999999999996
615,626,928,23,670,372,849,442,540,95,991,75.79,25.2,24.57
766,773,614,514,838,722,582,205,513,234,331,68.0,23.27,24.32
538,393,761,532,662,200,6,296,627,303,930,89.17,36.31,35.419999999999995
81,761,328,949,928,412,229,647,303,81,560,62.06,22.36,24.130000000000003
429,762,378,826,964,758,870,328,528,309,640,70.75,23.41,22.4
851,980,365,802,916,302,667,866,111,200,496,68.68,23.54,23.709999999999997
378,387,981,599,867,940,319,210,297,406,627,72.28,24.01,24.879999999999995
392,862,941,700,536,958,707,745,364,840,692,66.39,20.95,21.52
619,599,370,689,437,200,501,842,541,519,858,61.34,21.47,22.069999999999997
83,275,167,70,510,750,887,277,429,798,119,78.92,28.02,27.939999999999998
639,849,844,280,298,280,823,845,516,275,283,64.92,19.79,21.36
909,647,421,250,370,251,988,253,809,516,765,71.85,22.49,23.87
468,255,239,832,830,610,537,849,200,376,508,67.03,23.05,22.240000000000002
799,108,812,114,397,86,670,174,798,580,437,74.81,26.81,26.449999999999992
942,46,805,931,140,22,624,195,701,270,89,87.64,31.69,32.059999999999995
97,473,470,889,685,927,289,947,579,94,129,73.67,24.93,26.699999999999992
621,366,885,668,67,327,809,39,855,941,85,74.13,25.51,26.32
879,140,669,823,375,848,76,834,236,742,37,78.76,26.74,28.199999999999996
614,809,326,227,303,761,366,990,334,67,532,84.64,26.93,27.869999999999994
921,116,938,738,624,356,444,163,160,261,914,76.45,25.9,27.37
