n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
221360,100989,198693,233372,110250,6.94,6.59,6.540000000000001
10612,67873,253090,134027,127383,6.54,6.72,6.4725
106151,240709,205468,217540,79511,6.58,6.39,6.332500000000001
253702,124937,93860,152930,233743,6.03,6.1,6.0875
238056,57263,132300,36509,73882,6.53,6.2,6.532500000000001
36633,198129,24859,162101,209558,6.21,6.28,6.215000000000002
65668,258804,238484,139608,257631,6.79,6.62,6.5175
184856,212393,157785,236497,38525,6.02,6.12,6.140000000000001
81303,25890,191321,19331,235625,6.59,6.37,6.470000000000001
222946,179302,86559,123769,146751,6.67,6.51,6.525
26398,92744,113815,82889,160140,6.43,6.35,6.520000000000001
167883,239340,53602,253390,144840,6.42,6.47,6.210000000000001
125045,116049,226835,136669,68286,6.53,6.36,6.520000000000001
16326,211033,240770,143838,240122,6.6,6.27,6.4750000000000005
3680,24450,188666,220224,104549,6.7,6.18,6.510000000000002
186188,216228,205795,175152,163909,6.57,6.65,6.525
299,160405,129388,217071,227436,6.12,6.12,6.1425
87329,63939,191438,85250,184455,6.39,6.41,6.5200000000000005
228188,16510,50087,240391,148769,6.26,6.31,6.215000000000002
58118,62551,210592,253634,37354,6.76,6.35,6.5275
210548,142341,117432,23911,21088,6.61,6.65,6.5375000000000005
260367,83900,229398,133153,261612,6.64,6.47,6.5075
244536,128263,28588,79022,144511,6.39,6.31,6.395000000000001
76307,185220,32718,143508,87228,6.53,6.24,6.395000000000001
213507,241762,141632,53268,252664,6.61,6.65,6.520000000000001
209565,158121,143453,154040,75407,6.46,6.71,6.470000000000001
116651,24020,156313,209173,100899,6.5,6.36,6.390000000000001
83111,150903,63466,76108,48200,6.78,6.82,6.530000000000001
49647,215342,48950,8643,160634,6.46,6.11,6.290000000000001
257241,172139,68172,124919,18110,6.48,6.31,6.3375
23546,177923,198601,34137,229840,6.66,6.32,6.345000000000001
39203,242058,10129,220845,21036,6.45,6.31,6.277500000000001
235450,183323,241980,217411,141715,6.56,6.36,6.520000000000001
179175,102575,219641,184885,137513,6.11,6.08,6.1025
72255,136784,212763,61735,222687,6.22,6.29,6.0975
56413,234629,178120,154612,216337,6.64,6.36,6.522500000000001
248975,109949,151963,72144,118112,6.54,6.47,6.535
129146,173079,168085,261163,183559,6.47,6.32,6.355
240370,257546,207965,93681,21593,6.39,6.32,6.377500000000001
85019,160637,30238,127518,153898,6.5,6.62,6.495000000000001
165189,87889,221532,49906,63710,6.51,6.35,6.427500000000002
4249,191755,71050,30706,184898,6.0,5.94,5.9625
57792,97533,208295,44690,87172,6.44,6.46,6.447500000000002
111707,213886,16303,26373,205289,6.74,6.31,6.4975000000000005
38366,224217,182890,57350,11857,6.51,6.59,6.520000000000001
214203,150435,166253,238555,245503,6.37,6.78,6.525
140036,157855,178412,19397,6998,6.79,6.4,6.512500000000001
32622,166461,49419,158947,217602,6.56,6.51,6.527500000000002
150982,31377,102553,23994,97029,6.38,6.61,6.525
218587,257036,30420,9539,158729,6.51,6.35,6.5475
5671,51010,251928,254461,48489,6.61,6.36,6.522500000000001
188249,32478,125628,55201,190619,6.74,6.44,6.527500000000001
209910,16013,245620,178086,5972,6.37,6.34,6.3950000000000005
142668,111573,162686,26607,219126,6.62,6.38,6.5200000000000005
68136,18351,57889,18866,169587,6.43,6.35,6.53
78921,91827,114312,47269,16001,6.52,6.39,6.3950000000000005
132025,122455,10322,156364,26455,6.76,6.38,6.410000000000001
183323,259059,102570,52259,68192,6.3,6.58,6.462500000000001
93993,237082,191784,123264,219762,6.41,6.53,6.207500000000001
236533,240774,149361,44413,182897,6.13,6.26,6.3375
176328,53323,253374,201155,15217,6.76,6.41,6.48
206739,177262,41473,221622,42455,6.71,6.53,6.5075
89735,138798,65716,30726,156445,6.22,6.24,6.392500000000002
241544,115949,174484,45827,3461,6.16,6.26,6.155
123633,178593,107454,235955,149189,6.91,6.55,6.515000000000001
229324,133326,240520,81643,170114,6.27,6.51,6.335000000000001
93625,101880,219587,172390,65780,6.47,6.24,6.405000000000001
40216,146957,181095,3260,120049,6.65,6.44,6.527500000000001
194399,20728,88058,193728,11979,6.57,6.64,6.420000000000002
142690,73631,35346,62948,199797,6.28,6.44,6.512500000000001
249857,126308,92333,159943,75465,6.6,6.71,6.532500000000001
176528,94162,154737,248225,233817,6.45,6.32,6.522500000000001
166133,223811,162811,34693,187595,6.35,6.48,6.530000000000001
81342,101716,196211,108637,217291,6.58,6.4,6.535000000000001
170611,21161,399,155864,50412,6.37,6.63,6.517500000000001
183129,87661,41963,62761,58483,6.5,6.27,6.387500000000001
167090,117475,99260,186213,229486,6.58,6.61,6.5375000000000005
176626,148937,229254,108634,8269,6.45,6.35,6.515000000000001
105451,228507,183980,148759,109635,6.2,6.39,6.530000000000001
202423,173590,185861,12263,43430,6.45,6.66,6.5425
116746,16747,67954,183898,41336,6.57,6.53,6.522500000000001
117011,138300,231983,127733,238037,6.68,6.42,6.530000000000001
147168,158329,198045,18,231702,6.7,6.47,6.5175
10200,129651,85444,81804,219607,5.97,6.25,6.08
122392,13069,212086,215671,229380,6.53,6.69,6.5425
255374,212969,108825,49283,143802,6.5,6.58,6.445000000000002
261992,252454,165960,256526,21880,6.67,6.42,6.4975000000000005
219532,190199,34215,258689,3861,6.7,6.77,6.530000000000001
105333,248918,177868,109441,82883,6.74,6.54,6.5075
889,55974,3746,188042,197854,6.46,6.42,6.527500000000001
618,256965,215674,177146,138502,6.57,6.5,6.532500000000001
160448,25633,49927,31169,159477,6.88,6.55,6.537500000000001
170201,52039,229023,79276,73395,6.57,6.33,6.515000000000001
180496,256511,47768,26261,124677,6.51,6.47,6.532500000000001
223854,241898,103991,164531,21324,6.45,6.54,6.527500000000002
5726,72014,239568,118745,209669,6.38,6.34,6.3375
207707,30350,225800,67236,34975,6.75,6.33,6.460000000000001
171328,136541,214243,170598,169067,6.4,6.62,6.527500000000002
90977,30175,228553,40485,72983,5.85,5.84,5.9125
223147,4869,11088,10659,53932,6.71,6.41,6.502500000000001
