n0,monte_carlo,monte_carlo_max_hop,two_hop
6499,180.12,2.07,2.2399999999999984
4700,1.12,1.06,1.1
6733,1478.91,18.46,20.600000000000012
660,1237.07,18.23,19.04000000000005
3973,410.91,1.76,1.9000000000000001
6244,247.58,1.6,1.5100000000000005
2143,133.41,1.55,1.4800000000000004
301,1.0,1.0,1
3,1285.86,11.93,11.659999999999988
1192,264.72,2.06,2.170000000000001
5429,67.38,1.34,1.3200000000000003
4804,464.57,3.29,3.2600000000000002
3852,1124.97,20.1,24.449999999999967
6223,148.92,1.39,1.3900000000000003
6019,1.04,1.09,1.1
3056,264.05,2.14,2.9100000000000006
2616,1.0,1.0,1
6308,509.08,3.36,2.9999999999999982
179,1134.89,14.01,14.280000000000014
2233,1.0,1.0,1
4004,181.48,2.09,1.8199999999999998
6569,1.11,1.11,1.1
1622,1.0,1.0,1
5978,329.72,9.82,11.66999999999991
3391,1627.93,41.41,42.489999999999995
4409,98.27,1.23,1.1800000000000002
4417,694.14,8.99,8.989999999999988
5587,430.66,3.84,3.949999999999999
771,1631.14,47.46,52.16000000000006
1580,1.0,1.0,1
4615,1.0,1.0,1
4535,694.99,9.94,8.57000000000002
5730,182.63,1.66,1.889999999999999
6595,1.22,1.23,1.2000000000000002
5971,166.35,1.77,1.5799999999999996
2175,166.07,1.78,1.8399999999999992
5430,1.09,1.11,1.1
6581,1.2,1.22,1.1600000000000001
4997,1088.59,22.49,23.949999999999942
5617,231.26,2.59,3.069999999999997
721,1610.67,48.46,52.76000000000006
6916,83.55,1.36,1.2500000000000002
3479,1.0,1.0,1
2749,83.86,2.6,2.5899999999999963
762,591.7,12.59,13.370000000000065
2966,1.35,1.24,1.2400000000000002
6555,32.92,1.24,1.1400000000000001
3358,166.2,2.93,2.2699999999999996
6592,1.11,1.11,1.1
2051,1.0,1.0,1
3647,99.6,1.31,1.2200000000000002
5731,1.4,1.3,1.3000000000000003
768,1646.05,95.89,106.2399999999999
6189,132.54,2.84,5.13000000000003
1615,891.84,8.47,10.300000000000024
5740,265.81,2.5,2.2299999999999995
5201,1653.22,161.64,169.76999999999975
6524,134.43,2.25,2.150000000000001
2385,1.0,1.0,1
799,1.0,1.0,1
374,1563.85,37.03,34.78000000000006
4821,182.2,1.3,1.2900000000000003
1645,232.17,1.25,1.6799999999999993
6782,1058.78,8.64,10.249999999999995
5369,1.11,1.08,1.1
2952,1074.06,12.91,13.270000000000014
3987,363.05,3.33,3.5299999999999945
6821,99.34,1.8,1.5299999999999998
1586,1648.22,67.77,73.30000000000003
4216,1.09,1.15,1.1
4717,17.59,1.16,1.12
5280,1.06,1.06,1.1
5717,99.58,1.29,1.3200000000000003
6598,448.66,3.65,4.240000000000008
4126,1.08,1.1,1.1
232,477.86,4.73,4.519999999999996
5189,164.34,2.22,1.9899999999999984
2960,1.14,1.08,1.1
2006,149.43,2.56,2.429999999999997
4929,1.0,1.0,1
3520,1.0,1.0,1
2493,1.06,1.11,1.1
2927,1.11,1.1,1.1
4826,1.06,1.13,1.1
979,1353.87,16.7,17.340000000000003
734,1645.66,133.94,143.20999999999992
4097,213.43,2.45,2.4999999999999982
5559,50.5,1.21,1.3000000000000003
4302,17.8,1.09,1.1800000000000002
1631,1041.26,11.92,13.16999999999999
957,1.0,1.0,1
4982,811.5,5.31,5.35
5429,83.35,1.23,1.3200000000000003
2194,630.71,4.05,4.259999999999995
2558,1.0,1.0,1
5890,82.6,1.35,1.3600000000000003
1607,17.58,1.18,1.2900000000000003
3111,1076.17,15.55,15.680000000000065
3962,167.35,1.36,1.3500000000000003
1824,1.0,1.0,1
