n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,342,567,958,631,125.62,65.72,67.31282619984059
716,41,745,388,173,720,968,462,974,742,432,160,172,243,52,113,135,518,892,91.6,50.92,51.58413361018538
946,604,64,792,704,392,808,764,908,104,941,298,209,690,229,743,812,431,910,95.39,44.68,46.219328464133035
89,791,273,933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,387,129.39,65.27,67.77331739284828
866,503,142,24,242,434,753,928,871,114,987,611,3,124,782,592,202,916,872,138.51,68.32,69.11965719468104
207,338,8,913,85,136,552,939,17,512,86,586,508,550,943,202,430,70,407,145.33,74.78,77.66204504654408
196,654,783,95,717,593,148,176,962,623,736,981,42,55,276,568,699,620,872,100.8,50.95,51.7404252613031
152,763,274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,753,374,97.55,50.42,51.17447983085308
865,690,534,604,578,793,704,88,888,355,112,884,902,598,374,462,215,411,203,75.62,43.15,45.048342811907965
969,588,763,18,388,818,622,336,0,443,114,218,227,454,276,332,834,90,314,144.08,75.8,76.15986197575653
644,291,105,529,802,56,26,390,799,573,826,438,509,354,726,796,254,579,755,89.35,48.8,48.13758344067962
67,435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,297,175,709,83.62,45.94,46.55012742472614
863,896,265,30,51,962,998,829,176,269,969,168,123,621,151,12,49,62,461,136.45,67.73,70.68915111700895
213,805,398,301,626,15,989,817,363,291,144,492,575,284,140,984,88,765,569,75.3,45.13,45.23941910442805
303,712,120,67,430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,91.7,44.31,45.86635112768728
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,840,86,166,798,82.72,44.32,43.28183364683952
808,227,879,13,207,180,485,467,605,572,558,397,85,177,561,493,607,969,268,101.01,53.53,52.431791419742176
548,68,963,666,29,594,599,910,446,557,316,536,539,550,657,931,815,67,898,110.71,54.68,54.084119590626756
658,587,555,978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,652,98.22,53.07,54.39719726320687
744,54,695,617,29,382,249,899,469,236,380,842,985,747,586,639,507,896,248,93.6,53.94,53.745526468069095
36,637,611,86,627,48,694,419,416,602,70,82,193,34,622,770,185,86,66,127.2,62.76,64.19189844247612
30,363,639,481,560,548,486,26,720,794,77,341,86,801,329,8,474,976,459,145.52,77.87,80.40759453810384
604,152,999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,226,111,92.75,51.42,52.226077587998034
113,53,122,76,960,660,999,84,381,106,758,24,478,641,534,205,378,895,649,112.63,55.02,56.36304235473364
83,241,5,262,781,530,699,202,15,449,259,966,625,22,983,105,531,819,427,133.1,72.71,75.33260421046762
59,920,257,486,872,322,619,895,225,654,60,697,281,135,307,39,819,191,998,104.42,57.47,58.57454248648761
361,805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,426,618,329,127.18,65.28,65.75391383812433
503,576,355,901,857,913,408,440,213,80,283,308,472,477,625,946,582,466,450,80.6,45.32,45.45223130528582
394,190,337,411,60,332,94,174,325,556,27,193,216,728,373,674,918,140,966,120.3,65.8,64.99160330460359
640,87,345,998,457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,78.39,40.01,40.60244975251067
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,101,474,734,3,148.02,76.86,77.77060876087272
291,939,546,210,73,229,11,943,322,43,93,152,336,167,710,98,521,843,808,104.14,55.69,55.6040920109017
413,664,859,404,398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,94.15,44.1,45.01266128434103
394,580,186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,135.1,71.47,71.40113165446922
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,766,694,86.02,45.23,47.82210863518489
355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,780,98,464,137,94.72,45.95,47.81271228217823
348,215,765,556,137,924,432,221,527,207,859,702,582,433,10,866,568,50,958,106.8,53.77,55.210190928253525
792,732,363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,569,101,81.69,44.35,47.9725519637366
939,170,987,601,86,912,363,266,909,253,785,480,992,538,190,779,543,12,955,86.97,44.73,47.03478011586372
678,552,343,686,228,998,177,28,57,733,874,600,595,993,205,673,852,346,290,97.47,44.21,45.6327670816495
724,132,338,304,405,36,78,415,841,798,251,464,475,987,711,42,321,177,859,109.09,55.05,56.39300151206866
147,904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,70.56,39.19,39.97331924186228
