n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
489,441,485,434,28,22.29,13.01,13.001850161617387
46,43,184,427,86,19.63,13.71,13.531019882692062
376,414,342,437,157,17.06,10.16,10.066821806031482
128,310,108,310,18,33.95,19.71,22.564245442105413
297,348,81,220,326,18.47,11.35,11.923075062577261
201,411,370,440,260,14.54,9.11,9.311234547582474
486,190,278,479,227,15.84,10.18,9.880129739537256
257,137,461,18,445,29.18,18.72,18.935421841971902
14,186,238,477,163,34.28,22.21,21.825958478935377
464,194,216,456,452,19.45,12.0,12.938504612717116
269,84,286,90,120,25.28,15.65,16.768814371397582
118,12,90,166,88,33.12,19.67,19.568449822801988
69,261,261,184,263,19.83,12.82,15.674581433900242
345,286,93,457,228,15.2,9.98,10.079088537297007
407,212,376,268,464,18.52,11.75,11.789225084689631
465,390,186,404,303,19.42,9.87,9.779281479523677
181,185,439,492,228,19.19,10.43,10.166559521763439
82,488,386,204,366,19.86,13.35,13.00283969031403
378,236,335,271,127,18.1,11.25,11.706955792892114
250,142,473,255,256,16.91,10.4,10.447833733649087
263,425,407,181,338,18.2,10.49,10.262022283911685
452,232,460,462,236,15.54,10.26,10.750617282907864
179,290,371,471,285,13.18,9.08,8.703670507178202
370,233,249,337,113,14.81,10.01,9.99761758317634
481,166,417,358,427,15.39,9.27,9.693591971139151
85,448,464,315,137,17.1,10.63,10.349783467252621
395,466,245,158,155,16.46,9.07,9.261119010869269
490,409,361,425,258,15.73,11.95,10.891344653255942
287,265,259,333,315,17.98,10.13,10.58219705921319
301,208,159,374,106,20.75,12.24,12.25294861605136
250,262,187,478,350,13.41,9.72,9.53574982509686
319,451,38,401,420,18.02,9.93,9.81511178922553
174,371,4,464,417,30.58,19.42,19.855144071403554
97,381,54,30,294,32.5,20.52,21.14853471128555
334,25,139,302,116,24.36,15.23,15.6458110405039
349,448,468,54,386,22.97,14.75,15.351005210576325
267,69,437,136,125,26.03,13.93,13.63075216454154
422,107,483,450,30,22.08,13.33,13.239319949017528
216,459,367,388,16,25.01,14.19,14.107550852666318
29,185,184,88,127,24.23,14.38,15.319421379103613
344,12,42,58,488,32.49,15.72,17.202147548112407
34,12,20,373,470,34.03,18.95,19.963021661326383
10,191,130,65,416,26.33,17.03,16.82219584634268
479,80,376,94,267,19.11,11.34,11.798719553945881
354,0,197,301,22,46.01,27.68,27.927149407955227
406,126,77,497,18,38.95,22.71,23.722681286604676
2,176,480,315,321,18.21,11.54,12.063225583081833
380,382,57,146,172,21.7,12.46,12.454070423653059
250,15,157,229,282,20.31,12.56,12.988985053519615
392,309,378,23,461,23.99,14.41,15.003312671422902
135,386,205,441,318,20.89,13.17,13.330321169741676
361,78,242,490,115,13.94,10.86,11.151987988564601
47,338,351,161,429,23.97,15.32,15.061544241941707
52,12,229,403,447,31.46,17.89,19.01941090060958
485,65,265,299,399,20.05,9.33,9.81339635726638
201,249,263,167,73,15.62,11.25,11.172548691494544
447,491,174,132,134,20.22,12.79,12.858890106511593
310,496,214,334,9,42.32,25.35,25.28340840730357
358,285,491,71,343,21.65,13.79,13.453844654790508
29,129,17,67,82,30.63,17.42,17.51265066986715
87,49,232,325,118,27.08,14.07,14.922635321158308
260,469,362,478,16,24.18,14.62,14.405609653403431
126,119,365,227,37,26.43,13.96,14.24365773605431
128,41,302,116,319,27.52,15.79,16.497557455611236
405,409,319,363,184,16.79,11.96,11.529840164872056
131,350,216,142,269,18.55,10.29,10.359990731911498
384,2,77,18,196,41.23,23.26,23.23353800465923
209,82,56,262,370,20.46,11.39,10.97560602390441
44,123,52,51,10,45.4,27.27,27.231703233974443
93,384,118,53,111,23.06,13.8,12.934524712579698
12,266,342,237,232,26.93,17.34,17.423479947621075
158,274,328,194,108,23.88,15.33,14.581579582576651
350,464,389,493,107,14.93,9.77,10.145340891635247
373,412,222,217,261,18.65,12.44,12.478029276790796
10,297,302,26,451,31.12,19.66,19.431006450085313
214,475,268,297,92,19.31,11.9,11.787398346209876
471,48,339,410,245,13.39,9.66,9.68768179780622
187,9,265,491,471,39.38,22.84,24.045783009744987
60,312,187,148,353,20.8,12.21,12.457056533679438
477,190,157,9,447,38.82,25.09,23.785545734475456
350,211,51,53,156,24.92,13.54,14.172281182486461
101,430,396,344,422,16.22,10.51,10.600448656752175
8,415,231,30,210,31.97,17.54,18.15659302384988
326,248,237,106,455,19.96,13.83,13.45449483442592
301,314,37,2,145,19.22,13.79,13.256850904695007
12,190,156,478,370,30.45,16.58,16.41354969716663
39,112,386,251,98,31.32,19.8,19.968638473370873
59,292,191,200,366,21.57,13.56,13.641070481278952
237,71,385,176,202,25.59,14.81,15.396932139512415
454,62,130,62,62,10.37,6.1,10.350892682714111
41,315,435,171,328,21.08,15.1,13.928594734417315
200,491,108,354,53,26.72,17.62,17.09064935092061
12,316,337,240,397,25.68,15.93,15.91853034942404
22,370,361,254,148,29.44,15.37,15.893483002703046
183,491,234,72,408,15.67,11.94,11.537174240378157
191,137,247,269,443,16.45,9.99,9.875864614344138
244,368,488,372,411,13.53,9.06,9.435672773207335
214,477,251,428,348,19.98,11.97,12.407401623047623
151,202,118,80,250,25.03,17.48,17.063225411398953
305,132,280,218,356,15.09,10.38,10.4412130841935
