n0,monte_carlo,monte_carlo_max_hop,two_hop
232,159.86,3.83,4.33
379,81.01,3.38,3.1099999999999994
985,45.73,2.1,2.0500000000000007
384,99.92,2.03,2.480000000000001
129,133.79,5.24,5.469999999999997
197,107.74,3.92,3.63
721,75.16,1.93,2.040000000000001
44,198.52,7.92,7.849999999999994
87,205.6,8.82,8.059999999999999
140,149.27,5.19,5.4199999999999955
253,76.71,2.38,2.670000000000001
830,83.41,3.99,3.1899999999999986
518,88.29,3.24,3.0299999999999994
214,110.83,4.2,3.999999999999999
410,82.78,3.63,3.639999999999998
657,63.87,3.21,2.999999999999998
31,186.93,8.26,8.019999999999994
470,62.42,2.85,2.7099999999999995
499,75.04,2.94,2.9100000000000015
464,127.94,3.15,3.9199999999999995
399,83.44,2.72,2.6200000000000006
506,85.83,3.54,3.249999999999999
586,93.96,2.76,2.9100000000000006
196,87.36,3.37,2.8000000000000016
918,71.22,2.03,2.0700000000000007
850,53.22,2.83,2.43
412,64.01,2.53,2.580000000000001
91,118.04,3.34,3.58
496,93.09,3.42,3.1199999999999988
239,124.61,3.61,3.7099999999999995
777,125.7,3.93,3.569999999999999
20,294.0,16.9,16.370000000000005
717,71.45,3.15,2.5900000000000003
273,84.17,3.46,3.3800000000000003
532,101.0,3.28,3.7899999999999987
417,68.74,3.45,3.149999999999998
485,81.43,2.98,2.7800000000000007
923,107.1,3.93,4.509999999999995
933,90.56,2.14,2.2600000000000002
388,135.53,3.5,4.059999999999999
743,103.15,2.81,2.7100000000000004
116,167.97,6.32,5.709999999999998
678,79.05,2.94,2.43
264,134.25,4.41,4.600000000000001
99,167.54,5.77,5.73
833,54.09,2.43,2.8299999999999987
64,196.28,7.47,7.140000000000001
395,89.5,3.12,3.1200000000000006
635,79.6,3.35,3.1899999999999995
849,56.72,2.63,2.6299999999999986
386,95.69,3.16,2.970000000000001
110,131.48,4.46,4.460000000000002
676,108.81,3.7,3.2699999999999996
59,125.36,6.73,6.229999999999995
346,66.23,1.98,2.4100000000000006
240,113.2,4.53,4.879999999999997
707,77.34,3.18,3.1399999999999992
88,170.8,6.36,5.939999999999997
509,73.45,2.89,2.620000000000001
925,84.89,3.54,3.7099999999999973
665,83.38,2.21,2.200000000000001
529,102.14,3.79,3.7099999999999986
923,98.83,4.69,4.509999999999995
212,127.1,3.43,3.9700000000000015
595,59.57,2.74,2.660000000000001
827,58.77,1.92,2.4000000000000004
145,194.52,9.52,8.699999999999998
621,76.22,2.85,2.9899999999999984
65,181.65,8.19,7.159999999999994
552,83.6,3.74,3.4499999999999993
968,65.77,2.56,2.3400000000000007
38,246.24,11.49,11.539999999999997
500,139.94,4.11,4.459999999999998
718,75.88,1.93,2.390000000000001
198,134.94,4.97,4.889999999999996
151,166.23,5.56,5.529999999999999
968,78.25,2.35,2.3400000000000007
880,75.17,2.92,3.649999999999999
592,99.0,2.9,3.1699999999999986
467,131.33,3.8,3.589999999999998
746,112.07,3.33,3.169999999999999
598,90.09,3.34,2.880000000000001
902,75.11,2.73,2.4600000000000004
455,63.38,2.17,2.2800000000000007
292,138.39,4.33,4.739999999999998
570,100.42,2.26,2.5400000000000005
365,145.04,4.01,4.429999999999999
875,85.95,3.58,2.660000000000001
899,74.51,3.13,3.2499999999999982
436,66.38,3.56,3.46
138,135.41,4.65,4.419999999999999
162,176.89,5.32,5.819999999999998
782,63.57,2.14,2.270000000000001
615,73.73,2.07,2.4100000000000006
99,171.75,5.03,5.73
544,85.78,2.26,2.560000000000001
706,97.77,3.2,3.4399999999999977
321,75.34,3.3,3.25
718,70.87,2.52,2.390000000000001
365,136.49,4.23,4.429999999999999
