n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,657,31,157.74,57.31,58.726640555715704
470,499,464,399,506,586,196,918,850,412,91,496,239,777,20,717,273,151.58,51.54,51.67839366228188
532,417,485,923,933,388,743,116,678,264,99,833,64,395,635,849,386,121.41,44.06,44.6241625862039
110,676,59,346,240,707,88,509,925,665,529,923,212,595,827,145,621,129.14,49.88,50.61260188923221
65,552,968,38,500,718,198,151,968,880,592,467,746,598,902,455,292,131.22,48.16,50.843594446389915
570,365,875,899,436,138,162,782,615,99,544,706,321,718,365,972,659,96.37,34.56,40.4838306353428
863,506,515,638,202,316,153,364,541,291,522,672,73,827,924,877,519,128.51,45.6,45.90012646901606
934,718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,305,148.64,54.38,59.29234049208773
854,722,912,426,179,673,405,119,170,954,679,872,998,26,206,996,784,141.12,48.64,49.884332789418195
164,307,119,13,815,782,389,350,856,174,582,446,926,237,142,419,577,158.62,57.13,58.14383680873448
456,416,427,82,602,71,295,734,97,34,87,679,109,782,533,539,368,151.8,52.9,52.92806017130124
157,827,958,517,499,725,152,618,64,194,17,934,143,348,395,674,587,143.93,55.98,57.0447899427904
123,761,306,359,333,988,374,3,661,855,510,215,62,896,632,33,904,162.01,59.54,60.159992525924004
988,889,777,827,836,593,176,182,345,993,441,452,123,85,205,619,229,132.22,47.68,48.5860457529584
509,830,484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,124.07,44.59,43.88330893611124
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,110,216,153.23,53.75,54.28706389072955
742,4,725,615,626,928,23,670,372,849,442,540,95,991,766,773,614,145.65,52.14,53.02679216305366
514,838,722,582,205,513,234,331,538,393,761,532,662,200,6,296,627,113.44,44.23,44.41137720610034
303,930,81,761,328,949,928,412,229,647,303,81,560,429,762,378,826,121.06,40.37,49.300944490619635
964,758,870,328,528,309,640,851,980,365,802,916,302,667,866,111,200,113.95,41.46,40.855312007096174
496,378,387,981,599,867,940,319,210,297,406,627,392,862,941,700,536,116.23,41.08,41.537180215716916
958,707,745,364,840,692,619,599,370,689,437,200,501,842,541,519,858,114.14,37.43,39.222363986856884
83,275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,280,130.83,40.75,46.31030279997424
823,845,516,275,283,909,647,421,250,370,251,988,253,809,516,765,468,95.78,38.5,40.49087150900363
255,239,832,830,610,537,849,200,376,508,799,108,812,114,397,86,670,134.28,47.84,49.01581855736698
174,798,580,437,942,46,805,931,140,22,624,195,701,270,89,97,473,149.17,59.47,60.55233996697017
470,889,685,927,289,947,579,94,129,621,366,885,668,67,327,809,39,123.89,47.66,48.706330013895936
855,941,85,879,140,669,823,375,848,76,834,236,742,37,614,809,326,128.56,47.13,48.57748569123482
227,303,761,366,990,334,67,532,921,116,938,738,624,356,444,163,160,123.18,44.04,45.79690845770693
261,914,398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,134.45,46.17,46.440519165510366
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,903,248,144.91,52.05,52.216098279296574
753,512,490,113,576,735,958,84,140,953,767,135,230,334,223,417,178,134.45,47.21,48.86035750770465
173,138,780,450,62,711,908,459,599,683,628,294,424,833,958,447,592,128.68,43.33,43.77320828766971
703,918,754,944,380,708,577,727,501,889,375,752,864,798,540,191,316,113.29,39.44,40.26339930222504
272,696,968,487,853,130,859,857,283,511,650,994,518,546,807,959,524,106.38,39.72,40.882877335012765
296,826,222,582,539,400,785,138,844,500,662,487,127,298,403,32,35,134.37,51.02,51.998759878461925
889,380,518,967,303,355,384,715,28,636,146,850,704,14,81,847,189,179.87,66.8,67.22997512159705
459,593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,40,136.18,47.52,47.07773141551476
615,732,671,377,366,108,969,327,665,104,488,863,173,661,241,488,373,114.94,41.39,45.271704606649834
590,354,955,380,771,827,439,383,760,643,686,39,752,144,951,726,678,122.2,43.46,42.68069105192053
911,666,320,62,33,982,238,522,369,495,375,487,574,177,308,142,662,132.52,50.04,49.70978289432232
272,804,23,802,451,759,294,598,700,267,465,861,303,296,412,880,509,143.3,51.39,52.303629489849506
457,672,644,91,511,919,669,449,349,139,592,994,754,110,370,734,614,127.36,42.84,43.27901690654307
682,467,370,481,586,392,208,559,535,726,604,177,800,149,516,842,35,118.62,45.44,45.49308980929683
90,561,812,681,777,318,222,150,651,410,259,970,902,818,202,979,118,120.09,40.97,41.29236776713677
14,37,453,735,848,216,324,321,28,5,753,17,755,131,589,309,655,209.66,84.69,85.96476292336726
318,11,45,832,218,336,324,875,95,424,240,933,867,0,890,697,98,150.79,61.54,61.903948016568
528,523,207,493,938,774,734,838,431,927,114,435,518,151,76,149,673,125.87,45.76,47.754071792033194
726,797,974,805,680,722,354,958,611,446,672,51,259,419,710,679,203,132.06,41.87,42.51431378161239
28,291,65,788,499,322,712,165,230,56,406,847,709,316,269,315,534,139.37,52.42,53.81354185528431
283,617,22,415,813,213,720,709,711,717,216,193,114,826,790,670,887,143.05,52.98,51.62383013878354
958,798,506,159,732,844,322,244,669,928,84,445,354,914,518,844,906,115.4,42.21,45.3240607522741
562,700,510,930,474,890,627,994,373,632,140,631,169,480,99,226,531,119.47,41.8,41.382219893192996
815,344,625,968,165,568,245,964,226,435,740,692,611,941,205,345,704,116.58,40.29,40.958789748854166
131,576,792,272,73,455,331,585,144,676,242,737,608,407,860,21,943,145.97,54.08,52.37192521724555
322,408,364,787,317,121,120,395,694,877,947,680,878,457,421,612,10,127.66,46.1,47.51351932774427
499,346,561,733,905,880,999,935,205,16,773,15,967,721,621,704,512,140.59,53.33,55.24109842086201
326,381,722,495,897,594,105,626,179,116,55,455,282,83,560,28,203,161.58,58.01,60.46077001517377
254,646,943,76,61,343,352,393,725,320,946,498,619,162,987,502,754,126.03,44.48,45.61206780468573
814,281,643,964,993,913,972,60,488,857,479,598,780,252,900,824,553,118.01,44.1,42.873439058938644
683,802,707,59,526,784,520,665,410,962,459,535,485,897,822,684,163,116.27,41.89,42.05811059820873
120,587,945,629,522,826,713,175,937,337,753,300,580,559,974,408,639,105.21,39.44,40.61637831866638
118,457,567,187,305,163,766,811,906,918,365,361,541,57,694,409,621,115.76,44.79,45.97687440963767
978,281,72,933,252,565,853,731,979,704,483,448,291,718,965,194,488,124.75,43.32,44.69913769401561
561,67,667,64,644,869,299,69,185,404,103,560,126,186,188,735,497,150.25,51.61,54.00991148400508
330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,502,155.41,50.14,51.45155751174774
586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,138.5,49.9,51.2915574364658
460,102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,141.42,49.08,47.94683058169788
608,113,803,389,481,976,692,649,427,853,129,795,75,736,186,241,454,140.84,46.12,47.15064275297984
205,282,621,574,858,683,856,941,934,153,216,980,534,1,834,910,341,113.96,43.99,43.699312633955074
942,373,88,817,168,517,327,575,849,877,426,964,741,307,139,224,385,130.2,45.11,45.13668601225254
938,13,606,109,923,157,226,66,869,786,163,659,150,506,295,895,949,159.49,58.46,58.83650814296924
556,396,90,450,727,295,980,76,393,452,943,508,446,342,495,748,239,130.0,44.64,45.97779693672944
317,923,45,931,941,592,694,104,21,573,932,635,370,665,720,435,12,155.77,58.85,60.079473608312156
742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,53,515,141.57,48.85,49.97748986751181
17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,153.52,52.27,54.85027679403751
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,106.62,40.22,43.423502415788356
30,196,23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,167.74,62.79,63.776873263098985
389,781,540,167,879,635,328,997,941,809,776,648,642,715,311,163,21,133.32,46.52,46.996209480862134
711,277,748,848,16,540,44,638,625,821,302,566,144,308,908,556,615,145.12,52.31,52.911181202265425
212,27,143,713,43,738,531,779,618,134,361,279,454,740,987,685,266,147.84,53.08,54.43988283525596
354,999,992,720,309,729,912,699,138,372,468,455,628,710,234,775,534,111.93,41.6,42.601904810954686
904,690,642,821,559,327,844,87,544,264,981,584,779,685,1,889,294,131.3,44.9,46.26760423060617
350,906,517,119,279,15,0,595,478,710,411,913,985,977,641,900,716,131.24,50.43,51.430438947144125
595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,572,166.89,61.86,63.9372472924539
942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,105.88,42.09,41.58506153397182
531,596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,102.82,33.5,37.50733868259981
510,559,385,616,682,63,977,544,850,899,822,796,682,203,822,239,575,109.55,35.92,41.61615702031758
163,397,425,324,248,269,563,345,819,512,10,882,306,241,428,400,549,131.68,47.46,47.14984324322378
267,865,493,341,62,496,637,234,878,587,933,177,367,984,173,891,748,118.39,44.52,45.16270918561021
164,773,236,194,838,62,974,686,666,388,584,534,234,578,945,905,102,120.19,43.32,44.88817804963439
128,679,265,301,35,154,705,495,80,373,873,101,624,732,524,542,273,146.36,52.96,53.30849286002067
794,890,666,117,759,594,680,849,133,673,728,50,656,114,355,292,359,128.58,43.5,44.44343718349386
748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,772,414,108.1,40.56,42.1399205521807
9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,156.05,60.74,64.55353510612971
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,140.04,48.12,49.08326302913144
240,315,844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,151.62,59.4,60.460058439911435
559,107,814,907,858,81,486,630,629,609,137,186,973,452,505,883,729,135.15,44.39,45.852131088554515
694,76,819,31,566,265,294,51,565,950,359,82,277,376,516,877,314,154.43,52.5,53.37563409858885
475,549,239,246,63,72,232,450,317,49,867,117,444,910,565,923,269,137.17,48.54,49.863132123512116
