n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,679.25,123.78,135.42999999999995
752,382,327,788,22,279,500,821,202,747,893,423,932,551,552,680.95,107.7,116.13999999999994
698,96,197,576,566,716,824,746,271,678,822,624,702,90,864,673.92,99.49,110.91999999999994
434,343,95,370,819,419,824,256,455,716,96,773,201,717,650,677.87,99.91,111.13999999999994
815,298,99,974,46,602,924,205,847,671,934,369,498,955,852,678.17,96.8,109.16999999999992
931,198,527,589,660,993,714,913,824,515,999,938,29,648,370,681.78,87.7,94.60999999999994
250,616,440,311,365,603,122,91,512,901,694,537,203,119,622,674.99,103.86,116.43999999999993
678,274,319,736,200,388,495,228,141,611,214,854,886,897,714,682.9,93.22,102.00999999999996
534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,680.68,150.05,175.83999999999992
386,540,398,296,129,695,500,55,189,433,608,764,407,98,451,678.24,119.69,136.4199999999999
251,825,91,913,617,686,891,910,456,457,802,851,389,815,78,681.06,99.73,107.05999999999995
529,436,482,310,722,836,418,963,87,196,764,696,272,462,499,675.72,88.48,96.02999999999997
739,802,988,176,18,22,550,126,257,603,821,369,192,262,514,679.81,145.62,160.87999999999997
462,337,949,529,260,420,949,900,431,626,497,274,616,486,672,676.25,88.45,100.32999999999994
490,503,145,738,386,508,313,649,824,478,331,375,675,166,994,677.18,85.87,94.13999999999993
935,945,634,385,711,617,272,327,661,407,998,499,746,812,161,681.41,79.7,88.19999999999996
959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,676.08,126.61,143.34999999999994
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,680.77,93.76,101.19999999999993
15,432,825,801,819,833,537,503,77,480,237,102,379,370,985,678.71,128.67,144.5899999999999
148,697,640,249,621,325,147,38,643,684,99,731,107,46,661,677.0,122.72,138.7599999999999
489,473,741,921,70,644,31,718,564,130,631,852,946,85,164,672.48,109.92,121.24999999999994
632,646,933,271,929,858,914,669,462,511,710,20,810,652,140,682.54,103.67,115.81999999999996
837,966,193,930,956,451,490,797,450,457,571,283,488,729,593,679.41,83.09,87.72999999999996
65,851,819,298,372,292,368,962,34,85,514,878,282,286,280,677.25,113.25,126.21999999999994
989,484,441,454,944,380,32,730,87,255,835,619,653,244,548,679.11,106.2,116.56999999999994
763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,682.57,126.43,141.79999999999993
443,351,906,79,161,749,692,116,409,560,138,475,760,506,654,678.68,101.8,110.73999999999995
76,131,75,358,532,31,190,538,725,153,188,288,756,154,519,678.38,128.99,141.8099999999999
582,870,397,815,228,967,226,712,577,732,932,128,429,707,167,678.85,92.03,99.04999999999995
775,324,246,574,586,4,805,824,582,395,192,778,333,875,390,677.46,92.4,98.03999999999996
538,451,9,407,865,543,564,870,677,139,733,239,660,556,824,680.79,121.71,133.5099999999999
760,381,278,682,189,995,152,168,706,640,137,393,76,62,12,676.25,147.76,169.6599999999999
40,483,777,60,117,666,728,553,102,689,376,609,32,61,555,680.69,132.75,151.77999999999994
230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,678.79,92.44,105.46999999999994
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,682.88,120.95,133.33999999999995
768,860,692,746,435,666,725,293,261,454,237,206,835,879,669,682.07,80.31,87.99999999999997
797,548,806,660,219,284,606,13,261,539,809,749,762,997,992,680.43,116.43,128.25999999999993
725,892,700,338,795,529,95,598,609,660,33,370,375,707,119,681.42,104.24,115.65999999999997
231,971,781,28,369,943,708,970,348,446,702,852,994,52,352,679.19,104.88,120.29999999999993
142,31,10,344,69,496,2,474,848,270,89,693,604,630,279,680.36,154.25,183.57999999999996
235,135,128,429,558,186,248,678,393,608,439,577,529,641,850,677.13,99.42,107.82999999999996
491,950,276,259,140,306,909,33,197,776,459,107,827,180,589,675.84,113.97,132.1799999999999
