n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
84890,248477,39544,5.34,5.09,5.040000000000002
103500,170638,12657,4.95,5.23,5.120000000000002
18988,215292,140478,5.21,5.24,5.160000000000002
24675,95863,152774,4.75,4.49,4.700000000000001
15204,238473,133021,5.65,5.17,5.1800000000000015
56281,9829,22530,5.63,5.03,5.130000000000003
113677,109621,18312,5.68,5.21,5.130000000000002
63088,23779,144453,5.54,5.04,5.150000000000002
111285,15495,216754,5.28,5.18,5.150000000000002
148230,32453,248368,5.25,4.96,5.130000000000003
58520,165314,164477,5.32,5.48,5.160000000000002
152829,248436,16216,4.96,4.63,4.460000000000002
151284,153496,103987,5.01,4.75,4.920000000000002
12999,255919,57955,5.24,4.86,5.210000000000002
12211,145926,225042,5.2,5.15,5.160000000000002
34910,75919,109874,5.64,5.14,5.170000000000002
37815,141737,30878,5.55,5.02,5.120000000000002
149661,80866,146868,5.47,5.13,5.140000000000002
213942,178782,47376,5.85,4.88,5.170000000000002
27015,152462,149737,5.63,4.93,5.0500000000000025
167487,49249,97621,5.43,4.92,5.130000000000002
25540,143587,186675,4.87,4.47,4.4700000000000015
16459,147945,15624,5.67,5.16,5.130000000000002
162269,53990,130132,5.65,5.2,5.140000000000002
178362,139387,112090,5.36,4.88,5.070000000000002
203745,82351,122054,5.67,4.96,5.130000000000002
153501,242074,118799,4.96,5.0,5.170000000000002
94786,78582,65123,5.49,5.11,5.170000000000002
208241,47124,183237,5.61,5.19,5.060000000000002
204427,63988,21457,5.37,4.96,5.110000000000001
150581,78708,137677,5.21,5.14,5.100000000000002
129791,229412,90040,5.47,5.09,5.070000000000002
191219,117659,75481,5.51,4.72,5.130000000000002
159634,256946,19189,5.55,4.74,5.140000000000002
30950,134200,109608,5.12,5.2,5.170000000000002
43243,198479,89667,5.33,5.46,5.110000000000002
39841,244651,128178,5.44,5.11,5.130000000000003
110545,10277,252187,5.48,5.08,5.150000000000002
175168,20347,200427,4.75,4.8,4.940000000000002
146296,150215,206856,4.63,4.45,4.530000000000001
229501,214526,82247,5.56,5.35,5.160000000000002
89161,182267,91797,5.54,5.11,5.040000000000002
155810,130200,152016,5.84,5.19,5.120000000000002
208900,119591,18025,5.63,5.16,5.1800000000000015
220192,24535,247642,5.53,5.3,5.150000000000002
70762,124282,182725,5.24,5.01,5.150000000000002
174103,17039,15904,5.33,4.98,4.8900000000000015
191669,183891,81161,5.63,5.27,5.160000000000002
169640,151505,260334,5.3,5.11,5.0500000000000025
178582,215462,116822,4.44,4.37,4.290000000000001
74605,187859,101132,5.43,5.1,5.130000000000002
232532,175283,90965,4.37,4.35,4.460000000000001
5914,246585,121030,5.55,5.06,5.160000000000002
93182,44052,160148,5.58,5.48,5.200000000000002
30695,129418,15454,5.4,5.05,5.140000000000002
57201,201387,75348,5.22,5.45,5.190000000000001
33905,193557,64910,5.66,4.73,5.110000000000001
104306,102485,240337,5.54,4.89,5.170000000000002
228438,130156,21123,5.26,5.21,5.090000000000002
43611,117751,105288,5.29,5.09,5.190000000000001
144032,72833,231573,5.58,5.39,5.1800000000000015
35894,214769,112858,5.1,5.35,5.200000000000002
226488,144236,72986,5.41,4.8,5.140000000000002
185177,108867,258596,5.18,5.03,4.990000000000002
94049,178971,231785,5.37,5.53,5.190000000000002
99730,251063,60490,4.49,4.05,4.130000000000001
39563,21753,46194,5.55,5.01,5.110000000000002
39661,60806,172626,5.79,5.28,5.160000000000002
61167,3162,127130,5.49,5.19,5.170000000000002
217866,154435,47800,5.69,5.32,5.190000000000002
68877,73906,1073,5.65,4.92,5.190000000000001
38188,109824,140139,5.45,4.96,5.1800000000000015
96797,159858,148462,5.23,5.02,5.150000000000002
83522,249848,32896,5.39,5.34,5.150000000000002
181008,225234,135132,5.58,5.36,5.140000000000002
249095,161898,171695,5.74,5.32,5.150000000000002
177261,193930,14153,5.32,4.8,5.060000000000002
119706,235807,228322,5.61,5.26,5.1800000000000015
204464,249531,229248,5.67,5.11,5.020000000000001
178408,209157,146609,5.73,5.09,5.160000000000002
102859,104351,104589,4.39,4.66,4.4700000000000015
103316,27141,126228,5.27,5.32,5.150000000000002
166275,104973,16317,5.91,5.16,5.1800000000000015
49967,17654,258124,5.54,5.21,5.1400000000000015
54726,115507,42546,5.46,4.79,5.150000000000002
28817,89143,157477,4.73,4.36,4.420000000000002
13782,26838,61,5.18,5.18,5.150000000000002
148578,39653,140671,5.57,5.06,5.120000000000002
26598,248761,95318,5.72,5.14,5.190000000000002
160887,6684,18432,5.49,5.4,5.1800000000000015
229200,54513,160974,4.73,5.01,4.950000000000002
98626,38941,166306,5.45,5.15,5.210000000000002
66127,250470,91066,5.34,5.08,5.170000000000002
157883,95463,124295,4.73,4.98,4.730000000000001
32202,30239,222543,5.32,5.24,5.150000000000002
127944,260335,256330,5.42,5.21,5.200000000000002
122156,125932,126834,4.52,4.65,4.860000000000001
81750,22514,37779,5.22,5.46,5.170000000000002
26787,196522,89819,5.91,4.97,5.170000000000002
194078,69404,125467,5.48,5.11,5.150000000000002
