n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,677.69,53.97,55.14999999999997
988,523,497,414,940,802,849,678.38,39.58,39.72999999999999
310,991,488,366,597,913,929,681.57,37.8,39.289999999999985
223,516,142,288,143,773,97,675.26,67.44,66.76999999999995
633,818,256,931,545,722,829,676.09,36.65,37.15999999999999
616,923,150,317,101,747,75,678.71,56.53,59.97999999999997
920,870,700,338,483,573,103,675.87,50.12,49.34999999999997
362,444,323,625,655,934,209,675.63,45.5,46.559999999999974
989,565,488,453,886,533,266,675.31,42.28,44.37999999999998
63,824,940,561,937,14,95,673.68,86.53,92.87999999999998
736,860,408,727,844,803,684,670.21,35.32,36.85999999999998
640,1,626,505,847,888,341,677.62,50.29,51.09999999999997
249,747,333,720,891,64,195,673.05,62.81,61.229999999999976
939,581,227,244,822,990,145,672.52,45.91,50.459999999999965
822,556,458,93,82,327,896,673.76,50.81,52.23999999999999
520,955,501,111,308,564,298,677.54,50.64,54.439999999999955
723,127,560,340,834,944,553,675.01,40.8,41.80999999999999
208,986,818,617,560,601,294,676.74,43.4,43.66999999999998
455,93,610,817,394,324,589,673.77,45.26,46.67999999999999
247,297,188,193,841,191,33,673.59,73.11,77.08999999999995
627,672,266,487,70,91,695,676.42,61.91,64.26999999999995
775,133,897,153,945,39,862,673.85,57.16,60.08999999999997
82,919,716,945,849,553,699,675.29,44.67,45.72999999999998
400,857,722,537,282,534,831,681.83,37.05,37.81999999999999
241,869,220,916,695,603,845,675.27,46.86,46.21999999999997
972,429,593,281,461,504,676,674.37,44.09,46.93999999999997
656,717,938,812,365,84,332,678.52,45.08,47.909999999999975
627,118,498,601,645,343,865,674.47,44.48,47.65999999999998
194,248,16,749,277,119,722,675.54,86.14,94.56999999999998
225,380,813,174,340,436,835,674.53,43.13,46.10999999999998
63,103,801,149,875,714,224,674.19,52.2,58.109999999999964
46,836,587,649,931,958,547,676.75,44.94,46.19999999999998
616,696,75,27,127,650,193,673.67,72.53,76.33999999999995
620,850,589,122,400,93,379,673.07,51.7,53.479999999999976
853,118,37,620,22,199,984,675.09,85.82,91.21999999999996
993,189,735,126,490,215,744,675.13,50.38,55.18999999999996
819,62,959,695,23,557,435,674.44,65.34,70.94999999999996
635,103,855,266,71,226,73,675.53,65.52,70.17999999999996
