n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,21.37,9.72,10.00950595914364
6489,7845,2539,14.43,8.18,8.106371415860231
1476,1089,324,41.05,16.59,15.424223266206141
6579,9001,4741,9.97,4.85,5.294715277986745
964,3636,8525,17.57,7.12,7.698539733015927
8792,5902,4533,20.53,7.96,7.641669598948641
2828,1739,4288,29.84,10.9,10.688086537615126
3512,420,4264,34.44,13.73,13.621758811988949
4452,3169,2700,20.27,7.49,7.437297813878699
5076,4745,6101,13.32,5.62,5.952391234825939
1420,9926,5528,23.3,8.94,9.107462847893974
6355,8289,4077,9.42,5.48,5.993430700531588
2912,4052,7759,16.49,5.88,5.909135092900383
4587,1463,8972,25.43,12.31,11.309757392386167
4919,118,4783,47.93,21.37,19.584227311902744
9377,5107,8329,10.06,5.43,5.46706645266117
3196,6782,6942,22.91,8.91,8.719898064118906
9812,4721,7062,16.61,5.55,5.660392530021493
7395,2643,3821,12.08,7.11,6.740462197012451
4998,4254,708,28.53,7.89,8.824661169751966
1328,758,7580,21.31,6.14,6.467930164802775
4594,8501,8759,12.0,7.33,6.947773127557811
7720,5617,2376,9.85,4.6,5.390648722108211
3204,1088,6763,11.79,6.0,5.843171725401638
3320,7227,4526,18.38,6.03,6.161088721883381
3009,5829,7142,16.36,7.38,7.070545477642154
9646,5253,9150,19.14,6.59,5.941500895687877
3255,5300,1654,19.63,6.53,6.33958833999055
1009,3749,4546,27.24,10.41,10.887504989776748
9538,3889,2001,15.11,7.11,7.241123089115745
5424,2908,4766,19.79,9.24,9.237251967391726
7520,420,701,33.79,16.23,15.890091662888443
5850,1353,4680,15.85,7.34,7.969950952920888
5359,297,5288,38.37,15.35,15.077057674912188
4734,5270,2505,14.03,6.29,6.628720652640531
6724,1273,4807,12.46,5.92,5.977820513834376
3136,7276,4784,12.68,7.42,7.025766927213245
2235,4096,6252,28.15,9.51,9.446104144037331
9810,2603,5428,17.06,6.0,6.44090063829867
9389,153,5952,33.5,13.33,13.711648444298227
733,7451,2778,28.59,10.82,11.075033879037944
5983,5942,4756,15.8,6.03,6.18547500217673
9362,1590,7197,17.69,8.32,8.352904029789237
3395,6946,3406,14.11,5.11,5.288335969587873
1861,972,1019,16.74,5.7,6.149890517276057
905,2763,9757,25.2,10.77,10.664530904731581
2451,9937,669,30.31,9.85,9.946965698905426
8949,8039,9546,10.69,6.07,5.970951951609435
4080,5266,582,14.39,7.92,7.5650683899206985
2003,8671,4798,25.44,8.72,8.883258509432881
6706,3281,7827,13.54,6.01,5.96240086113087
3305,3962,7189,24.9,9.04,9.320814352025975
6727,8059,604,37.34,12.73,12.485413055327463
3589,6901,7266,13.13,7.88,7.2299829703710445
4072,7009,3534,17.27,6.68,7.308112674296609
8168,3075,518,34.25,12.67,12.54548178834905
603,4167,4151,27.54,10.62,10.368101669744265
3971,8612,3408,25.72,8.18,8.079902427966585
3792,6834,4287,13.9,5.34,5.375577808973923
2321,5325,840,26.91,8.88,8.408478743957602
5153,9262,1914,15.35,7.13,6.8682144596268
9334,6602,663,24.97,11.48,10.903783758649357
8098,6348,1522,14.58,6.34,6.273841101729683
7046,3455,9376,19.63,7.87,7.942291860724218
2710,5514,4853,20.46,8.91,8.942952418924186
7720,5161,6881,10.72,5.71,5.647125441722298
8651,3526,4395,14.05,7.74,6.752699031912604
5546,6425,8132,12.71,6.2,5.843520817089279
1218,4588,3133,24.83,11.71,11.529841369494218
729,6468,2091,9.85,6.65,7.063820933807373
4414,990,2740,38.62,11.51,11.099670526293853
7611,9325,7736,9.32,6.3,5.909161683218075
6614,6397,3580,9.85,6.63,5.764073304874735
53,3460,2568,79.19,23.24,24.533415524211097
214,9994,4216,31.14,11.36,11.697034060397733
1898,6484,6243,16.38,7.8,7.927158175245575
3642,9021,874,12.94,5.85,6.411886036546472
3304,2652,9966,11.46,7.32,7.515801224695601
5417,9213,7725,8.07,5.42,5.274720723471822
8624,7203,432,14.27,5.57,5.865483667006541
1294,560,9740,38.73,12.27,12.606987818383805
1850,8009,9188,12.14,6.73,6.432138124132825
4209,9963,2273,29.45,9.26,8.775295454199375
677,5940,1305,24.75,11.26,11.682824584301844
8568,172,4865,26.15,8.51,9.526730840320132
5683,1224,1394,18.08,8.15,8.298794848343821
8902,7434,6244,12.58,6.37,5.883969420394288
3364,5098,6367,15.07,6.93,6.417533714635381
3828,7973,6554,12.77,6.5,6.313068789787854
1558,1264,1875,27.21,11.17,10.7445498651075
5994,8396,7109,14.51,6.87,6.0970492631601125
6813,7278,1096,31.24,12.65,12.413397693717373
3208,4952,7842,19.84,6.51,7.065663126018023
6921,1936,9147,18.47,6.37,6.489061863833831
2742,6088,2667,29.4,9.71,9.439706640052673
2889,2446,5350,18.24,6.53,6.919597141134743
8097,5547,4237,9.1,5.72,5.75646706823272
8877,79,2764,45.77,14.83,15.407163600656014
91,5108,1981,53.42,21.11,21.523046581745053
8928,1815,7970,17.26,6.1,6.2756296170189145
