n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,22.12,18.84,18.872625928601707
988,523,497,414,940,802,849,13.57,12.65,12.305337662337664
310,991,488,366,597,913,929,17.35,16.72,15.559445827864945
223,516,142,288,143,773,97,19.65,19.42,17.294884131391484
633,818,256,931,545,722,829,13.21,11.29,11.708874458874458
616,923,150,317,101,747,75,18.11,16.11,15.567123247123245
920,870,700,338,483,573,103,18.08,12.79,13.050729352347002
362,444,323,625,655,934,209,16.6,14.88,14.867180317839921
989,565,488,453,886,533,266,19.58,16.81,17.021513921808037
63,824,940,561,937,14,95,32.19,29.43,28.925856180856183
736,860,408,727,844,803,684,15.82,12.36,12.732680976430974
640,1,626,505,847,888,341,25.79,22.33,22.35772898942017
249,747,333,720,891,64,195,17.24,14.77,14.715427026677025
939,581,227,244,822,990,145,15.95,14.43,13.682097083200025
822,556,458,93,82,327,896,19.87,17.8,18.03011904761905
520,955,501,111,308,564,298,16.18,14.86,14.878983941983943
723,127,560,340,834,944,553,15.62,11.89,11.813976116476116
208,986,818,617,560,601,294,19.25,15.17,15.858235011176186
455,93,610,817,394,324,589,20.89,19.44,18.85444444444444
247,297,188,193,841,191,33,24.45,24.44,23.620175701205113
627,672,266,487,70,91,695,17.01,14.81,14.910844932844933
775,133,897,153,945,39,862,29.96,27.5,28.05546603130946
82,919,716,945,849,553,699,17.95,16.36,15.833642234671647
400,857,722,537,282,534,831,14.67,12.74,12.947970085470084
241,869,220,916,695,603,845,13.46,10.61,11.32092955090533
972,429,593,281,461,504,676,17.78,16.32,15.985690449256625
656,717,938,812,365,84,332,19.92,18.08,17.646732071913732
627,118,498,601,645,343,865,14.18,13.92,13.723744044626397
194,248,16,749,277,119,722,43.41,41.01,40.23883190883191
225,380,813,174,340,436,835,16.38,12.36,12.085414174605352
63,103,801,149,875,714,224,19.89,18.97,19.59905863199981
46,836,587,649,931,958,547,15.53,14.48,13.87600913900914
616,696,75,27,127,650,193,18.37,15.89,16.31827441077441
620,850,589,122,400,93,379,19.31,18.65,18.119188034188035
853,118,37,620,22,199,984,28.92,28.56,28.18405280449398
993,189,735,126,490,215,744,14.65,13.35,15.151992586933764
819,62,959,695,23,557,435,18.73,15.15,16.165534281686533
635,103,855,266,71,226,73,18.11,14.45,15.590788204170558
662,308,358,446,184,62,515,19.5,18.82,18.203105413105412
