n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,768.97,108.34,121.07999999999994
20,411,562,939,296,819,783,60,227,768.15,112.18,128.3499999999999
532,549,368,283,798,176,846,108,268,768.52,87.68,97.55999999999997
219,965,949,26,848,656,826,266,819,768.95,96.52,106.97999999999998
278,198,168,317,296,642,888,749,983,768.17,79.06,84.94999999999997
875,868,901,381,88,865,620,345,687,770.48,79.18,86.33999999999999
397,518,254,182,253,484,286,91,967,766.27,88.09,97.16999999999996
957,837,886,964,560,860,307,7,930,768.37,92.98,100.51999999999995
298,586,721,903,319,868,783,520,199,769.94,74.86,82.92999999999998
423,433,613,295,441,462,165,238,312,764.33,88.75,98.38999999999997
265,832,816,44,83,47,473,641,287,767.94,114.55,124.78999999999995
531,547,663,482,717,351,148,689,200,773.81,73.9,79.83
68,422,935,207,650,647,451,282,188,770.36,87.11,97.19999999999996
364,446,764,602,328,649,571,203,926,768.46,72.6,78.17999999999996
331,103,859,63,725,234,284,783,596,769.8,94.55,101.17999999999998
630,882,243,125,339,957,181,297,470,768.15,91.87,101.03999999999996
26,43,365,714,84,917,987,977,292,766.63,135.31,143.55999999999992
752,691,982,334,18,330,295,329,989,765.53,111.36,123.00999999999998
156,793,667,420,882,965,890,635,696,767.34,63.21,67.16
837,79,300,632,196,915,454,299,139,768.2,91.69,101.20999999999998
256,390,613,984,162,339,586,9,372,768.24,109.92,119.86999999999999
45,465,173,373,802,823,371,297,585,771.3,89.21,94.74999999999996
99,449,212,434,938,212,116,60,63,766.04,108.67,132.88999999999993
56,754,172,609,693,993,153,621,41,770.86,102.7,111.67999999999996
559,502,596,255,329,36,125,854,541,770.37,108.36,119.61999999999999
299,792,419,667,205,489,206,247,449,767.1,82.72,84.08999999999995
420,503,37,224,431,454,254,662,910,767.37,99.82,107.54999999999998
438,850,220,510,192,32,37,260,259,767.13,120.98,139.46999999999997
248,538,213,790,237,427,890,267,145,766.42,81.73,90.25999999999996
332,52,912,950,322,578,119,583,412,768.45,94.93,105.12999999999995
985,922,668,669,891,809,734,762,41,768.02,77.13,83.85999999999996
506,396,95,440,215,952,894,586,921,769.94,78.68,85.33999999999995
966,946,169,344,303,672,482,818,922,770.09,70.96,72.86999999999996
657,322,834,430,540,220,670,820,702,770.5,73.77,79.80999999999997
820,274,346,944,401,979,508,76,879,769.05,81.16,90.83999999999999
994,286,984,642,684,195,45,404,920,767.11,81.67,86.96999999999996
634,130,785,991,275,683,876,61,890,770.83,88.58,95.69
171,704,650,475,582,483,764,413,949,770.96,75.86,77.06999999999998
399,223,817,3,216,944,160,13,624,767.43,164.6,192.21999999999994
897,263,118,405,829,788,801,390,898,767.97,78.99,82.25999999999995
227,563,54,899,973,206,165,687,622,767.76,86.09,93.73999999999994
338,838,913,575,792,803,482,937,539,773.14,61.23,65.01999999999997
450,27,80,35,712,608,115,500,574,766.9,114.91,128.56999999999988
885,263,622,792,142,42,371,81,786,769.53,112.22,120.44999999999995
900,535,926,10,304,857,355,847,76,770.16,102.88,114.50999999999995
87,982,556,464,390,210,806,318,397,767.47,89.26,95.80999999999997
239,776,498,876,989,409,97,79,117,767.36,94.56,103.74999999999994
937,635,817,906,374,524,444,425,878,769.51,62.67,65.46999999999997
728,795,454,68,643,902,963,200,652,765.78,78.32,85.73999999999997
309,952,856,490,432,121,817,571,171,767.17,82.08,86.05999999999997
380,895,166,180,723,152,334,506,880,767.71,81.98,89.95999999999997
346,264,554,997,925,4,727,172,5,770.54,121.33,138.81
663,319,123,558,113,498,805,732,615,769.63,88.53,95.13999999999997
495,538,77,533,251,421,867,300,365,768.38,89.58,97.73999999999998
234,785,184,884,641,1,692,54,624,768.02,94.88,104.27999999999994
929,320,557,934,930,478,801,933,581,774.46,63.44,68.58999999999995
312,959,888,518,805,451,627,632,452,767.2,67.98,69.09999999999998
401,144,257,789,611,370,677,348,136,769.82,87.66,92.18999999999996
443,84,620,147,691,828,637,181,292,766.63,91.92,99.31999999999995
923,962,380,202,589,812,358,691,635,769.14,64.12,68.58999999999999
904,95,78,412,661,958,925,183,337,765.07,96.29,104.60999999999991
669,380,334,178,307,904,23,618,20,769.73,136.97,156.87999999999994
536,972,772,849,90,820,367,826,832,768.72,67.1,72.52999999999997
976,100,162,186,598,507,676,587,960,769.04,80.2,89.86999999999995
78,778,947,991,119,176,667,490,691,768.98,96.48,109.46
907,763,227,632,805,851,676,310,873,771.75,60.56,64.79999999999998
950,704,415,902,613,243,918,501,720,772.17,67.3,69.56999999999998
226,317,376,235,763,334,550,641,542,766.85,76.47,81.63999999999996
462,920,822,409,518,410,992,837,320,765.1,67.77,74.11999999999996
290,448,421,602,13,257,188,918,553,768.04,136.19,152.4899999999999
469,709,574,629,845,373,413,973,397,767.31,71.4,75.35999999999996
638,28,159,523,69,469,997,988,645,773.04,113.05,128.37999999999994
942,355,618,815,319,932,93,773,264,766.5,85.74,92.59999999999997
495,227,655,950,488,913,618,796,67,767.9,82.51,84.38999999999996
152,946,244,70,306,135,970,48,167,768.93,109.34,123.34999999999992
407,809,595,697,635,560,730,982,551,770.58,63.36,67.37999999999998
268,18,536,251,161,769,99,210,32,770.47,141.83,167.58999999999995
