n_nodes,influence,n0,n1,n2,n3,n4
5,994.5500,261,332,177,402,544
5,994.5500,261,332,177,402,544
5,994.5500,261,332,177,402,544
5,994.5500,261,332,177,402,544
5,994.5300,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
5,994.5100,261,332,177,402,544
