n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,19.03,8.83,8.54737345184058
384,129,197,13.43,7.28,7.527716926076687
721,44,87,25.22,9.96,11.107912580920246
140,253,830,18.5,8.45,8.611427458732338
518,214,410,12.01,5.57,5.907916310877068
657,31,470,31.59,15.79,15.416094879400909
499,464,399,16.07,7.09,7.0717536330923005
506,586,196,17.74,8.11,8.101941802407097
918,850,412,14.42,5.95,6.1760565319144405
91,496,239,27.34,10.79,11.346389887572116
777,20,717,35.23,14.13,14.170237543776887
273,532,417,18.14,6.96,6.7900747638530925
485,923,933,11.39,6.6,5.660164940372623
388,743,116,22.09,9.53,9.574395987892487
678,264,99,26.53,9.92,10.043878696362071
833,64,395,23.18,11.29,9.973015676362486
635,849,386,10.37,5.11,5.3678351422502955
110,676,59,26.5,9.08,9.723450785214037
346,240,707,13.65,6.88,7.17744678355165
88,509,925,13.69,7.62,6.919192886412942
665,529,923,12.11,5.87,6.219033376869994
212,595,827,19.45,7.55,6.856443477459751
145,621,65,27.61,10.35,10.028606010324758
552,968,38,29.16,12.85,12.909614124305646
500,718,198,19.99,7.9,8.296996436045188
151,968,880,14.61,7.05,7.241613960430433
592,467,746,15.64,6.67,6.962659627585811
598,902,455,10.49,5.26,5.546043527657522
292,570,365,12.3,6.65,6.429225429420861
875,899,436,20.51,8.3,8.027382011128468
138,162,782,16.96,7.67,8.01132352519284
615,99,544,31.5,11.5,11.547236614814434
706,321,718,14.73,6.9,7.465435719792673
365,972,659,14.03,6.08,6.546177913838317
863,506,515,10.11,5.54,5.714105053735753
638,202,316,14.92,6.7,6.794492106461796
153,364,541,12.5,5.92,5.822067740929057
291,522,672,13.49,6.77,7.2641290060973045
73,827,924,20.92,8.36,8.331546066359861
877,519,934,13.36,5.61,5.9720841325120775
718,558,225,13.01,6.68,6.941065451265657
352,249,929,14.12,6.21,6.489076021524687
12,302,351,28.09,10.62,10.683067015698079
225,273,34,29.66,12.48,11.630401392187828
433,260,385,15.38,7.81,7.874526850590644
305,854,722,11.44,6.64,6.35985086454292
912,426,179,18.81,9.15,8.730129915020841
673,405,119,14.05,7.24,7.265169103853387
170,954,679,22.78,9.25,9.361749613598429
872,998,26,19.56,6.89,7.513270036064827
206,996,784,11.63,7.06,7.218344609047669
164,307,119,18.05,7.57,7.631258930758644
13,815,782,42.66,17.56,16.9052880434776
389,350,856,15.85,6.08,5.732336693180299
174,582,446,12.61,6.52,6.077621315055853
926,237,142,16.28,8.15,8.025525779009339
419,577,456,11.63,5.8,5.93522729837837
416,427,82,25.14,9.18,9.421124644831513
602,71,295,19.32,7.41,7.856906702502585
734,97,34,32.77,14.08,13.10532016606049
87,679,109,21.98,10.96,11.288661394280632
782,533,539,19.64,8.7,8.695391815959704
368,157,827,22.95,9.91,10.989787667900409
958,517,499,12.86,6.0,5.846920823643368
725,152,618,15.23,6.68,6.698002527786242
64,194,17,32.71,12.84,13.794928379129622
934,143,348,14.34,8.65,8.999772133879446
395,674,587,12.75,7.6,7.12864048000348
123,761,306,31.12,11.41,11.530426726625246
359,333,988,9.73,5.48,5.690120566861644
374,3,661,63.62,30.26,29.211888116833425
855,510,215,26.04,8.38,8.90161195848908
62,896,632,29.16,11.01,11.646282727254473
33,904,988,33.14,12.61,12.683223794498948
889,777,827,9.59,5.46,5.3664952064596925
836,593,176,19.96,7.78,7.9943195594218
182,345,993,12.94,8.02,7.567986638438349
441,452,123,26.18,11.46,11.862766331241296
85,205,619,13.81,5.67,6.257806884998989
229,509,830,9.94,5.92,6.066582642396371
484,809,158,14.95,6.54,6.925982702936514
390,124,111,19.13,11.03,10.443186497783138
594,738,463,15.19,6.11,6.305204327419002
663,129,736,16.78,6.81,7.339920496000033
450,526,742,17.23,8.36,8.103976458748562
92,732,950,15.13,6.02,6.558132664168314
482,577,403,9.55,6.32,5.904584768717093
836,369,466,12.54,6.61,6.641014078324406
230,52,202,19.22,7.18,7.608524209248964
50,456,114,33.54,12.76,12.99212023501156
110,216,742,17.48,7.52,7.037197068107133
4,725,615,61.37,26.68,26.62096089767058
626,928,23,21.57,11.8,11.075019221553191
670,372,849,12.08,5.07,5.381899050596094
442,540,95,18.68,11.34,10.662370215334589
991,766,773,8.33,5.54,5.3631806159701885
614,514,838,11.05,5.19,5.2364810945710945
722,582,205,12.31,7.08,7.189688318786592
513,234,331,12.03,6.69,5.821566352267137
538,393,761,10.68,5.1,5.45240090508921
