n0,monte_carlo,monte_carlo_max_hop,two_hop
7585,1.24,1.19,1.1500000000000001
6116,1.15,1.11,1.11
4376,1.55,1.4,1.3700000000000003
2269,1.35,1.4,1.4100000000000004
3049,1.19,1.22,1.1400000000000001
105,4.25,3.26,3.1899999999999964
5543,1.22,1.2,1.1300000000000001
8237,1.26,1.2,1.1500000000000001
7597,1.12,1.11,1.11
9907,1.2,1.34,1.3100000000000003
1324,1.3,1.1,1.1900000000000002
5472,1.3,1.39,1.4100000000000004
9081,1.19,1.2,1.12
670,4.99,3.5,3.6500000000000092
6209,1.1,1.13,1.12
2775,1.2,1.22,1.2100000000000002
7405,1.07,1.14,1.1300000000000001
6923,1.46,1.41,1.4100000000000001
2574,1.34,1.32,1.3200000000000003
2759,1.23,1.23,1.2300000000000002
3899,3.16,1.49,1.839999999999999
841,1.67,1.55,1.7200000000000006
1817,1.47,1.42,1.3900000000000003
2169,1.12,1.08,1.1300000000000001
8294,1.72,1.11,1.1300000000000001
9673,1.16,1.1,1.11
1037,2.7,2.31,1.889999999999999
6285,1.17,1.11,1.1300000000000001
1665,2.08,1.53,1.7700000000000007
4770,1.08,1.15,1.1400000000000001
3358,1.61,1.82,1.7699999999999996
3674,1.12,1.18,1.11
6910,1.18,1.16,1.11
1437,1.91,1.97,1.8900000000000008
4370,1.21,1.17,1.1500000000000001
3438,1.18,1.23,1.2200000000000002
6496,1.14,1.14,1.12
4606,1.09,1.11,1.1600000000000001
5597,1.37,1.12,1.1500000000000001
707,1.34,1.21,1.2800000000000002
3268,1.09,1.11,1.11
86,6.04,4.19,4.259999999999996
6736,1.51,1.22,1.2100000000000002
897,1.17,1.24,1.2100000000000002
6206,1.19,1.28,1.2200000000000002
8056,1.23,1.18,1.1300000000000001
2279,1.4,1.4,1.47
384,2.17,2.1,1.9300000000000008
3878,1.15,1.11,1.1600000000000001
6958,1.08,1.13,1.1300000000000001
1835,1.24,1.34,1.2500000000000002
9778,1.14,1.06,1.11
63,3.56,2.86,2.960000000000001
1986,1.89,1.75,1.7100000000000006
9481,1.11,1.15,1.1600000000000001
3238,1.14,1.13,1.12
3326,1.16,1.09,1.11
5410,1.49,1.26,1.2100000000000002
135,1.35,1.41,1.3300000000000003
1368,1.69,1.84,1.839999999999999
2182,1.19,1.09,1.1500000000000001
8843,1.13,1.14,1.12
286,1.8,1.71,1.6400000000000006
8205,1.44,1.19,1.2200000000000002
1389,1.35,1.4,1.3500000000000003
9387,1.1,1.21,1.1600000000000001
8138,1.14,1.15,1.12
8807,1.15,1.14,1.1300000000000001
3246,2.16,1.58,1.6700000000000002
6883,1.1,1.09,1.1300000000000001
1127,1.13,1.07,1.1400000000000001
6523,1.49,1.54,1.4900000000000004
3148,2.08,2.25,2.1100000000000008
1530,1.22,1.3,1.2300000000000002
9499,1.12,1.26,1.1800000000000002
2381,1.07,1.15,1.1400000000000001
2827,1.76,1.62,1.6799999999999993
9976,1.09,1.14,1.1400000000000001
675,1.47,1.75,1.6700000000000006
887,1.52,1.7,1.4600000000000004
4423,2.0,1.93,1.7600000000000005
9094,1.14,1.14,1.11
9934,1.07,1.1,1.12
2446,1.45,1.21,1.2500000000000002
4396,1.57,1.1,1.12
9425,1.18,1.33,1.1700000000000002
560,1.23,1.22,1.1800000000000002
1987,2.28,2.17,1.8599999999999999
6592,1.15,1.14,1.1400000000000001
3879,1.24,1.12,1.2100000000000002
2649,1.28,1.24,1.2300000000000002
8272,1.21,1.16,1.2000000000000002
705,5.38,3.97,3.7500000000000093
5995,1.31,1.27,1.2300000000000002
8553,1.11,1.11,1.1300000000000001
9670,2.0,2.06,1.839999999999999
9260,1.46,1.11,1.1900000000000002
1421,1.58,1.3,1.3700000000000003
5688,1.16,1.26,1.2200000000000002
1801,1.21,1.28,1.1700000000000002
