n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,372.19,18.51,18.07000000000002
1089,324,6579,9001,4741,964,3636,513.91,23.05,21.630000000000017
8525,8792,5902,4533,2828,1739,4288,623.29,22.15,24.020000000000017
3512,420,4264,4452,3169,2700,5076,509.41,21.39,20.47
4745,6101,1420,9926,5528,6355,8289,330.88,14.46,14.6
4077,2912,4052,7759,4587,1463,8972,310.46,14.63,14.580000000000002
4919,118,4783,9377,5107,8329,3196,679.11,27.52,29.200000000000003
6782,6942,9812,4721,7062,7395,2643,434.81,18.67,18.220000000000013
3821,4998,4254,708,1328,758,7580,533.72,24.76,23.220000000000013
4594,8501,8759,7720,5617,2376,3204,470.84,20.68,19.280000000000022
1088,6763,3320,7227,4526,3009,5829,357.65,17.43,17.000000000000018
7142,9646,5253,9150,3255,5300,1654,352.8,15.8,14.760000000000009
1009,3749,4546,9538,3889,2001,5424,537.46,20.0,20.890000000000008
2908,4766,7520,420,701,5850,1353,502.29,22.74,24.06000000000001
4680,5359,297,5288,4734,5270,2505,488.0,21.84,21.94
6724,1273,4807,3136,7276,4784,2235,427.92,17.65,17.080000000000005
4096,6252,9810,2603,5428,9389,153,553.12,25.21,24.20000000000001
5952,733,7451,2778,5983,5942,4756,544.92,17.21,17.480000000000004
9362,1590,7197,3395,6946,3406,1861,530.76,19.4,19.60000000000001
972,1019,905,2763,9757,2451,9937,455.8,18.45,18.180000000000003
669,8949,8039,9546,4080,5266,582,395.69,18.71,18.650000000000016
2003,8671,4798,6706,3281,7827,3305,413.7,18.65,19.620000000000008
3962,7189,6727,8059,604,3589,6901,348.03,16.57,15.760000000000005
7266,4072,7009,3534,8168,3075,518,508.85,22.66,21.840000000000014
603,4167,4151,3971,8612,3408,3792,455.94,16.56,17.040000000000006
6834,4287,2321,5325,840,5153,9262,401.15,18.73,19.78000000000001
1914,9334,6602,663,8098,6348,1522,474.19,18.63,18.250000000000007
7046,3455,9376,2710,5514,4853,7720,328.76,19.03,16.42000000000002
5161,6881,8651,3526,4395,5546,6425,416.82,16.08,15.950000000000006
8132,1218,4588,3133,729,6468,2091,400.39,17.56,20.570000000000018
4414,990,2740,7611,9325,7736,6614,357.44,14.32,14.540000000000003
6397,3580,53,3460,2568,214,9994,703.85,33.13,32.64000000000003
4216,1898,6484,6243,3642,9021,874,491.7,19.37,18.310000000000006
3304,2652,9966,5417,9213,7725,8624,403.54,17.98,17.21
7203,432,1294,560,9740,1850,8009,536.54,23.15,23.050000000000004
9188,4209,9963,2273,677,5940,1305,364.48,17.54,17.600000000000012
8568,172,4865,5683,1224,1394,8902,440.44,22.97,20.410000000000014
7434,6244,3364,5098,6367,3828,7973,340.98,17.31,17.690000000000026
6554,1558,1264,1875,5994,8396,7109,358.74,15.98,16.020000000000007
6813,7278,1096,3208,4952,7842,6921,339.61,15.05,14.570000000000004
1936,9147,2742,6088,2667,2889,2446,358.96,15.93,16.380000000000013
5350,8097,5547,4237,8877,79,2764,531.12,25.7,22.800000000000008
91,5108,1981,8928,1815,7970,9846,505.93,25.06,24.86
7933,8623,1240,8531,4021,6736,4807,402.59,17.83,17.720000000000013
5845,3755,2955,27,867,9986,5132,794.95,39.78,40.67000000000003
8914,7651,9311,5007,8301,7221,7242,363.0,19.4,18.470000000000027
6419,2304,4123,9782,5933,5571,2183,421.35,17.33,16.88000000000001
7100,1352,9922,2358,2910,4675,6094,358.69,15.22,16.180000000000007
3235,9436,5741,1531,1262,6595,2943,384.48,14.85,14.51
5400,6093,5352,2861,4924,379,9892,421.86,19.63,21.470000000000027
329,8584,1453,5882,1612,2596,2988,434.92,15.15,15.770000000000012
9571,8114,9402,1259,1914,2818,7850,409.02,17.25,17.819999999999993
3640,4962,6653,9814,3890,8025,3622,423.13,16.34,15.719999999999995
5073,6023,3774,5351,8801,8679,7403,432.08,22.1,17.980000000000018
6557,8294,6564,5130,4649,7180,6743,387.23,20.04,19.59000000000001
9635,215,4117,3012,8850,7512,9193,502.38,22.47,23.130000000000003
5968,6622,6367,457,2556,8377,1109,367.32,16.56,17.24000000000001
7507,5691,9892,5115,1496,4225,7920,304.15,15.27,14.790000000000003
3639,7812,9889,1086,2436,3905,1131,407.47,15.13,15.23
4902,2173,768,2675,6519,9532,8964,364.73,19.29,17.440000000000005
8822,4298,303,8591,4020,2580,1585,568.61,25.73,26.640000000000015
3366,520,5185,1342,1995,4433,1003,419.74,20.63,22.07000000000002
4735,9989,2823,2444,6798,2129,1332,484.8,20.65,18.52000000000001
9174,5968,42,9049,2552,8233,6748,582.28,26.06,25.480000000000015
2526,3523,4884,7932,8316,1110,6159,278.63,15.95,16.07000000000002
2753,2677,4195,8435,6411,8803,4962,314.68,12.75,12.760000000000003
6563,5380,2789,6337,1014,6931,459,484.09,19.62,19.52000000000001
4564,311,4980,2498,1406,2566,1899,567.16,21.11,22.84000000000003
9983,251,3801,3789,9068,141,7810,562.88,23.52,24.240000000000002
8720,3032,7410,6217,5508,2827,8688,326.42,13.42,13.870000000000001
9621,3079,1755,7780,5845,4999,6773,506.29,18.26,18.37000000000001
9832,609,3473,4188,9485,9683,5036,390.29,18.29,19.60000000000001
7823,5556,1364,3867,5177,1696,626,456.81,21.72,21.490000000000002
9907,5281,8635,7801,5784,1335,2902,555.4,18.86,19.14000000000001
707,8160,8505,8939,9795,4093,638,452.35,18.18,17.880000000000013
3290,1168,5511,9858,2258,5055,1913,421.2,16.73,18.340000000000007
8315,8344,14,1171,3704,4492,299,759.36,51.14,49.980000000000025
561,172,7832,2373,3492,5895,4083,592.96,28.05,29.250000000000036
5651,4884,6364,9909,6596,557,2832,415.91,15.0,15.080000000000002
6755,8088,1047,8366,8338,4895,9172,263.55,13.08,12.640000000000004
4634,3401,7166,5273,2865,3517,294,422.35,17.84,18.630000000000003
7841,7163,4521,5428,6670,6710,5262,465.78,17.98,18.170000000000005
3443,4194,4581,8374,1419,492,6603,499.09,23.81,20.84000000000001
4318,9976,4704,2169,5124,1421,2719,347.46,17.26,17.01000000000002
1509,3466,4154,3540,8179,1868,5578,435.91,16.76,16.330000000000005
130,7464,9340,3337,2727,1532,4000,430.28,19.19,18.890000000000015
8504,1561,1867,5178,4859,9293,9534,373.91,18.71,17.450000000000017
2470,1240,2937,445,2966,3377,4307,416.51,19.33,19.57
571,9726,5315,5376,9941,5968,2660,340.25,14.54,14.430000000000007
2815,3522,811,875,2630,941,4290,435.62,22.35,22.19000000000001
8091,1707,3269,2257,6427,7844,9852,296.37,15.07,15.18000000000001
8948,8124,8857,5303,5934,7045,6648,255.04,12.03,12.080000000000002
593,620,2969,2505,5868,3592,4860,443.78,19.96,19.900000000000006
3903,5958,9401,3187,5637,6286,5958,275.19,11.33,14.949999999999996
8774,1832,3678,3123,5705,3031,8757,388.26,15.86,15.819999999999997
3483,347,441,1929,3131,4863,5269,522.46,21.97,22.31000000000001
8864,8148,677,5017,6436,2682,2287,341.55,17.44,16.27000000000001
6155,7598,5744,5831,95,7313,2233,517.36,25.26,24.92000000000001
7330,487,6855,3464,1882,5415,4841,446.91,20.53,19.92000000000001
9791,9147,890,1284,7891,2643,8634,396.03,15.22,15.790000000000003
