generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 71.24, 118.89, 89.19, 90.15989999999998, 10.928394071866187,0.9943501683501683,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 83.78, 126.8, 103.41499999999999, 105.68170000000002, 10.688872536895554,0.9665521885521886,0.06653208848515431,[12. 13. 12. 13. 13. 13. 12. 12.]
2, 100, 99.24, 156.41, 118.61, 118.7827, 10.22217558595038,0.895016835016835,0.2335173501577287,[25. 44. 17. 25. 29. 21. 21. 18.]
3, 100, 109.55, 175.77, 133.265, 134.38969999999998, 13.123204445180301,0.857016835016835,0.12377725209385598,[ 30. 110.  17.  31.  52.  21.  21.  18.]
4, 100, 126.92, 185.4, 151.34, 152.2585, 11.849142025902129,0.7785858585858585,0.054787506400409594,[ 51. 128.  17.  35. 109.  21.  21.  18.]
5, 100, 145.38, 198.48, 166.005, 167.10390000000004, 12.612789849593153,0.7279393939393939,0.07055016181229765,[101. 143.  17.  42. 131.  23.  25.  18.]
6, 100, 159.49, 218.36, 186.745, 186.44140000000007, 13.080451293437854,0.6788484848484849,0.10016122531237417,[117. 157.  17.  88. 149.  25.  29.  18.]
7, 100, 173.92, 237.17, 200.195, 199.73179999999996, 12.637129450947315,0.6092727272727273,0.08614215057702863,[136. 174.  17. 112. 165.  41.  37.  18.]
8, 100, 182.91, 248.2, 211.34, 211.63920000000002, 14.5589092778271,0.6082424242424243,0.046506725133870226,[158. 188.  17. 120. 187.  63.  48.  19.]
9, 100, 200.32, 256.73, 227.495, 227.0648, 13.520711703161194,0.5746329966329966,0.03436744560838046,[165. 195.  17. 134. 196. 101.  68.  24.]
10, 100, 213.87, 261.68, 238.595, 238.14880000000002, 11.205546598002257,0.5509562289562289,0.01928095664706107,[186. 209.  17. 155. 211. 106.  87.  29.]
11, 100, 219.92, 273.55, 246.29, 246.2094, 11.486072855419298,0.5198720538720538,0.04536074594925101,[204. 221.  19. 167. 226. 109. 103.  51.]
12, 100, 226.51, 283.92, 256.0, 255.1746, 11.197700515730899,0.529043771043771,0.0379089745933102,[215. 229.  22. 178. 246. 128. 112.  70.]
13, 100, 237.75, 287.89, 263.27, 262.6051, 10.270430126825262,0.5435084175084174,0.013982812059735032,[222. 241.  25. 182. 252. 145. 116. 117.]
14, 100, 249.83, 287.89, 269.455, 270.0194, 9.802348373731673,0.5051043771043771,0.0,[227. 249.  42. 200. 264. 164. 119. 135.]
15, 100, 252.39, 300.51, 274.78499999999997, 275.9164999999999, 10.350462634587883,0.48210101010101003,0.043836187432700006,[248. 260.  51. 206. 275. 173. 128. 159.]
