n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,115.3,46.69,47.698304488566244
346,514,474,919,619,82,342,567,958,53.1,22.62,22.549319851147793
631,716,41,745,388,173,720,968,462,47.3,22.17,21.69528790869156
974,742,432,160,172,243,52,113,135,75.77,32.24,32.03259499146037
518,892,946,604,64,792,704,392,808,61.9,22.27,21.586219533416028
764,908,104,941,298,209,690,229,743,59.14,22.5,22.0511592407343
812,431,910,89,791,273,933,214,406,64.75,25.06,24.869643746096635
287,349,828,44,204,725,907,5,900,109.41,40.49,41.20409048501094
421,56,917,387,866,503,142,24,242,67.51,26.66,26.88191604998749
434,753,928,871,114,987,611,3,124,86.29,33.31,32.569184731649806
782,592,202,916,872,207,338,8,913,104.82,38.03,38.01554020041989
85,136,552,939,17,512,86,586,508,71.2,29.9,30.329653326505458
550,943,202,430,70,407,196,654,783,56.45,22.04,21.359941653781163
95,717,593,148,176,962,623,736,981,54.24,21.76,22.168345126109312
42,55,276,568,699,620,872,152,763,86.54,34.33,34.49937269592761
274,754,589,35,124,889,722,412,973,65.09,25.17,25.73384566455057
927,242,165,625,517,44,753,374,865,65.68,22.73,23.46637552454324
690,534,604,578,793,704,88,888,355,56.81,19.88,19.487879395202494
112,884,902,598,374,462,215,411,203,57.62,23.61,23.87658890900601
969,588,763,18,388,818,622,336,0,116.57,48.58,48.246725769242786
443,114,218,227,454,276,332,834,90,78.87,27.89,28.556864059994847
314,644,291,105,529,802,56,26,390,89.54,34.44,35.033045660718045
799,573,826,438,509,354,726,796,254,45.24,18.45,18.579150744499746
579,755,67,435,663,236,98,987,778,77.28,27.7,28.368662209246917
410,522,381,978,880,573,378,142,683,54.43,20.97,21.331389937849856
297,175,709,863,896,265,30,51,962,60.59,23.84,23.949686065628256
998,829,176,269,969,168,123,621,151,61.55,24.93,24.8175684704321
12,49,62,461,213,805,398,301,626,68.02,25.75,26.26317303530649
15,989,817,363,291,144,492,575,284,60.54,26.81,26.310881859281846
140,984,88,765,569,303,712,120,67,57.48,25.58,26.28821518929434
430,462,145,720,575,782,813,392,602,64.9,24.37,24.83772323388458
908,822,173,679,732,280,790,611,901,52.4,18.63,19.562628243074666
623,506,357,101,945,49,283,541,131,53.41,22.12,21.995301637978464
177,817,644,840,86,166,798,808,227,72.79,28.22,29.02791590583753
879,13,207,180,485,467,605,572,558,73.74,31.02,30.239491684015057
397,85,177,561,493,607,969,268,548,55.89,23.36,22.142902149631674
68,963,666,29,594,599,910,446,557,70.4,27.07,28.475844031547137
316,536,539,550,657,931,815,67,898,58.24,24.63,24.64100054138428
658,587,555,978,307,65,742,229,737,46.12,20.8,20.8303073204057
140,105,102,716,503,464,61,501,910,86.08,30.19,30.23030115120285
652,744,54,695,617,29,382,249,899,58.86,25.6,26.52164273825359
469,236,380,842,985,747,586,639,507,53.08,23.44,23.252716536409388
896,248,36,637,611,86,627,48,694,80.66,33.53,34.943481833601716
419,416,602,70,82,193,34,622,770,72.44,28.1,27.710060274773305
185,86,66,30,363,639,481,560,548,91.65,33.21,34.56119551866205
486,26,720,794,77,341,86,801,329,81.67,31.99,32.603579420044596
8,474,976,459,604,152,999,395,489,95.46,37.54,38.56208767594522
852,141,108,914,357,687,236,462,798,59.6,23.36,23.08039221775825
132,196,991,226,111,113,53,122,76,99.12,37.73,39.52463851527079
960,660,999,84,381,106,758,24,478,68.66,25.59,25.46006391986654
641,534,205,378,895,649,83,241,5,102.2,37.9,37.800662676248194
262,781,530,699,202,15,449,259,966,57.59,24.39,24.3252846553232
625,22,983,105,531,819,427,59,920,70.08,29.07,29.459358244831453
257,486,872,322,619,895,225,654,60,74.74,31.16,31.710395975446197
697,281,135,307,39,819,191,998,361,64.71,26.02,27.035064660518916
805,923,412,953,7,897,942,309,990,78.18,33.33,32.26332770901403
879,96,30,325,449,253,426,618,329,59.31,22.79,23.419181534753665
