generation number, individual number, fitness, candidate
0, 0, 125.38, [3998, 17999, 22285, 18875, 21314, 10055, 12158, 25611, 5052, 26170, 2501, 16620, 16830, 13199, 21390, 19583, 5673, 11939, 22618, 5255, 410, 16921, 580, 2560, 2710, 7045, 16039, 11604, 17250, 23552]
0, 1, 124.39, [11557, 15384, 1092, 14502, 10246, 24765, 23665, 19939, 3099, 309, 14176, 19219, 3996, 5632, 21159, 20915, 14265, 7103, 20106, 13034, 9915, 26171, 17937, 3750, 85, 19624, 914, 21012, 17345, 8701]
0, 2, 120.81, [11416, 23241, 25528, 615, 22239, 11016, 9800, 8742, 19607, 5116, 12545, 5853, 20248, 12689, 17134, 19144, 6700, 17626, 1727, 4144, 16414, 22879, 4354, 14319, 15197, 18488, 19434, 14337, 18278, 5661]
0, 3, 120.62, [25698, 2338, 17911, 4515, 23038, 24696, 19149, 19462, 21558, 18658, 8369, 13521, 18109, 4144, 13035, 20231, 9759, 17401, 320, 2335, 8666, 11572, 7572, 17017, 6610, 5194, 17082, 6583, 6183, 13837]
0, 4, 114.95, [161, 13999, 8970, 23226, 15250, 3062, 13955, 11112, 23477, 24489, 25977, 21772, 2352, 27, 9764, 1323, 17173, 13008, 18408, 25050, 3594, 11879, 20813, 15905, 13929, 5166, 9869, 12781, 20942, 8336]
0, 5, 114.64, [23708, 24402, 10039, 14690, 6506, 1798, 2949, 9020, 1563, 10936, 19697, 17999, 6891, 8148, 19608, 17997, 25662, 7383, 11009, 23912, 1310, 369, 15384, 4975, 3119, 4511, 88, 6535, 2248, 11925]
0, 6, 114.39, [20148, 22275, 16020, 18233, 352, 14346, 5771, 3007, 26020, 7072, 21776, 22609, 18415, 16770, 15108, 23168, 11642, 19208, 20035, 13008, 26100, 6154, 22938, 1608, 8534, 8449, 13813, 26044, 18940, 19871]
0, 7, 111.81, [2368, 9983, 1045, 12507, 17330, 16352, 14616, 3878, 5672, 3195, 12701, 17440, 2556, 16837, 13600, 2081, 20893, 4846, 8520, 6808, 15907, 18719, 12675, 19207, 13929, 5446, 5597, 10552, 4472, 25152]
0, 8, 109.3, [11791, 22798, 18772, 14123, 2559, 12545, 16644, 65, 17754, 12085, 2710, 22021, 25204, 13802, 5606, 5546, 9721, 19244, 8312, 8678, 8737, 855, 3450, 6037, 19301, 20478, 25470, 5143, 8876, 6317]
0, 9, 109.17, [10791, 20421, 16485, 3136, 13026, 23300, 3532, 321, 10895, 10041, 18612, 9959, 11537, 17939, 1000, 7442, 12884, 16131, 6503, 1281, 23149, 2784, 15977, 11120, 9659, 18587, 18183, 10620, 25931, 6291]
0, 10, 107.47, [12642, 22734, 10986, 13651, 19084, 23416, 15668, 12017, 4376, 21157, 9147, 19931, 17731, 12696, 18158, 3651, 1660, 25644, 9994, 2072, 16224, 19557, 24888, 4104, 6434, 23382, 62, 339, 8366, 21563]
0, 11, 107.3, [10039, 22382, 19109, 12758, 5212, 19110, 13325, 21205, 4372, 6638, 15800, 10427, 1877, 23093, 3067, 19140, 22269, 19102, 373, 13597, 16484, 23300, 17819, 7601, 8177, 21562, 4426, 12118, 4128, 4416]
0, 12, 107.23, [25230, 20765, 9255, 15585, 17626, 13520, 11280, 20303, 9862, 9147, 5059, 25783, 19168, 6864, 19608, 10148, 1511, 2592, 13528, 12046, 25034, 6356, 15528, 22696, 1322, 7475, 9616, 20783, 2404, 20031]
0, 13, 106.97, [6465, 23559, 15073, 21847, 11583, 20182, 8116, 4442, 13328, 17580, 4354, 16819, 18724, 9892, 3983, 15194, 19781, 14373, 22976, 5230, 21125, 7046, 17543, 11969, 11842, 15659, 16483, 3844, 16590, 887]
0, 14, 105.71, [17944, 18894, 192, 16543, 2851, 372, 9869, 11815, 22730, 3508, 3196, 18208, 15235, 6535, 20478, 16429, 2115, 21707, 8437, 7601, 778, 21340, 24113, 15516, 15150, 25436, 4275, 5408, 16124, 19520]
0, 15, 105.21, [17724, 25977, 21860, 20553, 14627, 6524, 11925, 5601, 2255, 20635, 3967, 7632, 18751, 12802, 16643, 11102, 3681, 19568, 15160, 17655, 19145, 19705, 18685, 24616, 78, 5606, 23730, 20100, 2741, 6534]
0, 16, 104.51, [23939, 22721, 8263, 7355, 13334, 7515, 6963, 8472, 2515, 16368, 1798, 23647, 3062, 1959, 15384, 13864, 25866, 19140, 22691, 6904, 19256, 13971, 26130, 18344, 7536, 19358, 21699, 1736, 3683, 11911]
