n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,526.67,28.31,27.380000000000024
7993,464,6386,7090,9952,34,7297,4363,3748,9685,1674,739.18,40.25,45.02000000000004
5200,501,365,416,8870,150,6245,3548,6915,475,8644,718.05,38.63,40.800000000000026
3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,469.19,21.19,21.840000000000003
6818,9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,562.51,27.62,25.91000000000001
4970,4655,9626,8181,8278,6444,9650,565,7868,3977,6623,528.05,26.44,25.529999999999998
6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,403.31,26.01,24.110000000000007
6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,598.77,38.8,37.09000000000004
2762,8228,3718,201,3268,8841,8983,3803,6626,8417,5633,686.1,31.07,30.210000000000015
9466,5788,7522,4411,8978,9976,93,6286,8396,2117,8498,552.37,25.75,25.73
9197,3366,6981,919,7882,5975,9338,9083,3274,8269,6773,488.76,25.72,27.28000000000003
7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,661.32,32.41,32.44999999999999
3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,640.16,27.53,27.85
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,660.19,35.03,34.20000000000001
2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,552.28,21.69,21.590000000000003
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,591.73,31.16,30.380000000000027
3425,9922,7072,341,3692,292,6509,2399,578,2625,7301,633.04,34.76,33.81000000000002
8295,6990,8924,3614,8463,7386,3656,8583,502,6470,9434,482.69,22.87,22.810000000000002
5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,616.95,31.93,30.810000000000024
4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,675.88,31.9,32.52
9343,7550,2810,8337,613,6192,3283,5684,1622,3371,9394,503.73,23.86,24.110000000000014
7093,9689,3180,8066,1710,6390,4850,8259,8188,281,5330,587.22,27.86,27.54000000000001
