n0,monte_carlo,monte_carlo_max_hop,two_hop
474,5.07,2.14,2.010148947671914
627,6.87,2.07,2.2944261238324413
382,14.15,2.87,2.926600142570386
273,11.27,3.5,3.187743123599827
141,13.44,3.13,3.2446688330873226
190,12.04,2.63,2.4552255246045975
887,3.15,2.09,1.8738803818315817
692,7.92,2.53,2.3619395014456677
6,25.51,5.57,5.844181621787588
346,9.49,3.42,3.1921311690429164
514,7.48,2.07,2.013582148383894
474,6.33,2.18,2.010148947671914
919,5.35,2.06,1.9862219114101243
619,7.48,2.15,2.2293853360523674
82,25.2,4.82,4.854869909403099
342,14.98,3.11,2.9378402366078
567,7.47,2.28,2.5075565622473515
958,6.44,1.77,1.9339912404601367
631,8.42,3.14,2.7273473619343886
716,8.55,1.96,1.9916723514791976
41,21.9,4.26,4.099834395216063
745,6.85,2.35,2.5180432066073566
388,5.51,2.11,2.2784363709456645
173,17.96,3.05,3.129863657374433
720,6.88,2.3,2.318679685824644
968,5.67,2.19,1.9916344279152682
462,4.72,2.04,2.218840716893544
974,4.33,1.86,1.8850512266333388
742,12.21,2.07,2.0052580105253073
432,17.87,2.71,2.5743556151597073
160,16.65,3.56,3.8178669724055583
172,15.17,4.68,4.692958546930515
243,10.82,3.32,2.8035402604978765
52,26.66,5.46,5.321753977165776
113,18.72,4.64,4.8778173235871005
135,11.91,3.35,3.310321730257857
518,7.15,2.29,2.303228674025729
892,5.77,1.86,1.9048438764162634
946,5.01,1.92,1.7770343976634086
604,8.08,2.02,2.04384764751319
64,32.19,6.17,5.792187016937107
792,11.43,2.11,2.1242423042481433
704,5.62,2.02,2.1513629174952955
392,8.15,1.81,2.112691668092349
808,7.24,1.86,1.912700927373257
764,8.35,1.87,1.8261349304853853
908,3.9,2.03,2.222611778598949
104,22.34,4.16,3.923955563323949
941,5.62,1.79,1.9730266345191407
298,11.98,3.28,3.082470170866802
209,13.36,2.46,2.9431626284821846
690,5.66,2.28,2.084400209036529
229,22.19,4.25,4.38036436431961
743,6.37,1.8,2.035369855559063
812,3.5,2.04,2.0298401575637177
431,7.22,2.56,2.4825542818972073
910,5.71,2.2,1.9838175395656763
89,21.2,5.48,5.1815936573035755
791,9.9,1.69,2.0009742975451386
273,10.49,3.33,3.187743123599827
933,8.96,2.14,1.8936300693377472
214,9.2,3.3,3.788811120513353
406,8.03,2.55,2.2819604573457895
287,13.54,3.3,3.141324559407708
349,5.09,2.32,2.1856226923776103
828,6.01,2.28,2.0671667817645343
44,23.21,5.93,5.825379313626572
204,12.49,3.81,3.8383248886068806
725,9.94,2.18,2.2154631723942613
907,6.39,2.13,2.104440272426932
5,53.59,9.42,10.064436440051182
900,9.1,2.34,2.182537317885892
421,8.99,2.48,2.386786165573347
56,31.42,6.45,6.312130409998957
917,4.94,2.07,1.9798547564451219
387,8.18,2.41,2.4673163120690464
866,5.95,2.01,2.090545257408306
503,5.82,2.22,2.0538960322700763
142,15.46,3.06,3.037033588962336
24,52.15,13.53,12.695816085520041
242,9.2,3.59,3.5240688215353755
434,7.17,1.78,1.9849416488836835
753,4.69,1.98,1.9291407499736521
928,3.96,1.79,1.960861547613192
871,9.67,2.23,2.3391805019210254
114,20.36,5.08,5.093069988573514
987,5.04,2.05,1.9055025116475732
611,7.23,2.58,2.6572289182882645
3,52.06,12.91,12.920587373992829
124,11.73,3.1,3.2648804208397886
782,5.4,2.08,1.957195985974915
592,9.08,1.99,2.2326375231652076
202,14.32,3.33,3.0400921477284406
916,7.2,1.84,1.829673254373367
872,7.66,2.09,2.146299762735862
207,14.98,3.98,4.295528396563843
338,7.68,2.29,2.156774607489903
8,37.32,7.72,7.4171931981031545
913,7.39,1.82,1.9232263112569545
85,19.11,4.67,4.934672967616715
