n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,765.68,31.04,31.13999999999998
821,782,64,768.32,36.87,37.76999999999997
261,120,507,765.28,37.86,38.79999999999998
779,460,483,729.76,25.62,24.359999999999996
667,388,807,759.14,16.92,18.209999999999997
214,96,499,765.76,34.76,37.389999999999986
29,914,855,767.73,40.5,45.789999999999964
399,443,622,750.84,30.07,29.529999999999987
780,785,2,763.91,57.63,58.76999999999998
712,456,272,742.9,31.84,30.559999999999988
738,821,234,751.47,25.89,27.839999999999993
605,967,104,761.35,30.71,29.469999999999988
923,325,31,768.16,48.96,50.60999999999995
22,26,665,764.35,96.96,104.02999999999997
554,9,961,767.9,58.32,60.12000000000002
902,390,702,730.66,23.19,24.309999999999995
221,992,432,754.23,27.41,27.249999999999986
743,29,540,767.95,42.93,45.58999999999998
227,782,448,760.48,28.03,28.709999999999983
961,507,566,738.45,19.73,20.409999999999997
238,353,236,769.02,32.49,33.37999999999998
693,224,779,766.59,30.21,30.279999999999994
470,975,296,759.74,33.72,33.11999999999998
948,22,426,764.79,59.84,62.729999999999976
857,938,569,761.84,21.02,22.729999999999986
944,657,102,769.29,31.8,29.199999999999985
190,644,741,734.98,23.45,25.619999999999997
880,303,123,766.47,31.19,32.78999999999999
760,340,917,750.44,24.0,24.419999999999987
738,996,728,751.93,19.45,19.759999999999998
512,958,990,732.04,22.93,24.760000000000005
432,519,849,742.97,25.69,26.07999999999999
932,686,194,753.25,29.37,31.15
310,290,601,758.56,24.2,25.49999999999999
996,903,511,745.02,17.75,18.059999999999995
866,963,517,732.21,17.98,19.92999999999999
402,603,873,742.37,20.71,21.059999999999995
35,491,248,763.6,45.69,47.16999999999996
761,816,413,758.65,25.32,24.98999999999999
424,680,177,756.59,34.59,34.269999999999996
375,561,903,751.41,20.09,21.650000000000002
719,794,690,719.17,25.48,23.01999999999999
755,383,88,768.89,33.68,35.73
449,679,520,749.48,21.82,22.86999999999999
110,797,167,765.15,39.12,39.41999999999999
533,860,402,757.41,24.81,24.739999999999988
379,501,750,760.77,21.45,21.999999999999993
30,480,44,765.49,73.28,78.89999999999998
315,720,868,751.84,22.76,26.079999999999988
629,607,592,751.83,19.33,20.629999999999992
403,662,174,764.24,31.26,30.119999999999983
172,514,232,765.91,33.81,35.08999999999999
12,789,204,766.24,85.31,90.34999999999994
552,942,880,700.55,21.96,22.279999999999994
561,237,414,763.81,25.88,26.9
526,352,975,752.76,20.78,23.639999999999986
867,591,361,737.72,24.15,24.599999999999987
470,931,275,751.32,28.49,28.709999999999987
675,561,623,734.26,20.38,23.23
980,746,5,767.73,56.97,62.02000000000001
392,802,877,719.44,18.58,19.399999999999988
840,977,907,741.12,21.3,21.61999999999999
960,758,524,743.67,15.82,16.769999999999996
828,132,531,759.25,24.78,26.54
796,574,210,733.41,26.98,29.19999999999999
436,972,57,766.37,41.96,43.09999999999998
492,890,373,744.34,24.79,26.60999999999999
583,567,204,761.6,30.14,29.26999999999999
963,516,423,742.1,23.67,23.61999999999999
496,832,365,759.76,22.91,23.50999999999999
424,354,1,767.26,38.93,39.68999999999998
551,553,638,742.3,25.66,25.449999999999985
805,627,339,741.12,25.83,24.249999999999993
469,614,28,766.7,48.11,53.34999999999995
823,235,650,757.26,23.56,28.379999999999974
181,563,598,760.04,33.7,33.88999999999998
185,881,93,755.75,37.22,34.82999999999997
817,564,816,736.5,21.76,20.159999999999993
871,836,953,711.42,18.47,17.669999999999998
261,33,861,765.92,48.86,50.99999999999997
966,689,72,766.92,35.1,34.16999999999999
85,888,17,766.42,82.32,89.6
463,14,772,769.04,93.67,102.91999999999996
773,287,255,766.35,29.98,31.669999999999977
275,112,816,751.5,30.78,31.399999999999977
639,189,352,767.3,29.85,30.979999999999983
297,71,171,765.31,38.55,41.84999999999999
163,261,540,766.98,30.64,29.309999999999995
974,172,672,767.19,26.94,28.27999999999999
279,663,728,759.93,26.54,25.930000000000007
301,465,719,757.61,28.84,26.86999999999999
329,508,485,757.4,28.17,28.069999999999993
116,24,319,764.51,82.25,89.33999999999997
395,351,431,759.25,28.29,28.299999999999994
815,192,264,748.86,29.0,30.969999999999988
111,259,921,757.49,34.36,34.04999999999999
747,522,214,750.23,27.96,28.359999999999985
988,620,442,740.42,29.9,28.59
836,998,21,768.02,55.31,57.76999999999997
230,18,406,767.18,71.9,75.19999999999999
