n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,499,29,25.96,24.6,25.500000000000004
914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,967,104,923,325,28.55,26.94,27.000000000000004
31,22,26,665,554,9,961,902,390,702,221,992,432,743,29,540,227,782,448,31.47,30.11,30.24
961,507,566,238,353,236,693,224,779,470,975,296,948,22,426,857,938,569,944,25.52,25.19,25.009999999999998
657,102,190,644,741,880,303,123,760,340,917,738,996,728,512,958,990,432,519,24.51,23.8,23.990000000000006
849,932,686,194,310,290,601,996,903,511,866,963,517,402,603,873,35,491,248,26.0,24.24,24.790000000000006
761,816,413,424,680,177,375,561,903,719,794,690,755,383,88,449,679,520,110,24.85,22.96,23.470000000000002
797,167,533,860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,26.09,25.13,24.630000000000006
174,172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,361,26.73,25.62,26.35
470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,758,524,828,27.86,28.89,27.970000000000002
132,531,796,574,210,436,972,57,492,890,373,583,567,204,963,516,423,496,832,25.45,23.85,25.02
365,424,354,1,551,553,638,805,627,339,469,614,28,823,235,650,181,563,598,26.3,24.57,24.889999999999997
185,881,93,817,564,816,871,836,953,261,33,861,966,689,72,85,888,17,463,27.09,26.03,25.6
14,772,773,287,255,275,112,816,639,189,352,297,71,171,163,261,540,974,172,28.4,26.27,26.53
672,279,663,728,301,465,719,329,508,485,116,24,319,395,351,431,815,192,264,26.29,25.23,25.799999999999997
111,259,921,747,522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,26.45,26.7,27.130000000000003
164,456,721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,27.23,25.91,26.250000000000004
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,72,879,26.13,24.33,24.540000000000003
78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,222,27.49,26.74,26.89
985,922,583,471,175,847,888,890,997,798,720,637,521,38,387,205,355,101,210,23.96,23.6,23.180000000000003
587,690,918,443,605,198,504,106,960,681,399,303,516,511,17,333,626,892,411,25.5,24.08,24.450000000000003
