n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,72.62,29.63,29.434712511748764
140,253,830,518,214,410,657,31,470,65.01,24.3,24.15561912595703
499,464,399,506,586,196,918,850,412,57.84,22.42,20.65946109969826
91,496,239,777,20,717,273,532,417,81.53,32.59,32.83029453559588
485,923,933,388,743,116,678,264,99,72.54,27.52,27.475881457569507
833,64,395,635,849,386,110,676,59,78.66,26.11,26.550962212227986
346,240,707,88,509,925,665,529,923,55.78,20.15,20.530621053003724
212,595,827,145,621,65,552,968,38,89.26,34.36,34.0469173329768
500,718,198,151,968,880,592,467,746,62.57,23.04,23.216373534606387
598,902,455,292,570,365,875,899,436,56.92,21.59,22.172328914222934
138,162,782,615,99,544,706,321,718,62.08,25.05,25.590550155917924
365,972,659,863,506,515,638,202,316,47.17,20.87,20.16039084987032
153,364,541,291,522,672,73,827,924,61.79,25.07,25.206936369589105
877,519,934,718,558,225,352,249,929,52.78,23.2,23.191468145571076
12,302,351,225,273,34,433,260,385,84.56,32.05,32.89205287612569
305,854,722,912,426,179,673,405,119,58.89,22.12,22.162098404597472
170,954,679,872,998,26,206,996,784,63.74,26.32,25.564309343201934
164,307,119,13,815,782,389,350,856,78.46,32.53,31.3196542711737
174,582,446,926,237,142,419,577,456,73.09,27.38,26.948744064762106
416,427,82,602,71,295,734,97,34,79.73,32.32,31.755627077760803
87,679,109,782,533,539,368,157,827,63.71,24.98,24.82784117495193
958,517,499,725,152,618,64,194,17,89.17,32.4,32.59159388650861
934,143,348,395,674,587,123,761,306,67.98,23.84,24.790045103488353
359,333,988,374,3,661,855,510,215,90.19,33.47,34.09429414080972
62,896,632,33,904,988,889,777,827,63.59,26.07,27.121151722009923
836,593,176,182,345,993,441,452,123,52.27,21.53,22.519151864683238
85,205,619,229,509,830,484,809,158,62.16,25.69,25.133840466312268
390,124,111,594,738,463,663,129,736,69.72,25.5,25.490996398811863
450,526,742,92,732,950,482,577,403,44.3,19.97,19.628195700806643
836,369,466,230,52,202,50,456,114,77.28,28.53,30.269669805443662
110,216,742,4,725,615,626,928,23,101.25,41.82,41.427491882185244
670,372,849,442,540,95,991,766,773,58.57,22.5,22.114979104895077
614,514,838,722,582,205,513,234,331,57.96,21.55,21.771518760376424
538,393,761,532,662,200,6,296,627,96.38,38.8,40.97026587792671
303,930,81,761,328,949,928,412,229,57.28,20.75,20.05916806035698
647,303,81,560,429,762,378,826,964,49.99,20.7,20.33411030705518
758,870,328,528,309,640,851,980,365,45.3,19.51,20.608755078538366
802,916,302,667,866,111,200,496,378,50.08,20.87,20.657274396984917
387,981,599,867,940,319,210,297,406,56.78,21.96,21.159318709516487
627,392,862,941,700,536,958,707,745,50.33,20.83,20.969859764040716
364,840,692,619,599,370,689,437,200,58.06,20.09,19.987166517443995
501,842,541,519,858,83,275,167,70,75.31,28.98,29.563228089690558
510,750,887,277,429,798,119,639,849,50.88,21.65,22.026234421105336
844,280,298,280,823,845,516,275,283,42.86,18.63,21.291417932813086
909,647,421,250,370,251,988,253,809,48.94,21.11,20.75042466493756
516,765,468,255,239,832,830,610,537,60.68,21.79,21.293675410865028
849,200,376,508,799,108,812,114,397,55.88,21.68,22.144508462707652
86,670,174,798,580,437,942,46,805,83.63,32.47,32.293708015035364
931,140,22,624,195,701,270,89,97,71.06,31.69,30.63694876045671
473,470,889,685,927,289,947,579,94,46.77,20.13,19.630312975646167
129,621,366,885,668,67,327,809,39,74.15,28.0,27.68123933282026
855,941,85,879,140,669,823,375,848,49.25,20.11,19.773634159091063
76,834,236,742,37,614,809,326,227,82.35,31.52,31.890446644877656
303,761,366,990,334,67,532,921,116,59.28,26.32,26.5092875081288
938,738,624,356,444,163,160,261,914,48.32,19.52,20.08794514619841
398,152,441,745,800,66,102,547,227,63.17,23.41,23.696715726941676
84,300,947,180,345,767,203,111,968,61.37,24.85,24.88853650702747
52,58,569,805,753,181,844,174,572,80.22,31.46,31.488216359826126
654,334,302,903,248,753,512,490,113,51.97,23.72,23.70916366007697
576,735,958,84,140,953,767,135,230,73.57,27.08,26.931738524421817
334,223,417,178,173,138,780,450,62,63.6,24.09,23.266846515603625
711,908,459,599,683,628,294,424,833,47.7,20.63,20.70908029496772
958,447,592,703,918,754,944,380,708,44.55,19.05,19.3835315601147
577,727,501,889,375,752,864,798,540,51.04,19.24,19.15690917799914
191,316,272,696,968,487,853,130,859,60.85,23.47,24.295655493232644
857,283,511,650,994,518,546,807,959,40.9,18.68,19.223127717351648
524,296,826,222,582,539,400,785,138,46.75,20.19,19.89866030397655
844,500,662,487,127,298,403,32,35,72.76,28.53,28.724863610307075
889,380,518,967,303,355,384,715,28,43.72,21.06,20.62622086994966
636,146,850,704,14,81,847,189,459,67.83,23.37,23.37360572348539
593,970,130,786,987,861,435,577,645,53.63,20.24,19.819101084424055
592,988,898,110,381,514,40,615,732,72.59,28.71,28.515724405843372
671,377,366,108,969,327,665,104,488,66.52,23.0,23.392898452283784
863,173,661,241,488,373,590,354,955,51.23,18.57,19.758541052678193
380,771,827,439,383,760,643,686,39,63.99,22.07,21.89552887296174
752,144,951,726,678,911,666,320,62,60.21,20.75,21.333429986100306
33,982,238,522,369,495,375,487,574,81.45,31.34,31.186646671114048
177,308,142,662,272,804,23,802,451,60.0,23.15,23.2803134203476
759,294,598,700,267,465,861,303,296,45.02,18.52,19.609819028078196
412,880,509,457,672,644,91,511,919,45.59,18.05,18.387746015232715
669,449,349,139,592,994,754,110,370,62.9,21.94,22.52357388412115
734,614,682,467,370,481,586,392,208,51.0,21.72,21.150275588557783
559,535,726,604,177,800,149,516,842,55.04,20.05,20.437596366873336
35,90,561,812,681,777,318,222,150,77.88,28.76,28.754851031213512
651,410,259,970,902,818,202,979,118,42.33,18.87,18.850788229557924
14,37,453,735,848,216,324,321,28,83.63,29.57,29.012861250450012
5,753,17,755,131,589,309,655,318,110.16,44.91,44.256564213529664
11,45,832,218,336,324,875,95,424,125.98,45.57,46.05621304527865
240,933,867,0,890,697,98,528,523,112.8,43.34,43.83887626978523
207,493,938,774,734,838,431,927,114,46.89,23.02,21.974563419754098
435,518,151,76,149,673,726,797,974,74.07,28.34,27.966424650525994
