n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,15.404,9.0794,9.01849632508553
64,261,120,507,779,23.3042,14.251,14.218475001979765
460,483,667,388,807,18.4534,10.841,10.8594705342873
214,96,499,29,914,28.8994,16.6114,16.541845023297867
855,399,443,622,780,17.1112,10.6154,10.633064198128956
785,2,712,456,272,21.6414,12.4408,12.524933471386545
738,821,234,605,967,15.332,9.6144,9.455327404043262
104,923,325,31,22,39.9614,22.6016,22.669405737412063
26,665,554,9,961,56.4716,30.9884,31.01595544078647
902,390,702,221,992,16.3172,10.1094,10.090430330840178
432,743,29,540,227,19.1686,10.7802,10.864315514338877
782,448,961,507,566,19.2104,11.5404,11.561611104457594
238,353,236,693,224,28.2176,16.822,16.827378240606627
779,470,975,296,948,14.1882,9.082,9.133562692283391
22,426,857,938,569,27.3992,15.6922,15.832792534709947
944,657,102,190,644,19.2856,11.841,11.827543836614757
741,880,303,123,760,21.7798,13.4698,13.414006804915292
340,917,738,996,728,16.4846,9.8542,9.914418203214115
512,958,990,432,519,15.618,9.2594,9.192275917921904
849,932,686,194,310,23.4552,13.665,13.623675923104827
290,601,996,903,511,18.5636,11.2586,11.211661568834467
866,963,517,402,603,16.2918,9.9934,9.926010672133737
873,35,491,248,761,23.5576,14.0072,13.921411766546495
816,413,424,680,177,17.3078,10.2194,10.167462439619449
375,561,903,719,794,16.1404,9.9084,9.910014065378483
690,755,383,88,449,22.8922,13.374,13.450504048730545
679,520,110,797,167,17.5146,10.0518,9.985008922561537
533,860,402,379,501,16.47,10.2636,10.254811481542683
750,30,480,44,315,40.2612,22.7382,22.853927981209495
720,868,629,607,592,15.9722,9.9668,10.051688344971305
403,662,174,172,514,23.9442,14.4494,14.443595325625864
232,12,789,204,552,36.049,20.803,20.756151884034182
942,880,561,237,414,19.4334,11.5026,11.487504236540412
526,352,975,867,591,17.2404,10.5318,10.494838809579642
361,470,931,275,675,14.8834,9.0106,9.070843702400376
561,623,980,746,5,31.2614,17.6718,17.47754760092117
392,802,877,840,977,16.419,10.1,10.112600165510687
907,960,758,524,828,15.4224,9.1402,9.198291132739609
132,531,796,574,210,23.8794,14.526,14.639417971292474
436,972,57,492,890,20.679,12.2594,12.29736516277137
373,583,567,204,963,19.4374,11.6484,11.673327399939243
516,423,496,832,365,18.1032,11.3726,11.369051004966362
424,354,1,551,553,17.3422,10.2896,10.296366028202357
638,805,627,339,469,17.1208,10.4662,10.691559829557146
614,28,823,235,650,33.032,18.9846,19.0581491786801
181,563,598,185,881,19.976,11.7838,11.786126463205056
93,817,564,816,871,20.6872,11.8464,11.961170079952907
836,953,261,33,861,30.8136,18.069,18.155262998895857
966,689,72,85,888,19.6956,11.7872,11.702903028569645
17,463,14,772,773,50.823,27.9202,27.999494843443635
287,255,275,112,816,23.8926,14.279,14.204385311056102
639,189,352,297,71,23.0904,13.3676,13.566424994576412
171,163,261,540,974,25.6664,15.5942,15.611944675399098
172,672,279,663,728,16.878,10.2908,10.37623821131796
301,465,719,329,508,19.0366,11.2406,11.364189214768412
485,116,24,319,395,38.7654,21.6594,21.73656267022861
351,431,815,192,264,18.0672,10.8902,11.12075594195735
111,259,921,747,522,15.287,9.1918,9.192989481768393
214,988,620,442,836,22.4472,13.402,13.58113593947442
998,21,230,18,406,55.2064,31.7056,32.07881545273277
149,36,736,982,164,37.5402,20.7656,20.740344811909146
456,721,518,694,436,16.3662,10.232,10.125762894512894
557,852,225,999,645,19.349,11.2358,11.28676620601286
816,711,528,461,228,17.6888,10.8692,10.87664269453743
536,664,31,404,691,25.4786,15.2712,15.256633833045843
589,822,328,675,646,16.885,10.3268,10.402967900311223
436,60,755,305,128,30.2892,17.8912,17.938574327552622
991,217,896,48,313,23.0036,13.4054,13.554860563119544
72,879,78,317,939,17.8174,10.421,10.347660742658906
961,305,761,162,426,18.0668,10.767,10.77662762432002
578,258,133,8,574,32.8276,18.249,18.235748680440402
899,870,38,604,839,18.38,10.7178,10.77498394187149
222,985,922,583,471,18.4788,10.9912,11.047153187011967
175,847,888,890,997,19.7484,11.9696,11.968273532195862
798,720,637,521,38,18.8348,11.1812,11.190017985696628
387,205,355,101,210,23.2728,13.62,13.545903054581203
587,690,918,443,605,16.0876,9.6514,9.63631315047558
198,504,106,960,681,22.8002,13.826,13.874088926455174
399,303,516,511,17,26.096,15.1982,15.06911677683307
333,626,892,411,921,17.6002,10.5106,10.436223727144451
288,18,160,205,878,43.2874,24.2962,24.59307579422611
335,830,576,801,138,16.4802,9.5148,9.554707641154879
347,439,218,272,690,19.861,11.2608,11.209521521381921
98,857,388,954,560,21.248,12.6586,12.605814466245018
352,936,903,857,703,17.5264,10.6592,10.67332813660592
547,496,786,545,240,20.146,12.1144,12.099796130484707
66,742,41,86,136,29.0058,16.7894,16.688829451142656
173,170,932,551,218,16.1036,9.4988,9.41675415604038
274,777,340,614,518,16.3406,10.1518,10.217521725064294
861,261,376,346,348,21.141,12.9382,12.918946137024827
116,298,240,888,966,21.9046,13.0866,13.172314218428326
618,798,977,732,908,15.7712,9.704,9.714863592507314
500,138,593,564,788,14.6694,9.0698,9.051050184850421
106,328,40,416,74,35.0626,20.2556,20.452840976365533
389,886,807,150,848,16.6698,10.1432,10.12553547032257
128,349,117,629,601,30.5182,18.009,18.01359082599056
800,948,387,78,584,18.928,11.2522,11.314171323474126
563,229,579,83,975,23.0444,14.1306,14.349184556198553
273,373,912,302,577,16.4306,10.142,10.225239395227138
547,947,117,468,918,31.215,17.6588,17.69874469336403
