n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,64.25,26.68,24.887651094670144
542,29,860,476,794,965,255,664,53,922,160,100.09,35.75,36.86917656378271
115,380,480,889,252,389,556,104,587,255,13,110.57,40.18,41.93563379178525
748,221,417,286,186,938,888,784,398,163,780,72.03,26.39,27.053978885472468
816,73,142,632,632,455,129,135,1,995,892,87.76,29.44,32.35486379976372
5,214,792,220,983,169,893,170,296,321,984,114.58,37.25,37.742940054149514
203,552,897,694,640,209,186,963,991,707,201,68.34,25.66,25.748403996092136
989,988,915,392,305,22,369,424,169,958,149,84.05,29.11,30.312162225616067
270,66,339,308,837,617,600,3,610,694,724,89.89,33.75,34.54207988624456
346,67,317,363,838,313,492,713,323,189,492,100.04,32.13,35.95865193762794
483,721,180,58,262,998,961,23,972,767,366,119.96,42.34,42.7473062214345
865,413,18,562,806,428,374,385,592,861,9,138.26,46.0,46.62692055084931
463,47,724,185,638,978,977,201,121,773,251,73.16,29.63,30.997266059903165
951,839,964,473,352,524,363,914,537,256,794,63.02,22.01,22.57345776215921
473,110,603,766,799,816,376,880,302,37,443,95.1,38.48,38.31002376121293
968,93,213,348,525,625,371,940,151,348,282,72.97,25.9,29.051861576540617
946,719,558,94,319,702,324,313,181,817,80,77.79,25.48,27.005445668920782
641,152,738,705,316,495,165,737,49,82,615,101.86,33.76,33.50562784967447
546,945,415,32,243,758,608,352,846,256,466,74.62,27.37,28.553612748638646
666,431,149,57,938,653,33,820,505,342,858,82.25,29.84,29.670638661892653
212,133,749,577,972,135,645,918,806,423,109,65.67,25.94,26.164269638631545
172,444,381,152,60,865,430,301,144,464,944,91.58,32.26,31.20670251625415
635,872,173,999,534,464,983,499,705,747,325,60.72,25.29,24.940781018883165
490,280,298,481,413,923,150,115,386,841,544,81.65,28.97,29.989701491366226
982,183,642,959,511,888,346,184,91,503,278,73.81,30.28,29.2682284378637
527,800,561,888,514,369,64,804,814,793,364,73.73,29.64,29.33152930886857
711,601,679,35,777,313,372,572,721,684,287,97.77,29.28,29.95555612336957
855,497,271,788,707,733,300,979,968,348,665,57.49,24.57,25.10584783275216
182,594,872,11,485,560,792,256,333,687,280,113.54,40.61,40.56570867187512
474,295,836,512,662,689,816,365,356,280,659,77.64,27.45,28.21206417591116
353,755,960,848,418,358,944,863,176,890,887,60.13,25.93,25.17315228945431
704,460,999,373,979,342,530,145,542,170,203,72.08,28.33,28.185147231207168
856,370,959,874,488,289,708,80,736,686,747,61.16,26.14,25.87815282333156
426,175,631,799,958,594,528,681,958,430,309,60.72,23.99,25.737361445661996
638,566,793,887,652,277,737,28,200,163,600,75.47,28.98,29.33914905737775
451,639,665,185,224,777,702,184,646,735,42,80.35,29.82,28.873191194172296
482,231,169,55,913,136,113,324,991,185,494,92.38,33.21,32.91185497720175
198,561,36,425,476,359,389,678,626,73,604,95.63,36.68,35.71179065194607
209,243,735,924,382,0,358,415,974,285,876,101.44,36.19,37.090753218281634
419,887,117,705,851,560,382,987,36,563,628,79.93,29.66,29.643966873645056
308,97,302,558,524,347,973,594,300,981,360,88.84,33.07,32.136554782365586
838,132,429,419,832,577,657,551,378,478,145,83.52,27.68,27.740801274863546
160,610,391,577,488,980,203,991,136,623,93,71.66,27.23,27.07165396884833
359,840,914,677,0,391,110,333,579,938,629,106.85,40.01,41.152090307744594
552,144,333,644,897,912,577,384,439,442,231,80.71,29.22,29.52715318199469
505,298,491,995,725,388,393,984,875,935,162,63.99,24.95,24.19514597607022
610,608,266,758,308,508,257,425,20,326,967,87.66,30.35,28.708138868386264
314,503,951,293,146,488,24,124,675,636,983,88.81,32.54,32.50676338377451
454,251,300,40,800,139,846,401,13,491,545,131.55,47.33,47.249572547158564
573,280,249,957,485,800,37,251,501,274,864,92.85,33.4,34.51605135153114
158,738,292,300,504,622,486,530,660,884,618,80.29,28.43,28.483428931317675
901,761,916,121,16,778,129,307,289,546,725,89.02,31.7,31.717275600180574
344,628,303,748,542,27,475,358,369,698,762,98.71,34.4,35.22013226815373
832,604,135,37,2,258,566,466,702,938,110,116.37,46.35,47.112282053446705
909,703,558,195,14,439,797,826,437,609,589,87.27,31.75,31.394704846372775
705,725,976,647,664,493,879,933,861,394,487,69.26,23.63,23.52328339579792
401,698,872,736,201,920,303,476,849,776,67,78.72,28.33,28.686179483340062
310,856,3,711,797,443,596,293,663,799,483,89.33,31.76,32.75903361753329
932,318,146,169,489,711,562,910,509,996,338,70.26,28.3,27.52427633307757
550,157,435,599,554,831,49,70,750,235,273,101.92,36.83,37.21298905156433
839,87,810,64,679,964,26,341,739,439,70,101.0,34.37,35.07576173425672
414,718,498,50,126,862,125,224,629,661,844,98.09,35.62,33.98605411416922
975,113,729,916,137,299,722,940,448,153,187,78.58,28.52,28.415391676384736
625,189,423,821,165,68,637,218,44,568,110,105.07,40.09,38.44309881833181
676,388,763,73,286,58,584,589,121,760,408,106.65,41.5,41.58557339406619
899,638,137,10,442,93,322,701,614,501,501,102.42,36.03,39.16347562016154
361,961,671,383,936,57,141,714,301,154,582,70.12,25.46,25.656045537529035
646,694,517,297,932,964,568,563,635,225,269,74.6,26.4,26.67665411952351
64,564,241,260,852,768,290,529,998,136,827,90.98,35.04,35.15121602155379
240,884,380,464,754,398,183,134,730,19,670,100.86,39.9,39.302814163522704
349,87,586,683,36,93,884,127,518,608,464,102.47,35.89,35.79068447512958
244,399,897,473,491,986,331,110,815,543,30,98.53,35.98,35.92528818558253
555,742,393,54,868,154,967,974,439,697,813,75.59,30.63,30.281521866634026
228,767,118,85,996,933,681,503,840,216,143,100.49,31.37,31.31901576424813
718,639,384,362,855,240,296,341,952,628,722,71.67,26.34,26.957925758954836
357,815,395,387,139,740,851,366,663,303,823,74.69,30.43,30.08593355727694
646,443,984,872,370,529,37,606,587,220,757,78.66,29.48,30.523897182501766
184,405,64,99,37,33,190,207,200,40,501,126.73,48.49,50.01349632899999
910,959,492,677,778,356,0,437,481,307,911,88.51,35.25,34.79069881104711
957,634,943,438,331,476,472,102,196,158,669,82.02,27.74,29.811364806686477
162,72,383,889,394,889,901,480,155,565,260,80.0,27.94,29.30616561486657
112,284,838,165,768,293,688,240,33,493,917,86.3,31.32,32.282474669158546
32,352,946,770,377,323,960,60,704,22,689,86.87,31.96,31.853621916717017
467,483,869,968,159,120,804,684,332,298,464,78.65,29.12,28.15474728623942
690,245,746,167,34,205,731,25,588,236,672,119.31,41.39,42.31330733610893
80,632,410,933,996,723,372,696,319,188,479,79.81,28.08,28.114154033437405
