n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,59.61,16.57,16.602205623982936
485,640,594,67,620,13,930,105.42,31.37,32.0379651078169
857,480,265,564,239,196,734,43.68,16.35,16.822186256375662
481,553,856,562,487,406,654,49.39,16.85,16.845138437753384
881,154,237,650,155,888,948,55.89,19.08,18.84344936751218
535,399,759,15,687,795,65,92.32,29.46,29.14453404863862
163,776,980,605,43,308,798,83.53,28.06,29.164101521325183
31,843,886,275,484,609,736,56.55,18.8,19.279773607274706
942,899,396,731,807,943,437,40.98,13.26,14.340320349078247
404,745,820,590,455,987,958,45.66,15.77,15.806623454593883
137,899,374,99,36,139,506,87.53,29.15,28.46402636252609
222,264,988,688,446,797,641,46.27,16.8,17.17456940483692
875,308,431,519,853,395,587,61.18,19.49,19.261083565779643
359,546,599,417,598,237,925,49.49,16.63,17.428080110220876
344,698,937,951,29,876,286,52.71,18.03,18.443783166979344
620,687,712,167,715,881,334,53.41,18.71,17.750174190715178
987,554,926,585,582,106,730,52.25,17.64,16.649139444160838
671,216,648,851,587,273,291,55.93,17.24,17.72285125727816
127,64,493,874,654,495,90,81.97,27.22,27.181359869451143
352,819,68,420,918,154,20,97.62,27.53,27.876316724998613
300,437,787,425,893,121,45,80.6,25.58,24.819428549692372
619,629,779,46,386,735,600,62.07,18.92,18.88945186972172
338,564,902,944,285,517,241,58.88,17.18,17.939139961567538
36,317,7,78,110,614,548,98.33,29.96,31.044136136673856
32,971,202,994,417,298,625,74.7,21.69,22.97904817495592
269,159,706,43,888,347,321,84.43,26.02,26.750023507263496
368,981,141,918,882,386,385,60.6,17.13,18.180243367632208
471,890,532,395,659,887,609,51.7,15.27,15.212946961519775
697,572,105,635,996,963,830,44.64,16.81,16.412914552289326
519,277,441,649,737,732,243,57.88,17.29,17.40255218769259
958,308,447,264,533,310,561,64.31,19.51,19.355739433956426
347,11,807,425,593,322,20,120.87,34.19,35.50072950067389
385,630,603,647,136,61,648,64.27,20.2,19.224721410528563
642,340,477,361,695,939,361,41.24,14.14,16.987265712693077
623,723,285,755,501,22,603,64.67,21.91,22.58894925267522
62,977,692,21,986,378,257,87.22,29.59,29.66347992975945
643,467,305,606,615,327,181,50.78,15.45,15.998494157536374
372,189,320,776,378,864,609,53.76,16.29,16.768400006012662
270,307,806,386,107,790,832,54.15,17.35,17.0410542317065
27,994,582,700,752,134,317,84.77,24.61,25.288553713595984
512,227,669,823,275,244,335,56.09,18.57,18.93913353893265
191,694,445,665,714,99,104,68.36,22.85,22.426382939429807
615,329,971,341,691,853,229,46.86,19.16,18.078707010710016
448,829,876,983,173,81,344,56.33,18.23,18.659600811929742
759,665,223,906,582,461,277,52.96,16.28,16.549038494728315
230,805,123,34,542,980,195,65.12,18.2,18.625334300396847
322,826,856,858,588,187,884,58.79,17.05,16.05953969755043
285,348,826,847,657,87,825,55.34,17.72,17.72520359764801
634,353,603,132,431,298,530,57.72,19.1,19.005836540623385
812,870,277,475,354,649,426,43.57,16.57,16.98326205985788
297,429,581,419,36,942,423,60.85,20.73,20.264502579714286
159,204,4,488,965,852,901,55.47,17.22,18.0525580874006
637,522,444,572,972,949,734,49.7,14.61,15.431607497568463
227,33,763,467,856,771,678,76.12,20.49,21.193481022754796
765,531,986,295,556,349,911,47.95,16.54,16.430344852129426
232,882,69,878,602,994,293,56.81,18.17,17.399914690399385
122,829,250,46,35,925,822,77.38,24.56,24.010385834892
710,524,946,203,918,904,921,48.29,16.34,16.116267401335477
440,590,50,13,492,763,123,107.44,34.34,33.68548748035144
175,515,307,244,678,20,537,81.6,27.6,27.3132453351672
549,423,54,961,934,626,116,61.78,20.69,21.339121375950352
349,128,258,995,882,553,488,67.05,18.59,19.122064263725125
831,801,62,360,226,202,125,74.14,22.8,23.19762652223297
547,908,836,122,175,245,810,63.02,20.38,20.835408146910844
280,943,910,825,131,843,942,55.05,18.58,18.671743374603484
7,499,643,584,883,409,51,87.45,26.49,26.581624123447796
774,277,254,275,632,539,532,44.29,18.48,18.752736563088476
433,52,484,330,795,839,1,62.26,21.96,22.393211437059566
877,56,793,129,47,127,51,94.51,28.8,29.35368444455438
70,494,998,33,874,729,88,80.15,24.62,25.664559815984227
527,514,501,323,160,322,73,54.58,18.87,19.357012135491413
359,395,662,398,600,311,369,48.37,16.53,16.498409146112863
271,195,336,438,126,130,568,82.04,23.63,23.009096888275526
3,733,740,389,814,81,580,84.7,24.56,24.151877867901568
182,43,382,471,618,665,801,73.95,24.53,25.70840285747618
554,389,651,820,44,637,907,59.14,20.18,20.138088718185912
441,54,381,642,508,778,719,50.46,18.33,17.42046714822732
322,430,973,710,428,471,18,91.65,26.87,26.631121577125747
250,223,548,276,711,604,73,73.54,21.62,21.935229140749897
822,435,229,436,133,900,28,68.2,24.29,23.50552416598829
958,333,383,992,919,572,809,48.69,15.01,15.468456374961207
891,268,124,475,707,126,961,63.05,21.66,21.553993925980592
832,749,678,870,908,542,811,39.73,15.15,14.889198442606743
385,683,111,751,326,577,544,49.4,19.87,19.522145553979428
105,831,601,733,5,484,146,75.69,22.6,23.679019460229203
241,792,398,45,539,94,577,79.73,24.56,24.680788985727855
101,675,901,384,183,839,24,86.18,24.95,26.274073935023438
349,861,872,124,26,864,117,77.08,24.46,24.769044379812854
689,493,856,713,975,291,592,46.97,14.88,15.425015211267695
306,817,90,37,785,577,523,97.31,29.6,29.931306011351616
541,732,244,109,567,766,102,65.24,21.92,20.836654593649662
956,566,62,563,332,890,577,53.64,18.91,18.936429099143936
184,847,79,247,184,661,255,57.05,21.03,23.998543113331294
465,630,716,771,965,403,258,51.17,16.53,16.5151634662138
376,613,406,961,358,569,428,50.62,16.31,17.172871332096058
989,85,384,512,240,996,951,50.35,17.23,17.253686504580322
422,863,765,990,164,425,707,62.68,17.99,18.192092669335093
582,774,593,690,946,529,702,49.37,14.48,15.14982924301553
495,159,658,410,918,908,152,66.94,18.87,19.097368272285113
166,98,509,766,495,938,715,60.89,20.52,20.33794658533016
