n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,58.86,13.09,13.671150819663636
49,74,840,548,96,72.91,19.34,18.689606083600218
374,596,59,931,519,44.87,13.03,14.093173457924195
219,38,88,444,428,90.11,25.36,25.063985300555878
71,246,92,564,434,58.93,17.24,17.40694229912944
60,846,579,126,970,49.71,15.66,14.807541515049845
228,645,642,596,970,40.2,11.87,11.50256322283648
63,590,599,406,50,62.72,17.03,18.01079597039527
999,226,47,570,879,62.21,16.36,16.172976670824298
136,296,429,147,553,59.78,16.15,15.248716775632781
120,584,315,573,835,47.71,14.32,14.5241892396336
698,185,105,595,584,52.59,14.94,15.202209334392656
654,192,381,99,560,70.34,15.57,15.992648122238258
729,64,577,61,633,59.18,17.84,17.043803933768338
210,508,696,544,437,58.22,13.17,13.617519938180372
795,321,476,599,945,44.95,11.32,11.252810973430078
464,370,306,254,813,54.33,13.44,13.330340152217472
184,715,798,249,83,62.69,15.37,15.814397574297082
588,307,537,506,896,43.04,10.87,10.877921766997384
351,746,459,294,623,44.04,12.89,12.398770659173579
74,120,524,428,168,70.52,18.64,18.75244258433819
775,350,155,955,500,50.58,14.35,13.726785375728868
431,40,985,684,79,79.38,21.4,21.405185100479265
782,571,586,808,896,26.55,10.82,10.297157051313098
837,321,348,711,358,39.19,11.47,12.067902112812654
608,508,593,816,467,31.16,11.48,12.087849085382086
70,860,95,967,276,73.33,19.47,18.91120390435416
485,713,680,66,62,67.3,17.81,17.797879192736026
748,718,317,662,591,43.98,12.13,12.088987139451259
697,841,456,291,733,31.32,11.74,11.34218762076002
395,908,684,355,23,74.02,21.48,20.59834382696986
963,472,363,172,625,39.88,13.72,13.164575711457838
119,505,60,223,786,62.38,17.94,17.280482390762792
294,132,756,253,407,49.31,14.32,14.802983260829324
400,938,892,508,82,39.47,13.52,13.09288055433358
170,459,411,562,284,48.99,12.64,13.103938307807601
904,140,838,440,884,44.9,12.74,12.393820294682289
563,285,723,425,367,35.62,12.36,11.847413780444372
699,905,389,980,236,34.1,11.65,11.459888666332688
154,84,180,154,237,53.01,14.26,19.216257999571937
674,238,12,496,851,48.51,14.36,13.91149787614495
603,186,269,288,4,72.04,19.82,20.463982661673747
149,429,547,378,624,47.33,12.27,13.169442315196207
579,326,975,128,707,32.54,11.3,11.920592386810501
879,527,973,632,670,40.73,11.48,11.562875003098693
692,757,55,467,921,34.1,12.23,12.693728763660669
891,798,974,895,696,35.09,9.94,10.170868587569144
817,572,401,407,408,36.78,12.72,12.917363620397502
403,106,493,649,410,55.44,15.9,15.40270896596449
63,195,68,213,451,77.81,19.46,20.005187371255264
166,112,348,615,53,71.33,19.36,19.193678314080742
104,0,580,154,549,65.44,18.51,18.26443861977768
103,971,372,628,26,85.47,21.9,22.415468455043296
72,895,212,628,385,53.02,14.29,14.494966026650722
152,649,258,978,355,49.69,13.91,13.55472151246125
616,372,485,125,118,55.86,14.49,14.475065882862909
869,499,477,491,495,37.79,12.29,11.937716077867188
319,87,147,104,767,60.29,17.59,17.16566505097306
350,758,271,490,848,46.22,11.03,11.436666030062336
708,165,528,23,210,86.69,23.84,23.72988180165852
973,974,540,370,150,50.31,12.16,12.299251627044
706,556,936,27,776,69.35,15.77,16.268877435118252
540,305,658,884,93,49.68,12.88,13.23395552640149
712,865,267,530,375,40.66,12.67,13.327607339399442
930,171,364,790,228,41.64,12.56,12.219096553075989
545,554,797,514,337,44.09,11.17,11.567333566591323
651,228,627,830,807,36.86,10.93,10.801263959094504
776,873,199,825,245,44.48,11.6,12.04669134824767
837,410,757,822,232,39.97,12.01,12.13271199237185
204,530,504,364,748,40.62,12.35,12.373616481815905
29,28,809,286,483,82.22,24.16,23.77954867838084
265,198,709,619,979,45.73,12.49,12.82064040226911
352,457,827,959,740,35.13,12.02,12.307153737542087
357,977,997,373,82,51.78,12.15,12.642643261333967
225,104,232,481,201,59.11,15.22,16.29121021715818
345,209,494,639,921,43.79,12.86,12.381830000566637
624,860,1,490,931,33.56,10.95,11.528568036746625
668,352,818,658,86,34.59,12.56,12.561293668286762
854,676,122,931,397,45.45,12.14,12.63730435282844
801,728,768,204,489,41.49,10.06,10.778789553966622
910,182,444,808,651,26.66,11.69,11.824206999413365
340,88,820,968,994,51.54,14.11,14.714735972468702
739,405,474,411,761,44.35,11.98,12.335475978272683
969,86,742,162,174,59.42,14.62,14.788578579363943
130,28,154,604,926,65.23,17.86,19.38924206883118
476,825,671,149,626,44.33,12.28,12.529375614988776
846,610,485,673,959,31.93,10.54,10.990113055813435
358,159,561,561,134,49.53,11.8,14.243702943344722
21,14,818,994,743,92.44,28.4,27.291787225590653
665,105,539,767,956,47.44,13.46,13.608050960100366
142,444,892,199,845,54.91,12.12,12.138449139393012
894,216,28,257,217,66.35,19.25,19.05040801840445
299,513,246,782,600,49.09,13.03,13.086072068905288
333,265,557,429,854,58.9,12.83,12.54104803457971
134,62,931,757,362,69.24,18.53,17.828458347512942
919,469,678,597,834,30.35,10.91,11.236378452325692
925,529,430,846,939,36.49,11.32,11.06627400531187
899,513,133,544,155,54.49,16.66,16.43177028694393
536,522,19,893,450,79.39,19.71,19.774191395878503
795,187,623,4,794,70.52,19.01,18.9254330240407
