generation number, individual number, fitness, candidate
0, 0, 42.17, [22990, 44259, 90458, 223948, 12892, 8651, 9882, 101309, 6260, 3933, 39579, 100207, 135129, 101356, 48331, 166472, 234587, 140172, 156588, 209247, 142795, 130327, 193921, 163282, 62452, 107402, 116952, 171718, 15910, 81255, 15253, 51293, 35917, 164938, 159546, 106546, 39519, 89506, 166109, 158782]
0, 1, 42.13, [100697, 32239, 179886, 25404, 111367, 87748, 248474, 148409, 115522, 235931, 36359, 152860, 142146, 60903, 194537, 185531, 165356, 213063, 29752, 98040, 126313, 261222, 20270, 256235, 38841, 181491, 261414, 179075, 214577, 42077, 124441, 115884, 233178, 68160, 8740, 119863, 22531, 96675, 175994, 110202]
1, 0, 42.18, [22990, 44259, 6260, 90458, 156588, 12892, 237082, 223948, 89506, 193921, 3933, 100207, 8651, 107402, 101356, 9882, 101309, 140172, 135129, 15253, 130327, 234587, 209247, 39579, 62452, 48331, 15910, 106546, 51633, 166472, 142795, 158782, 81255, 164938, 163282, 35917, 116952, 51293, 39519, 166109]
1, 1, 42.17, [22990, 44259, 90458, 223948, 12892, 8651, 9882, 101309, 6260, 3933, 39579, 100207, 135129, 101356, 48331, 166472, 234587, 140172, 156588, 209247, 142795, 130327, 193921, 163282, 62452, 107402, 116952, 171718, 15910, 81255, 15253, 51293, 35917, 164938, 159546, 106546, 39519, 89506, 166109, 158782]
2, 0, 42.18, [22990, 44259, 6260, 90458, 156588, 12892, 237082, 223948, 89506, 193921, 3933, 100207, 8651, 107402, 101356, 9882, 101309, 140172, 135129, 15253, 130327, 234587, 209247, 39579, 62452, 48331, 15910, 106546, 51633, 166472, 142795, 158782, 81255, 164938, 163282, 35917, 116952, 51293, 39519, 166109]
2, 1, 42.07, [22990, 44259, 20835, 107402, 90458, 101309, 12892, 14798, 156588, 193921, 140172, 100207, 3933, 223948, 237082, 101356, 15253, 89506, 130327, 39579, 8651, 9882, 15910, 51633, 62452, 135129, 209247, 117883, 158782, 166472, 164938, 48331, 142795, 35917, 163282, 81255, 116952, 51293, 39519, 166109]
3, 0, 42.18, [22990, 44259, 6260, 90458, 156588, 12892, 237082, 223948, 89506, 193921, 3933, 100207, 8651, 107402, 101356, 9882, 101309, 140172, 135129, 15253, 130327, 234587, 209247, 39579, 62452, 48331, 15910, 106546, 51633, 166472, 142795, 158782, 81255, 164938, 163282, 35917, 116952, 51293, 39519, 166109]
3, 1, 42.14, [213518, 44259, 147437, 116857, 90458, 158782, 12892, 194972, 156588, 193921, 107402, 100207, 3933, 223948, 237082, 101356, 140172, 89506, 15253, 130327, 8651, 39579, 9882, 15910, 62452, 135129, 51633, 234587, 101309, 106546, 166472, 164938, 48331, 142795, 35917, 81255, 163282, 116952, 51293, 39519]
4, 0, 42.19, [22990, 44259, 6260, 193921, 48331, 90458, 15910, 12892, 35917, 156588, 107402, 140172, 100207, 3933, 223948, 237082, 101356, 15253, 89506, 130327, 39579, 8651, 9882, 51633, 62452, 106546, 135129, 209247, 101309, 234587, 158782, 166472, 164938, 142795, 163282, 116952, 81255, 51293, 39519, 152037]
4, 1, 42.18, [22990, 44259, 6260, 90458, 156588, 12892, 237082, 223948, 89506, 193921, 3933, 100207, 8651, 107402, 101356, 9882, 101309, 140172, 135129, 15253, 130327, 234587, 209247, 39579, 62452, 48331, 15910, 106546, 51633, 166472, 142795, 158782, 81255, 164938, 163282, 35917, 116952, 51293, 39519, 166109]
