n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,8908,1670,5298.72,100.19,101.67000000000009
9403,4085,214,3550,6687,4579,2983,6380,2614,1178,2273,7288,2075,2166,29,5303.26,170.66,178.67000000000016
87,3431,3530,2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,353,5297.44,141.65,140.27
5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,55,9764,5536,1081,5078,5301.46,95.74,101.2700000000001
5822,5014,7876,5173,3027,7884,7742,2885,933,4197,374,5859,6623,296,8995,5298.65,114.74,114.52000000000017
6862,5999,6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,8396,5812,5296.02,102.59,104.39000000000014
8596,4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,8403,5941,2428,5291.89,94.35,99.75000000000013
5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,2646,795,1326,5291.39,107.76,108.64000000000014
9841,8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,536,8086,5475,5309.39,97.49,103.42000000000013
3392,2139,9241,2175,6780,1747,2765,7119,6111,2445,962,6891,4830,2313,7424,5302.2,87.42,89.56000000000004
2773,8555,7430,7997,5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,5306.46,77.96,84.42
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,5827,9625,562,5008,5294.16,93.64,92.05000000000008
5954,9163,4601,7957,4339,4814,5571,2926,9513,189,7770,8961,4107,5339,4484,5297.44,96.94,93.73000000000005
7584,4732,8197,5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,2324,5309.98,79.21,86.6700000000001
8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,6894,4958,9063,4435,5303.52,70.95,77.64000000000006
452,3204,2621,9608,7226,2961,3588,2957,685,7726,3706,2715,887,2187,1815,5300.19,121.93,117.82000000000006
5199,2974,7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,3896,6127,5301.7,94.39,95.34000000000006
10,5742,6641,4563,6718,1885,8966,6125,590,9010,4937,1553,4837,8932,8399,5311.09,211.02,222.59000000000026
5560,9517,4803,5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,5296.92,87.82,90.08000000000013
9238,7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,8837,2305,5332,5300.54,173.43,176.77000000000004
9245,6157,7032,7072,3708,8084,4775,7857,6222,6289,2605,9761,9731,4256,4928,5305.73,79.57,79.44000000000004
8131,4113,6807,322,5228,5037,8056,4692,2347,7814,389,1996,7265,4022,4802,5301.91,92.82,95.26000000000009
654,2235,6428,216,7869,8725,9180,4485,3989,7770,602,4024,8030,4385,2535,5298.84,98.93,103.58000000000007
4681,4803,8065,9962,7776,8490,9893,1936,264,2064,4926,4625,8740,5507,4863,5315.42,111.5,120.87000000000022
8681,436,7607,5730,5915,9679,2170,596,46,4135,9064,7464,1762,8938,3132,5306.89,165.23,169.94000000000008
238,7039,7007,9746,9431,7895,6315,7794,6420,3218,4857,7619,1082,4975,52,5296.05,130.19,126.86000000000011
7091,9537,4691,7740,5094,2337,2710,7838,8996,8154,5418,8813,2515,6972,9598,5311.37,75.77,76.14000000000003
8870,795,1120,3768,4377,1395,1030,418,5456,7034,1125,6639,7973,801,2021,5292.79,124.61,124.39000000000004
2004,3591,1821,2205,4792,7175,2453,2999,3035,6781,2640,1101,3492,713,9101,5291.8,108.02,114.47000000000008
1772,6212,1179,4585,943,9356,9424,1939,6529,2200,163,7072,1498,5153,9833,5307.14,108.3,111.46000000000004
8019,8021,5790,6130,913,2264,4828,2475,9316,8287,4755,9091,9009,3614,4313,5302.19,81.52,82.52000000000008
1035,9038,3860,4164,4643,8470,2191,3840,6081,7427,6371,2937,2149,306,5596,5318.24,106.98,110.49000000000014
1396,9391,588,1493,2044,8297,9731,7430,3908,6387,7579,7871,5296,1762,8695,5292.73,87.13,89.78999999999999
482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,2289,6158,5804,3850,5293.24,97.48,100.78000000000006
4748,5460,5712,6320,6195,2235,5870,4848,7100,5934,8478,595,9709,9392,3520,5282.73,76.2,73.54000000000005
