n0,monte_carlo,monte_carlo_max_hop,two_hop
474,395.95,7.35,6.429999999999995
627,424.08,6.32,5.8799999999999955
382,467.17,5.72,6.509999999999998
273,437.69,6.81,5.99
141,548.02,10.53,9.51
190,548.5,10.36,9.489999999999995
887,343.13,4.29,5.149999999999998
692,361.1,4.66,4.160000000000002
6,650.14,24.96,24.949999999999978
346,480.28,7.25,6.620000000000001
514,403.47,5.23,5.110000000000001
474,368.2,6.96,6.429999999999995
919,360.04,4.97,4.839999999999999
619,419.16,4.33,4.3500000000000005
82,618.03,12.87,13.289999999999997
342,498.61,8.02,8.089999999999996
567,430.22,5.81,6.229999999999997
958,390.05,6.06,6.569999999999993
631,376.52,5.47,5.429999999999999
716,370.16,4.77,5.0699999999999985
41,631.96,17.95,19.62999999999999
745,355.52,5.17,4.34
388,404.65,6.75,6.009999999999998
173,467.88,8.56,8.619999999999996
720,440.52,7.89,7.739999999999991
968,342.68,3.8,4.030000000000001
462,366.57,6.75,6.509999999999996
974,344.76,4.58,4.15
742,403.75,4.42,4.720000000000001
432,469.65,7.83,7.369999999999997
160,491.55,10.08,9.249999999999991
172,527.87,9.87,10.25999999999999
243,464.08,10.41,8.749999999999998
52,654.91,17.71,19.25999999999999
113,539.58,9.0,10.83999999999999
135,615.71,10.55,11.309999999999993
518,446.48,5.32,6.099999999999997
892,310.93,4.79,4.649999999999997
946,410.75,4.26,4.849999999999999
604,402.08,4.86,4.959999999999999
64,627.15,19.39,19.09999999999999
792,438.69,6.15,5.8699999999999966
704,420.26,4.82,5.699999999999996
392,438.24,6.57,6.749999999999996
808,392.84,5.59,5.819999999999999
764,377.75,4.56,5.099999999999998
908,364.88,4.55,4.939999999999997
104,624.41,12.76,13.819999999999991
941,380.99,4.9,5.149999999999998
298,459.93,9.48,9.219999999999994
209,597.53,10.48,10.099999999999998
690,368.48,4.57,4.679999999999999
229,616.98,11.58,11.959999999999996
743,350.07,5.72,5.499999999999998
812,381.36,4.26,4.38
431,357.67,5.88,5.9499999999999975
910,283.65,3.07,3.490000000000001
89,657.83,19.2,18.939999999999998
791,405.94,5.38,5.109999999999999
273,416.4,6.58,5.99
933,350.96,3.91,4.069999999999999
214,529.57,11.66,10.899999999999988
406,397.85,6.11,6.599999999999997
287,398.97,6.24,6.879999999999996
349,438.15,6.64,6.250000000000001
828,375.21,4.34,4.12
44,663.51,23.26,23.30999999999998
204,511.23,9.28,8.349999999999994
725,330.16,4.15,4.22
907,365.97,6.38,5.219999999999997
5,672.12,36.38,35.409999999999975
900,383.88,5.08,5.459999999999997
421,388.82,4.59,4.65
56,668.55,15.24,16.42999999999999
917,338.92,4.98,4.799999999999997
387,505.0,6.27,6.939999999999999
866,351.78,4.95,4.769999999999999
503,398.28,5.08,5.379999999999996
142,547.4,9.49,10.919999999999995
24,665.5,28.14,30.05999999999998
242,526.26,8.08,7.779999999999998
434,465.05,5.66,6.329999999999999
753,424.67,4.48,4.8999999999999995
928,352.49,4.18,4.22
871,358.81,4.71,5.319999999999999
114,559.15,9.33,9.429999999999994
987,338.08,4.83,4.539999999999998
611,417.95,4.62,4.7799999999999985
3,662.98,25.64,24.43999999999998
124,633.36,14.87,14.919999999999986
782,376.42,6.55,6.309999999999994
592,385.02,3.9,4.869999999999999
202,583.89,11.69,9.519999999999994
916,329.11,3.29,3.6600000000000006
872,342.36,4.08,4.05
207,458.12,9.75,9.199999999999996
338,477.05,8.87,8.479999999999993
8,673.16,21.95,21.869999999999983
913,419.54,4.79,4.77
85,645.72,13.84,14.249999999999995
