n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,991,488,680.82,97.31,111.46999999999996
366,597,913,929,223,516,142,288,143,773,97,633,818,256,931,545,722,683.15,107.21,117.92999999999994
829,616,923,150,317,101,747,75,920,870,700,338,483,573,103,362,444,679.75,109.22,125.43999999999994
323,625,655,934,209,989,565,488,453,886,533,266,63,824,940,561,937,675.82,101.84,108.66999999999994
14,95,736,860,408,727,844,803,684,640,1,626,505,847,888,341,249,677.2,137.92,157.77999999999986
747,333,720,891,64,195,939,581,227,244,822,990,145,822,556,458,93,680.83,113.02,130.52999999999997
82,327,896,520,955,501,111,308,564,298,723,127,560,340,834,944,553,679.21,113.34,120.22999999999993
208,986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,188,682.05,102.42,113.54999999999995
193,841,191,33,627,672,266,487,70,91,695,775,133,897,153,945,39,679.18,147.01,166.98999999999987
862,82,919,716,945,849,553,699,400,857,722,537,282,534,831,241,869,686.23,93.2,103.87999999999997
220,916,695,603,845,972,429,593,281,461,504,676,656,717,938,812,365,683.45,92.61,99.39999999999992
84,332,627,118,498,601,645,343,865,194,248,16,749,277,119,722,225,678.36,151.91,171.49999999999994
380,813,174,340,436,835,63,103,801,149,875,714,224,46,836,587,649,682.41,112.23,124.54999999999995
931,958,547,616,696,75,27,127,650,193,620,850,589,122,400,93,379,680.75,128.14,142.11999999999995
853,118,37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,681.47,149.61,169.4999999999999
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,184,62,677.4,146.47,166.9699999999999
515,478,40,610,103,716,400,204,266,367,926,749,481,858,923,940,583,679.25,108.0,121.22999999999993
173,714,688,208,989,785,59,807,692,162,865,165,350,542,256,120,611,677.89,121.23,135.11999999999992
943,452,681,179,13,482,697,419,921,582,895,520,939,318,664,365,397,679.0,125.94,141.86999999999992
857,673,256,157,574,707,12,468,759,80,343,756,46,557,287,138,245,683.59,157.94,178.99999999999991
780,976,493,360,624,294,689,367,604,969,913,648,874,635,135,732,317,682.32,98.67,108.99999999999993
397,766,424,848,666,82,1,608,196,715,342,163,245,228,652,458,387,677.51,123.0,137.10999999999993
727,896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,169,678.87,116.51,136.89999999999998
456,65,265,718,161,457,540,906,498,929,574,618,773,0,905,39,506,681.08,124.04,139.22999999999993
333,319,857,478,51,828,842,896,997,831,425,192,561,986,648,85,857,683.01,104.47,112.14999999999995
742,133,15,411,972,694,427,323,3,218,14,734,772,2,842,691,541,677.25,183.61,216.57999999999987
626,100,195,121,622,664,203,894,309,286,705,186,102,487,874,944,406,677.61,115.17,130.66999999999993
642,83,22,281,935,463,819,811,118,882,262,136,669,533,836,666,660,679.8,122.25,133.36999999999995
355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,678.34,152.22,171.6599999999999
581,931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,685.62,110.0,119.38999999999992
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,376,735,680.82,138.43,155.26999999999995
95,346,798,635,36,42,276,167,153,597,296,369,404,561,132,300,117,677.41,146.14,163.91999999999993
489,748,245,956,49,315,183,877,535,746,72,309,412,855,336,306,424,676.2,124.65,133.21999999999994
111,101,574,930,492,485,345,861,817,999,831,351,127,490,118,716,509,679.42,106.14,115.80999999999995
436,38,309,343,752,703,915,159,941,170,641,578,384,825,997,654,89,679.25,122.59,138.4699999999999
67,827,86,202,767,226,62,394,8,100,403,569,531,296,459,942,500,679.95,142.75,156.6799999999999
807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,367,117,679.87,115.09,123.24999999999996
65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,680.43,126.82,139.8499999999999
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,682.22,121.12,144.33999999999992
499,151,577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,681.71,93.56,110.04999999999994
650,686,895,206,555,624,953,224,9,348,722,985,764,920,325,837,329,680.29,132.4,140.48999999999992
36,537,151,895,263,617,802,159,862,388,596,301,735,723,826,481,67,683.28,119.37,137.71999999999989
819,86,528,889,937,40,67,230,133,41,307,15,777,864,459,338,882,679.08,162.87,183.26999999999984
164,819,152,889,671,471,991,380,517,391,922,542,514,34,587,92,694,680.16,112.73,123.34999999999994
813,824,530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,679.58,91.88,101.96999999999994
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,0,758,682.04,119.75,139.13999999999996
186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,829,683.11,112.31,118.89999999999995
392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,681.53,133.86,151.25999999999993
503,911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,676.59,116.89,130.76999999999992
48,103,482,796,155,20,33,612,632,135,645,331,107,716,562,664,354,678.75,155.89,178.58999999999995
199,392,802,795,796,502,113,902,61,624,717,478,629,647,956,345,666,683.48,105.68,111.61999999999993
127,992,698,730,636,303,807,869,130,981,933,396,818,300,938,763,893,686.12,95.05,101.58999999999993
980,697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,365,681.5,114.61,125.55999999999993
808,647,77,979,45,923,956,40,497,261,922,27,967,532,682,582,585,677.27,125.68,144.9199999999999
896,221,235,95,794,839,905,910,642,798,514,715,536,430,519,312,968,681.7,96.19,103.35999999999996
116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,159,751,678.28,117.52,141.87999999999994
977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,681.4,127.57,141.17999999999992
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,678.16,147.02,177.39999999999992
146,212,3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,680.7,150.08,174.76999999999987
619,238,879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,679.25,122.94,138.1899999999999
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,546,594,680.92,113.61,121.79999999999993
315,160,385,919,150,968,128,823,228,323,520,248,242,772,188,298,381,680.34,118.23,122.58999999999992
429,679,47,881,135,615,21,403,79,719,74,135,430,306,563,426,758,679.2,146.58,182.25999999999993
948,145,605,432,305,652,363,86,254,455,647,378,652,971,541,59,385,679.39,114.39,129.30999999999995
418,8,427,985,745,922,328,451,208,380,300,975,482,93,973,189,815,678.85,118.57,130.3799999999999
111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,178,677.54,108.98,120.98999999999994
253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,677.81,115.13,130.4399999999999
850,715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,680.87,123.46,134.00999999999993
769,482,94,694,509,778,983,237,556,780,415,286,647,22,123,276,904,679.48,125.98,141.22999999999988
684,41,0,262,407,538,911,595,727,405,455,104,764,258,362,290,892,681.45,135.2,147.43999999999994
773,688,930,200,609,87,36,72,811,268,312,546,348,121,542,880,255,680.56,127.91,143.65999999999997
912,942,780,167,69,424,881,296,289,532,137,587,535,642,215,544,107,677.13,114.13,131.56999999999994
420,978,649,556,413,759,797,925,807,285,299,452,380,581,643,141,160,680.75,96.44,106.51999999999995
126,713,123,390,410,605,479,142,573,684,306,362,647,484,760,425,223,678.42,110.16,123.79999999999995
488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,686.53,115.99,128.5499999999999
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,680.31,148.99,175.4199999999999
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,677.79,144.3,164.37999999999997
769,586,294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,680.93,96.29,112.44999999999993
151,458,955,725,151,536,323,132,213,932,191,454,357,808,398,437,826,678.36,100.78,120.51999999999992
503,398,747,225,814,200,449,962,209,600,727,50,927,397,34,239,648,680.83,118.39,130.17999999999995
86,891,191,372,58,760,653,693,177,238,625,304,627,88,721,889,524,679.93,120.61,135.24999999999994
769,291,789,898,904,361,421,469,55,647,713,528,681,979,664,977,560,683.74,98.38,107.28999999999995
952,752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,166,679.53,137.85,156.95999999999995
358,3,296,670,7,143,65,805,438,696,227,993,623,406,571,943,226,679.97,139.84,158.4599999999999
