n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,25.08,7.42,7.583039842003458
133,378,937,34.92,9.91,9.825802193694408
618,485,640,22.73,7.17,7.686060522683453
594,67,620,43.13,10.16,9.9029567247823
13,930,857,76.17,20.49,20.5209147093989
480,265,564,31.87,8.43,8.472052917189767
239,196,734,33.25,7.76,7.84310092508426
481,553,856,18.36,6.75,6.599548047159539
562,487,406,24.04,6.58,7.139978202758962
654,881,154,30.69,8.39,8.402635391773117
237,650,155,25.21,8.67,8.40539431439047
888,948,535,14.33,5.99,6.223153867832446
399,759,15,63.1,15.34,15.637154097878858
687,795,65,34.77,8.59,8.909349913290649
163,776,980,20.83,7.23,6.731671166727285
605,43,308,48.21,15.35,14.644001819325192
798,31,843,48.63,11.89,11.82278836406263
886,275,484,27.76,7.8,7.829299138810969
609,736,942,23.17,6.28,6.664886519738619
899,396,731,20.27,5.52,5.84145401790898
807,943,437,22.22,6.88,7.4395870634826995
404,745,820,25.26,6.66,6.845004771407638
590,455,987,22.46,7.29,7.172833817246317
958,137,899,26.27,7.51,7.605858331607603
374,99,36,50.92,14.55,14.229999295732705
139,506,222,34.53,8.82,9.133163841719268
264,988,688,27.61,7.69,7.644270350260641
446,797,641,25.95,7.59,7.17904094928044
875,308,431,26.03,7.8,7.750419372434885
519,853,395,25.09,7.15,6.673159811413871
587,359,546,31.56,7.32,7.2945646291275645
599,417,598,26.25,6.52,6.8314514043232295
237,925,344,26.13,7.67,7.706201294753372
698,937,951,22.58,6.85,6.625294354583501
29,876,286,43.38,10.65,11.131375476328557
620,687,712,22.0,6.86,6.726761387445579
167,715,881,19.4,7.89,7.573852826534035
334,987,554,20.61,7.75,7.297772914322536
926,585,582,28.46,6.42,6.104707280828183
106,730,671,26.53,8.6,8.910547106153881
216,648,851,20.91,8.04,7.555125039663846
587,273,291,26.67,8.74,8.44789537918884
127,64,493,44.15,12.29,12.03703534691354
874,654,495,22.8,6.33,6.555873471508185
90,352,819,30.6,8.09,7.811273907607701
68,420,918,32.04,8.51,8.724742555178075
154,20,300,47.53,14.33,14.704544587829211
437,787,425,37.85,6.4,7.254458500389194
893,121,45,43.68,10.16,10.048274271101594
619,629,779,17.92,6.64,6.474190088360922
46,386,735,48.9,12.24,12.136965908289984
600,338,564,19.89,6.8,6.737652443467484
902,944,285,25.11,7.15,6.739107013994675
517,241,36,47.26,13.57,13.942135878797329
317,7,78,58.33,16.58,16.754318945404734
110,614,548,39.48,9.43,9.469956428559993
32,971,202,49.37,13.26,13.528511483469195
994,417,298,28.12,7.35,7.3581304798782945
625,269,159,36.14,9.67,9.924950736320998
706,43,888,58.52,12.17,12.915776320786899
347,321,368,24.55,7.22,7.377247837234206
981,141,918,20.04,6.67,7.091382397811251
882,386,385,29.63,6.81,7.537092394448351
471,890,532,22.33,6.86,6.755927500958927
395,659,887,24.68,6.74,6.386256920341848
609,697,572,21.99,6.36,6.771427829149086
105,635,996,38.84,10.47,10.894242692733208
963,830,519,17.55,6.13,6.120227857118998
277,441,649,24.66,7.2,7.007031631536263
737,732,243,27.55,7.52,7.463555960703352
958,308,447,28.4,7.16,7.521628721478248
264,533,310,28.95,9.3,9.16379372703956
561,347,11,90.11,21.33,20.840012340197752
807,425,593,17.81,6.18,6.244924840314836
322,20,385,47.7,13.11,13.567560254785276
630,603,647,18.07,7.31,6.979578639057262
136,61,648,44.88,13.43,12.56796791230807
642,340,477,38.56,6.99,7.3020688408945436
361,695,939,19.66,6.25,6.121833313237441
361,623,723,18.89,6.05,6.271788693427304
285,755,501,29.67,7.74,7.7591595118970105
22,603,62,71.44,20.15,19.362206750948857
977,692,21,56.86,13.24,14.011376299823455
986,378,257,33.65,8.51,8.832989163209703
643,467,305,26.34,7.79,7.868470723840266
606,615,327,28.61,8.84,8.491939311048235
181,372,189,37.94,10.78,10.145336955832718
320,776,378,23.73,8.12,7.511126247429145
864,609,270,24.59,7.53,7.413751079052595
307,806,386,25.5,7.44,7.217985554616867
107,790,832,29.28,8.31,8.614199934862334
27,994,582,31.45,7.66,8.6383575276808
700,752,134,42.07,8.27,8.923962048177295
317,512,227,30.01,8.0,7.720095241084026
669,823,275,32.73,6.28,6.319723607201344
244,335,191,36.54,11.1,11.058103816703547
694,445,665,12.33,6.79,6.854300674311551
714,99,104,33.29,9.48,8.643832888141718
615,329,971,22.83,6.79,6.831889571771893
341,691,853,18.88,6.73,7.027907161092761
