n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,121.22,29.72,29.273109893133295
8237,7597,9907,1324,5472,9081,670,58.85,16.65,16.51115188801232
6209,2775,7405,6923,2574,2759,3899,54.77,17.88,17.542357266622503
841,1817,2169,8294,9673,1037,6285,107.22,24.84,25.43828278701183
1665,4770,3358,3674,6910,1437,4370,57.06,20.37,19.488795427901575
3438,6496,4606,5597,707,3268,86,177.44,44.77,43.66160451985667
6736,897,6206,8056,2279,384,3878,69.54,20.43,20.671821274948147
6958,1835,9778,63,1986,9481,3238,120.1,30.88,31.266922577430552
3326,5410,135,1368,2182,8843,286,101.58,31.02,29.96400217200658
8205,1389,9387,8138,8807,3246,6883,40.67,15.82,15.773142251505947
1127,6523,3148,1530,9499,2381,2827,55.85,20.15,19.911354849984995
9976,675,887,4423,9094,9934,2446,62.41,17.23,17.27704418324417
4396,9425,560,1987,6592,3879,2649,85.2,24.38,24.567214655202697
8272,705,5995,8553,9670,9260,1421,50.72,16.51,17.025057563805813
5688,1801,9570,5989,7394,3441,6589,51.56,17.45,18.040068056092647
3256,9411,300,6208,9957,5385,10,143.95,44.59,43.67041770966102
7103,1830,3496,3632,7274,4417,5320,54.79,16.93,17.403310171594974
1455,5032,4667,1688,8478,903,416,107.11,27.09,27.000622097847614
6248,9182,7022,8148,5670,4067,9273,55.32,14.89,14.740521585890138
1085,6963,3783,1569,6568,8353,6110,57.25,19.51,19.541252095359926
9182,6051,2279,4756,2802,4242,481,53.46,17.79,17.982632236820553
827,2830,4308,2690,1970,9937,2430,51.1,15.75,15.622424361676439
194,799,997,7379,3417,6371,4820,118.95,35.31,33.073527843689334
242,5808,4669,2304,7879,9206,4550,56.81,16.81,17.493360896898164
2249,1418,9108,4849,1932,1074,6880,80.59,19.82,18.758606785022927
7395,2335,9206,6275,9636,2770,4491,42.77,16.79,16.220228931053402
9785,9969,8100,5715,1625,793,4535,65.97,16.15,16.321406917036715
8664,2102,2839,1380,2657,3643,213,100.84,29.51,27.90601422707592
3324,2881,7760,7482,9691,9162,8937,54.17,13.75,14.824791476278795
6361,1363,2835,8988,7898,9714,4299,36.46,14.77,15.076952863134828
8772,1090,471,9519,9588,7139,8918,79.22,19.79,20.757586319849484
5058,8576,8634,8800,1074,9402,8882,53.09,15.15,15.672135317248449
4920,1053,3674,2252,1690,1632,8055,60.79,22.16,21.365348176715806
7430,990,8031,867,9878,478,6113,68.78,23.09,24.314547565153966
3991,7514,3786,6082,9390,8125,3983,50.07,17.2,16.84069327197257
589,9780,1386,768,6713,6662,9642,67.56,17.97,18.61843227663053
1129,1322,3098,558,9963,2970,1383,115.64,31.45,31.630620868296187
