n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,20.59,6.51,6.23247507293757
791,1186,8779,25.25,9.93,9.123707041242692
1542,5991,9548,22.15,6.51,7.089866647471995
950,8313,3517,32.96,8.93,9.144738266317873
614,1408,7104,30.68,8.48,7.971185673765486
6851,1144,3943,19.28,7.2,7.4794954974483145
1486,9028,6955,22.32,6.08,6.107029380000176
968,9264,2028,41.18,10.11,10.019831339194956
3657,9551,1013,21.25,8.74,8.809832455100324
9455,9593,6499,15.22,6.03,5.755602496621753
812,3622,763,40.47,9.56,9.883405166808238
9120,2181,4744,36.27,7.11,7.508777866416514
6867,2363,8858,22.64,6.79,7.033647238532239
1929,9353,5054,30.64,8.58,8.664603167107655
9179,2961,1688,20.88,6.79,7.005879515910555
9528,9358,3078,22.46,7.72,7.857247204595188
6101,1596,8974,38.64,11.26,10.688344197651961
1028,9246,976,23.16,9.27,9.227094687223609
3374,8133,8711,14.42,5.62,5.666112943966374
7005,5146,7628,18.74,7.01,6.641041095536404
9593,7424,5924,14.8,6.4,6.044144271167661
4911,4070,2945,12.92,6.39,6.246574484306109
3999,1341,9411,36.05,9.39,8.784106300591835
4919,8604,8111,21.16,6.56,5.986715493887065
5627,7353,4717,24.55,7.65,7.633339581897447
9977,1199,1934,25.41,9.45,9.551386188211795
8387,6850,2702,27.23,8.32,7.846453013904419
5604,2490,8011,22.66,7.29,7.490575017497425
6909,642,1271,27.04,7.75,7.948279952187368
9143,9388,5140,28.95,6.3,6.652671018241207
5572,5737,9738,27.9,5.67,5.981232287082825
8137,9501,7474,20.82,6.55,6.168495556097661
1126,1533,4422,35.48,8.53,9.248138621423324
7767,1064,994,29.08,8.7,9.333459447877669
5072,9469,7301,14.13,5.9,5.982868734809328
4662,6320,5685,26.24,6.84,6.757830178242777
369,7564,5823,34.86,10.49,9.610825273655013
2753,1918,8088,45.49,8.76,9.101867513911154
965,3575,4709,44.33,8.08,7.228716069352776
2119,4056,6519,32.76,6.91,7.3102883162153365
6405,8134,1320,23.66,8.61,8.52195272540081
2725,7359,6580,24.45,7.9,7.664586321299794
9002,4552,2243,23.57,6.91,6.948025107537131
7053,9014,4561,15.21,6.0,6.50784799005446
6804,5878,6233,13.93,7.02,6.488179613107651
3780,2472,1359,33.12,8.3,8.735140484053368
2887,2478,3800,37.36,10.16,9.41325016097395
3822,197,7945,20.35,6.81,7.141839358167572
9652,2987,4304,23.06,6.86,6.8573013262682005
4619,67,2386,82.53,26.67,26.15223649900586
6864,8758,6049,18.1,6.29,5.769278626536536
9991,9278,5220,22.48,5.53,5.7721599019604355
2056,8445,884,41.04,10.03,9.444476166593399
7481,9163,6428,23.19,6.03,6.119728944834462
6521,6536,6457,20.79,6.5,6.953281541481349
1696,7889,6560,23.53,7.53,7.712790944734866
1019,3122,1103,34.12,12.24,12.680880161548124
3420,7219,2659,32.44,7.63,7.810381409863888
1801,5571,9842,27.97,8.41,9.163829314993862
861,1677,3,254.01,56.9,55.71827247441482
9286,2478,8791,40.71,7.28,7.867220679626098
1662,5957,417,42.42,12.84,12.642836992425242
1152,3407,6164,29.44,9.01,8.622995913491375
2433,4132,5691,18.11,8.1,8.774636366519855
9867,5966,7768,15.68,6.33,6.930207918836244
2012,1889,7996,35.79,7.99,8.013542808244615
7634,7870,7927,19.76,6.03,5.628096607018453
5109,1407,2361,44.8,11.93,12.000297022251907
1674,5613,4337,25.51,9.23,9.21278977127276
7841,2645,8459,21.0,7.53,7.449270457559582
378,3362,8654,15.54,7.24,7.574434000573875
5926,2401,8899,22.37,7.42,7.45853282675995
443,8652,4883,53.42,14.11,13.392034167560602
1491,4278,8493,22.47,9.78,8.744537492264051
6008,2736,5827,30.19,6.35,6.20826139758014
3650,8725,8873,16.83,6.23,6.2050000084848005
8236,5401,3654,16.4,6.5,5.761658329897901
3197,3922,6564,20.97,6.69,6.567116779331055
3714,3275,8480,22.31,5.71,6.006951925724055
8073,5825,474,30.5,8.64,8.61305441456232
457,4577,7737,23.55,8.68,8.518044064567407
4246,3172,9914,32.58,10.9,10.12507931842976
5640,7327,5726,14.56,6.77,6.554772848276505
5974,1319,3612,30.71,8.48,8.13046578606281
1673,3716,7701,20.41,6.03,5.870777747539552
3222,5533,3348,31.53,8.51,7.9955502810427275
7907,9998,31,86.65,19.76,19.898915295186647
7855,5636,1389,25.48,7.56,7.210854017103104
1964,6365,3265,29.47,7.24,7.603366650760629
7832,2924,7109,21.07,8.27,7.85868240400201
5447,1421,6485,20.13,7.83,7.6417194191350895
7588,6576,1391,31.17,8.06,7.531355786220326
2602,2785,2081,38.23,7.84,8.213256237898841
451,2476,9679,33.27,7.22,8.145496762099288
7624,2394,9762,21.58,6.39,6.4653886506374105
7771,5741,2554,25.24,8.15,8.391720336076185
8989,8983,2146,19.34,7.74,7.0339231884390365
350,233,1683,90.1,20.48,20.234654678765754
8627,2281,7107,16.98,5.55,6.061985559591207
3191,3457,458,35.28,9.61,9.51160053507516
