n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,48.74,22.18,21.89439387634089
950,8313,3517,614,1408,7104,6851,1144,3943,63.03,27.96,27.51737507723456
1486,9028,6955,968,9264,2028,3657,9551,1013,73.82,29.54,29.86719314276311
9455,9593,6499,812,3622,763,9120,2181,4744,36.58,18.57,19.07064460280592
6867,2363,8858,1929,9353,5054,9179,2961,1688,52.33,24.23,23.503432187647746
9528,9358,3078,6101,1596,8974,1028,9246,976,49.86,22.04,23.227364639567256
3374,8133,8711,7005,5146,7628,9593,7424,5924,35.95,17.6,17.257481585643095
4911,4070,2945,3999,1341,9411,4919,8604,8111,46.78,22.65,22.87921453139707
5627,7353,4717,9977,1199,1934,8387,6850,2702,52.65,24.79,24.86108839354626
5604,2490,8011,6909,642,1271,9143,9388,5140,47.08,22.87,22.45685514682405
5572,5737,9738,8137,9501,7474,1126,1533,4422,43.62,20.45,19.980096657782127
7767,1064,994,5072,9469,7301,4662,6320,5685,41.29,18.55,19.163552481660645
369,7564,5823,2753,1918,8088,965,3575,4709,55.24,22.6,22.63694617997621
2119,4056,6519,6405,8134,1320,2725,7359,6580,52.41,21.1,21.261568083102215
9002,4552,2243,7053,9014,4561,6804,5878,6233,44.64,21.78,21.629876430187558
3780,2472,1359,2887,2478,3800,3822,197,7945,52.99,24.73,25.26073372459718
9652,2987,4304,4619,67,2386,6864,8758,6049,60.42,25.71,25.932123689442726
9991,9278,5220,2056,8445,884,7481,9163,6428,50.87,24.57,24.037309155316052
6521,6536,6457,1696,7889,6560,1019,3122,1103,55.01,22.6,22.96516664629592
3420,7219,2659,1801,5571,9842,861,1677,3,270.27,101.82,99.21467582516156
9286,2478,8791,1662,5957,417,1152,3407,6164,55.89,25.23,25.46958697243699
2433,4132,5691,9867,5966,7768,2012,1889,7996,52.74,20.61,21.32331531484565
7634,7870,7927,5109,1407,2361,1674,5613,4337,48.52,20.29,20.38671701195456
7841,2645,8459,378,3362,8654,5926,2401,8899,68.05,26.02,25.904485946666572
443,8652,4883,1491,4278,8493,6008,2736,5827,42.88,21.43,21.60373246161666
3650,8725,8873,8236,5401,3654,3197,3922,6564,53.32,21.64,21.913965580248917
3714,3275,8480,8073,5825,474,457,4577,7737,67.15,24.29,24.66017456273694
4246,3172,9914,5640,7327,5726,5974,1319,3612,51.34,22.44,22.714651411380466
1673,3716,7701,3222,5533,3348,7907,9998,31,132.46,45.59,46.74955180943011
7855,5636,1389,1964,6365,3265,7832,2924,7109,48.05,21.85,20.74106758367176
5447,1421,6485,7588,6576,1391,2602,2785,2081,59.09,27.99,27.640314495241213
451,2476,9679,7624,2394,9762,7771,5741,2554,55.03,21.23,21.04742856585501
8989,8983,2146,350,233,1683,8627,2281,7107,66.95,33.26,31.486351979457257
3191,3457,458,4126,3486,4799,8211,3940,9608,56.74,22.94,23.205642280067444
5341,4249,8918,6865,2147,997,5796,7506,9557,44.85,22.15,21.881956298602525
8466,6891,8219,2142,8713,2487,8577,8364,306,41.14,19.17,18.5842720876328
7211,3000,9970,64,2454,2823,2319,7757,1971,72.4,28.67,28.092795285831322
9117,1011,5340,8492,8695,9100,7905,1738,9179,50.89,20.08,19.975861448304553
930,4071,3134,4537,691,1601,8318,7408,9203,59.98,22.62,23.003255556375002
456,1038,7262,5334,8282,9930,8391,3267,4541,41.07,19.38,20.926995810867865
7411,8325,8737,7832,8319,4057,8572,4253,9167,37.99,18.29,17.744128532958104
