n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,115.34,16.99,16.519999999999992
937,618,485,640,594,105.65,15.29,15.879999999999992
67,620,13,930,857,155.95,23.3,24.56000000000001
480,265,564,239,196,119.49,13.05,12.880000000000003
734,481,553,856,562,81.29,10.33,10.840000000000002
487,406,654,881,154,70.17,10.69,10.84
237,650,155,888,948,108.3,17.83,16.679999999999993
535,399,759,15,687,135.78,20.23,20.479999999999997
795,65,163,776,980,108.75,15.98,13.680000000000001
605,43,308,798,31,115.3,18.82,18.36
843,886,275,484,609,131.23,16.52,16.55999999999999
736,942,899,396,731,119.46,18.04,16.27999999999999
807,943,437,404,745,117.6,16.77,16.119999999999994
820,590,455,987,958,84.09,12.02,12.439999999999994
137,899,374,99,36,149.26,19.39,21.000000000000004
139,506,222,264,988,96.94,11.42,11.879999999999999
688,446,797,641,875,108.12,12.77,12.4
308,431,519,853,395,123.12,19.74,19.279999999999983
587,359,546,599,417,117.33,13.46,14.399999999999993
598,237,925,344,698,100.42,13.4,13.400000000000002
937,951,29,876,286,113.82,16.02,17.200000000000003
620,687,712,167,715,112.27,13.52,13.720000000000004
881,334,987,554,926,86.81,11.25,11.32
585,582,106,730,671,91.5,13.01,12.040000000000001
216,648,851,587,273,123.78,16.2,16.759999999999994
291,127,64,493,874,122.85,14.04,13.64
654,495,90,352,819,131.43,13.01,13.520000000000003
68,420,918,154,20,144.73,25.78,25.71999999999999
300,437,787,425,893,83.0,15.59,15.199999999999992
121,45,619,629,779,123.7,16.25,16.560000000000002
46,386,735,600,338,156.09,20.54,20.160000000000004
564,902,944,285,517,100.6,10.42,10.56
241,36,317,7,78,183.3,42.29,43.67999999999998
110,614,548,32,971,113.08,14.76,14.400000000000002
202,994,417,298,625,118.67,12.71,13.360000000000001
269,159,706,43,888,122.42,20.53,19.55999999999999
347,321,368,981,141,131.7,14.59,14.840000000000002
918,882,386,385,471,101.89,13.59,12.360000000000003
890,532,395,659,887,90.19,11.26,11.280000000000001
609,697,572,105,635,113.53,12.06,11.600000000000001
996,963,830,519,277,113.22,12.53,12.08
441,649,737,732,243,85.03,13.2,12.12
958,308,447,264,533,113.33,13.77,13.399999999999999
310,561,347,11,807,135.54,24.42,24.319999999999993
425,593,322,20,385,153.81,24.95,24.719999999999985
630,603,647,136,61,131.16,16.18,16.16
648,642,340,477,361,103.36,13.06,13.120000000000001
695,939,361,623,723,107.92,11.73,11.360000000000003
285,755,501,22,603,159.2,18.23,20.639999999999997
62,977,692,21,986,137.95,21.26,21.479999999999997
378,257,643,467,305,129.19,17.31,16.07999999999999
606,615,327,181,372,107.25,14.95,15.2
189,320,776,378,864,106.45,13.58,13.56
609,270,307,806,386,104.58,13.52,13.76
107,790,832,27,994,134.79,21.09,20.6
582,700,752,134,317,134.54,20.84,21.239999999999984
512,227,669,823,275,73.67,11.12,10.879999999999999
244,335,191,694,445,116.56,16.45,17.439999999999998
665,714,99,104,615,115.35,15.42,14.920000000000002
329,971,341,691,853,116.3,16.2,17.279999999999994
229,448,829,876,983,94.78,10.39,10.84
173,81,344,759,665,137.76,17.22,17.880000000000003
223,906,582,461,277,131.88,16.04,14.920000000000002
230,805,123,34,542,112.9,15.19,15.320000000000004
980,195,322,826,856,89.85,11.31,10.4
858,588,187,884,285,101.39,11.09,11.800000000000002
348,826,847,657,87,91.38,10.98,11.560000000000002
825,634,353,603,132,136.05,21.69,21.399999999999984
431,298,530,812,870,95.73,16.01,17.559999999999985
277,475,354,649,426,104.84,13.15,13.520000000000001
297,429,581,419,36,137.38,18.63,19.320000000000007
942,423,159,204,4,166.44,32.03,32.79999999999999
488,965,852,901,637,118.74,15.66,15.559999999999992
522,444,572,972,949,123.04,11.63,12.879999999999997
734,227,33,763,467,142.48,22.45,22.319999999999986
856,771,678,765,531,92.2,12.95,13.280000000000001
986,295,556,349,911,120.87,18.52,17.479999999999993
232,882,69,878,602,99.77,13.19,13.520000000000001
994,293,122,829,250,88.59,10.44,10.52
46,35,925,822,710,115.37,16.74,16.240000000000006
524,946,203,918,904,98.83,14.2,13.68
921,440,590,50,13,153.1,24.05,24.759999999999998
492,763,123,175,515,157.45,22.52,22.679999999999986
307,244,678,20,537,150.04,22.74,22.999999999999993
549,423,54,961,934,127.09,13.84,14.840000000000003
626,116,349,128,258,116.75,16.58,17.200000000000003
995,882,553,488,831,87.52,9.45,9.68
801,62,360,226,202,148.39,18.63,20.639999999999993
125,547,908,836,122,142.1,19.93,18.479999999999993
175,245,810,280,943,102.12,12.46,12.68
910,825,131,843,942,75.27,13.57,13.119999999999992
7,499,643,584,883,160.85,32.69,34.399999999999984
409,51,774,277,254,125.74,21.45,21.639999999999993
275,632,539,532,433,108.42,13.02,13.240000000000002
52,484,330,795,839,126.75,14.64,14.640000000000002
1,877,56,793,129,131.68,16.13,16.76
47,127,51,70,494,138.65,20.15,20.760000000000005
998,33,874,729,88,135.44,19.85,20.919999999999995
527,514,501,323,160,123.85,20.41,21.19999999999999
322,73,359,395,662,137.22,19.04,19.359999999999996
