generation number, individual number, fitness, candidate
0, 0, 136.74, [457, 1549, 1608, 2967, 11, 2651, 1542, 5524, 993, 306, 5697, 1133, 2688, 2328, 813, 5531, 766, 1098, 4045, 2565]
0, 1, 136.26, [3352, 11, 6, 5802, 2871, 1305, 36, 5524, 813, 766, 2688, 2565, 122, 3456, 457, 3641, 4045, 4967, 3032, 1549]
1, 0, 136.74, [457, 1549, 1608, 2967, 11, 2651, 1542, 5524, 993, 306, 5697, 1133, 2688, 2328, 813, 5531, 766, 1098, 4045, 2565]
1, 1, 133.5, [457, 1549, 784, 122, 1608, 2651, 11, 2688, 5524, 5079, 5697, 306, 993, 2565, 2328, 4310, 766, 1133, 813, 4045]
2, 0, 136.74, [457, 1549, 1608, 2967, 11, 2651, 1542, 5524, 993, 306, 5697, 1133, 2688, 2328, 813, 5531, 766, 1098, 4045, 2565]
2, 1, 126.32, [457, 3453, 11, 2967, 1608, 2651, 2237, 4045, 2688, 5524, 5697, 1542, 306, 993, 2328, 5531, 2565, 1133, 1098, 813]
3, 0, 136.74, [457, 1549, 1608, 2967, 11, 2651, 1542, 5524, 993, 306, 5697, 1133, 2688, 2328, 813, 5531, 766, 1098, 4045, 2565]
3, 1, 133.03, [457, 1549, 122, 4967, 766, 2651, 1608, 11, 3449, 2688, 5697, 789, 993, 1542, 2328, 5531, 1133, 1098, 813, 4045]
4, 0, 136.74, [457, 1549, 1608, 2967, 11, 2651, 1542, 5524, 993, 306, 5697, 1133, 2688, 2328, 813, 5531, 766, 1098, 4045, 2565]
4, 1, 136.21, [457, 1374, 11, 2967, 2237, 2651, 1608, 5531, 766, 5524, 2688, 5697, 306, 1542, 993, 1133, 2565, 1098, 813, 4045]
4, 2, 119.93, [457, 1549, 3032, 2967, 2328, 2651, 1608, 24, 1496, 5524, 2688, 5697, 8, 1542, 993, 1133, 2565, 1098, 813, 4045]
5, 0, 141.89, [457, 1549, 1608, 2967, 11, 2651, 1374, 2688, 5697, 5524, 1542, 2565, 306, 1098, 996, 5531, 766, 813, 1133, 4045]
5, 1, 136.74, [457, 1549, 1608, 2967, 11, 2651, 1542, 5524, 993, 306, 5697, 1133, 2688, 2328, 813, 5531, 766, 1098, 4045, 2565]
5, 2, 136.53, [457, 1549, 2651, 2967, 4310, 1608, 11, 3453, 5524, 4045, 2688, 306, 5697, 1542, 1133, 5531, 766, 2565, 1098, 813]
5, 3, 136.08, [457, 1549, 3456, 2967, 3032, 1608, 11, 2328, 5524, 2713, 2688, 306, 5697, 1542, 1133, 5531, 766, 2565, 1098, 813]
6, 0, 141.89, [457, 1549, 1608, 2967, 11, 2651, 1374, 2688, 5697, 5524, 1542, 2565, 306, 1098, 996, 5531, 766, 813, 1133, 4045]
6, 1, 136.79, [457, 1549, 2688, 2967, 2485, 2651, 1374, 1608, 11, 1133, 4045, 5697, 996, 2565, 1542, 306, 5531, 1098, 813, 766]
