generation number, individual number, fitness, candidate
0, 0, 524.03, [9710, 24559, 13929, 13142, 15244, 23614, 21012, 22598, 16994, 17075, 20765, 12365, 9785, 23134, 12212, 14807, 5901, 21281, 18208, 17655, 7689, 12545, 7442, 1488, 2710, 14924, 3909, 615, 16310, 24696, 10096, 18866, 7007, 4241, 676, 1217, 12587, 1000, 22691, 25006, 5052, 3501, 15003, 2654, 449, 24330, 9017, 20511, 14746, 2741]
0, 1, 516.46, [23038, 13008, 5107, 6610, 339, 13929, 22691, 21508, 23382, 615, 543, 13142, 9710, 3651, 25006, 15244, 9017, 1217, 2741, 4241, 24330, 10762, 18208, 12365, 14265, 5901, 24559, 18866, 1653, 24924, 14599, 4550, 21281, 20765, 9829, 7307, 2072, 14485, 15108, 10096, 15003, 19423, 2654, 23614, 3501, 2556, 17655, 16994, 20373, 9785]
1, 0, 525.32, [9710, 24559, 12365, 12842, 13929, 1488, 13142, 2654, 15244, 23614, 12545, 16994, 22598, 12927, 7689, 24330, 17075, 23134, 4241, 17655, 20765, 14807, 9785, 7442, 2710, 12212, 14746, 15003, 20511, 24696, 18208, 21281, 10096, 615, 22691, 676, 14924, 12587, 3501, 3909, 7007, 25006, 18866, 1000, 2741, 16310, 9017, 5052, 1217, 449]
1, 1, 524.03, [9710, 24559, 13929, 13142, 15244, 23614, 21012, 22598, 16994, 17075, 20765, 12365, 9785, 23134, 12212, 14807, 5901, 21281, 18208, 17655, 7689, 12545, 7442, 1488, 2710, 14924, 3909, 615, 16310, 24696, 10096, 18866, 7007, 4241, 676, 1217, 12587, 1000, 22691, 25006, 5052, 3501, 15003, 2654, 449, 24330, 9017, 20511, 14746, 2741]
2, 0, 525.32, [9710, 24559, 12365, 12842, 13929, 1488, 13142, 2654, 15244, 23614, 12545, 16994, 22598, 12927, 7689, 24330, 17075, 23134, 4241, 17655, 20765, 14807, 9785, 7442, 2710, 12212, 14746, 15003, 20511, 24696, 18208, 21281, 10096, 615, 22691, 676, 14924, 12587, 3501, 3909, 7007, 25006, 18866, 1000, 2741, 16310, 9017, 5052, 1217, 449]
2, 1, 517.49, [9710, 24559, 12545, 4164, 12365, 15003, 13929, 12842, 1488, 13142, 2654, 10096, 7689, 12927, 24330, 16994, 15244, 4241, 23614, 7442, 17655, 2710, 22598, 20765, 23134, 20511, 18208, 21281, 22691, 14807, 24696, 17075, 676, 12587, 3501, 25006, 18866, 23038, 12212, 615, 2741, 16310, 9017, 5052, 1217, 449, 3909, 14924, 7007, 1000]
3, 0, 534.95, [9710, 24559, 7689, 20765, 12365, 22177, 13929, 12842, 1488, 13142, 2654, 12587, 12545, 12927, 24330, 16994, 15244, 4241, 23614, 7442, 17655, 2710, 22598, 14746, 23134, 20511, 18208, 21281, 22691, 14807, 9124, 17075, 676, 3501, 25006, 10096, 18866, 12212, 9785, 2741, 615, 16310, 9017, 5052, 1217, 449, 3909, 14924, 7007, 1000]
3, 1, 525.32, [9710, 24559, 12365, 12842, 13929, 1488, 13142, 2654, 15244, 23614, 12545, 16994, 22598, 12927, 7689, 24330, 17075, 23134, 4241, 17655, 20765, 14807, 9785, 7442, 2710, 12212, 14746, 15003, 20511, 24696, 18208, 21281, 10096, 615, 22691, 676, 14924, 12587, 3501, 3909, 7007, 25006, 18866, 1000, 2741, 16310, 9017, 5052, 1217, 449]
4, 0, 534.95, [9710, 24559, 7689, 20765, 12365, 22177, 13929, 12842, 1488, 13142, 2654, 12587, 12545, 12927, 24330, 16994, 15244, 4241, 23614, 7442, 17655, 2710, 22598, 14746, 23134, 20511, 18208, 21281, 22691, 14807, 9124, 17075, 676, 3501, 25006, 10096, 18866, 12212, 9785, 2741, 615, 16310, 9017, 5052, 1217, 449, 3909, 14924, 7007, 1000]
4, 1, 532.77, [9710, 24559, 22177, 231, 7689, 20765, 12365, 15108, 13929, 9124, 13801, 1488, 13142, 2654, 12842, 24330, 15244, 4241, 16994, 12587, 17655, 7442, 2710, 14746, 20511, 18208, 21281, 22691, 676, 23134, 3501, 25006, 22598, 18866, 17075, 12212, 10096, 14807, 2741, 16310, 9785, 9017, 5052, 1217, 449, 615, 3909, 14924, 7007, 1000]
