n_nodes,influence,n0,n1,n2,n3,n4
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
5,16.7951,394,981,366,430,608
