n0,monte_carlo,monte_carlo_max_hop,two_hop
926,23.69,3.41,3.2539301244442767
1500,27.82,3.67,3.847648253590649
1390,14.93,2.95,3.3900887612847743
5915,11.2,1.93,1.7248503959142072
2770,9.06,2.15,2.8183338545400387
5048,6.32,2.33,2.320353510156061
4121,9.27,2.38,2.336392284726185
9927,7.21,1.75,1.9713589954175244
3476,12.61,2.65,2.7401108762203257
9941,4.76,1.57,1.9299108044284052
585,72.69,8.09,7.33550328274346
9522,5.83,2.11,2.123513851792406
2594,8.71,2.53,2.2919045463126095
7056,5.09,1.76,1.9986666524992833
6447,8.22,2.23,2.0891895754993333
8340,8.53,1.95,1.9577575218368788
6095,18.12,1.95,2.1434307033960915
8915,17.74,1.74,1.8659365617448902
7288,4.43,1.88,1.948130544268868
8225,9.85,2.17,2.081123668155798
4394,14.93,2.33,2.3873555373253836
588,31.2,6.79,6.841766745444555
449,46.37,6.49,6.602628003602385
5964,7.99,2.11,2.3029042003840074
7616,6.04,2.01,1.9977290710494044
5217,2.78,2.03,1.8223105032560523
6226,9.26,2.87,2.9733759080376663
6940,11.17,1.86,2.0137765078563357
8613,6.23,1.85,1.9913415114012447
2694,19.72,3.71,3.8631613496312216
9183,3.05,1.64,1.972717921953543
2907,4.69,2.22,2.5094996765711506
3868,11.65,2.3,2.409186723325245
3778,21.22,2.86,3.5352539073575935
390,29.65,6.01,6.103068881197487
2895,10.37,2.69,2.477738280436266
5327,12.76,2.13,2.255255319273717
2844,11.44,2.61,2.660877500167603
2239,20.12,5.11,4.742134838173359
8358,30.48,1.88,1.9125668095621942
8359,6.33,2.35,2.2973435825961603
5893,11.27,2.34,2.3303398055681797
8417,16.34,1.99,2.0027776889869218
9173,11.22,1.99,2.1110279139013164
2979,12.11,2.09,2.44701070041919
7301,4.69,1.82,1.8145994585042418
6793,6.54,2.02,2.0164803990022278
8607,6.61,2.17,1.87336187344895
5967,16.09,1.87,1.8388832245137574
9723,3.33,1.99,2.0282060971043707
5796,11.85,2.63,2.4029458212619894
5929,7.75,2.69,2.8289571436076746
7303,5.05,2.52,2.077311397008118
2640,23.6,3.7,3.548341436441745
6551,18.43,2.91,2.594517731948931
7559,5.04,2.22,2.1695490990756525
8689,5.84,1.83,2.0648841017988735
4094,19.38,2.66,2.4297291477513676
8028,15.8,1.84,1.9144938417425956
4572,9.82,2.12,2.1156279944905525
8160,11.45,1.67,1.9968802563454549
8205,3.03,1.99,1.9388313624049
8444,28.01,1.92,2.0626924032023397
5798,12.93,2.4,2.4388240166956527
7449,8.93,1.99,2.0442913958317392
7553,15.51,2.18,2.074021713687305
5747,9.48,1.76,1.9100425171567723
9301,3.74,1.52,1.8399571094142628
9135,8.55,2.27,1.9440421054350028
7480,4.42,2.03,2.1327759792451992
7972,4.34,2.35,2.001627172726324
3634,6.07,2.23,2.10630119287979
5319,11.18,2.68,2.781748635883158
2720,11.03,3.02,2.8643191414277513
4393,11.91,2.64,2.4039117726083705
7860,9.37,2.18,2.033422088875783
5071,16.89,2.09,2.3382701323000434
4969,8.04,2.21,1.9210520195743488
8261,3.73,2.15,1.8762479334927546
9210,9.08,1.87,1.9056067835195436
8482,7.94,1.91,2.0858309974888685
8312,5.49,2.16,1.9943209365040966
9632,13.02,2.11,2.0299840796834943
6662,1.81,1.66,1.7460778560561134
5109,7.65,2.08,2.1724216979593156
3404,17.38,2.83,2.8843378913668216
8010,5.12,2.17,2.0747797457091366
8386,11.92,2.35,2.1082095212216014
6006,14.05,2.37,2.3203601023536904
1234,18.52,4.59,4.326639158382816
5594,18.71,2.17,2.1125063139575
137,64.19,14.57,14.836642604857115
3135,7.04,2.38,2.0971294084087613
1739,19.45,2.02,2.3275389858706768
962,22.93,3.03,3.054202333807506
9411,3.5,1.98,1.8974910940383716
801,24.17,3.83,3.7598498380490195
4474,2.37,2.06,2.1381453958847114
9694,9.59,1.94,2.0487271892178924
3712,14.72,2.8,2.9303703000017594
