n0,monte_carlo,monte_carlo_max_hop,two_hop
4185,2431.57,7.94,9.220000000000013
5874,2699.54,5.53,6.3200000000000145
8684,1795.75,2.9,3.1400000000000015
475,4765.79,12.75,13.250000000000005
7628,2382.3,4.97,5.130000000000005
4080,3026.77,5.08,5.049999999999999
849,4448.63,12.01,12.690000000000007
2569,4350.07,9.3,8.030000000000005
1854,3490.09,8.56,9.010000000000009
6091,2645.9,9.1,7.850000000000019
7685,2118.66,2.81,3.290000000000001
4039,3325.67,4.33,5.2299999999999995
6238,2438.36,3.61,3.729999999999999
8908,1694.18,3.3,2.9400000000000004
1670,2701.02,7.88,6.869999999999999
9403,1746.77,4.21,4.469999999999996
4085,2594.19,7.35,8.830000000000036
214,5304.58,25.04,25.90000000000003
3550,3758.4,6.87,6.86
6687,1960.07,2.9,3.46
4579,1801.85,5.91,5.979999999999998
2983,2121.22,8.0,8.110000000000024
6380,1955.07,2.93,3.2500000000000013
2614,3019.26,5.05,5.5
1178,3914.23,10.93,10.739999999999997
2273,2902.78,5.8,5.61
7288,2441.47,4.32,4.129999999999999
2075,3897.13,12.87,11.380000000000019
2166,4173.42,13.33,12.540000000000033
29,5283.38,58.49,62.25000000000003
87,5242.0,37.91,37.889999999999986
3431,2488.77,7.74,6.529999999999997
3530,2639.34,5.75,5.669999999999996
2717,2895.7,5.86,5.199999999999998
2727,3339.96,12.04,10.000000000000007
4739,2274.19,3.79,4.230000000000001
5138,2757.79,5.28,5.220000000000004
3258,2274.43,4.89,5.39
8834,2272.93,5.01,6.2700000000000005
3355,3485.76,5.7,7.400000000000022
2976,3061.79,10.09,9.100000000000007
3225,3178.63,8.21,7.970000000000015
6278,2638.97,4.41,4.13
4895,2378.84,4.2,4.3
353,5013.49,24.24,21.110000000000007
5917,2496.61,4.28,4.45
6797,1850.32,4.01,3.7399999999999998
2719,2795.49,3.83,3.9600000000000017
2387,3129.54,6.56,5.589999999999999
4322,3117.12,6.07,6.510000000000002
1067,2697.24,6.23,5.609999999999996
5437,2585.29,3.63,3.9200000000000004
4937,3374.22,6.06,6.379999999999996
9881,1960.3,4.17,3.4099999999999993
9603,2011.04,2.74,2.620000000000001
55,5011.76,24.65,27.08000000000006
9764,2117.15,5.24,5.770000000000021
5536,2797.68,4.38,4.06
1081,4240.17,11.83,11.410000000000004
5078,2709.79,8.4,6.8000000000000185
5822,2696.05,10.24,8.19000000000003
5014,2331.24,3.6,3.7200000000000015
7876,1957.79,5.12,5.689999999999995
5173,2324.91,3.79,3.6600000000000006
3027,2842.32,6.14,6.369999999999994
7884,1698.07,3.41,3.689999999999999
7742,1848.54,7.46,7.45000000000002
2885,3499.56,5.69,5.739999999999998
933,3600.74,10.82,11.27000000000004
4197,2592.18,6.61,6.330000000000004
374,4864.59,17.97,21.000000000000057
5859,2114.85,3.92,3.470000000000002
6623,2014.14,3.8,3.439999999999999
296,5029.5,18.82,20.910000000000032
8995,2492.55,3.72,3.6699999999999986
6862,2751.72,3.85,3.2700000000000014
5999,2688.85,4.83,4.459999999999999
6166,2329.41,3.14,3.300000000000001
9478,1534.54,2.61,2.440000000000001
148,5123.38,27.62,26.19000000000006
7419,2383.93,8.45,10.610000000000042
765,4031.15,14.28,14.620000000000026
2964,3069.79,6.93,6.980000000000003
3219,3072.18,6.38,6.140000000000003
1950,2686.84,9.32,8.550000000000011
4031,1860.0,4.55,3.9099999999999997
7572,2388.4,3.99,4.019999999999998
5642,2120.87,5.52,4.4499999999999975
8396,1968.37,3.15,2.700000000000001
5812,1483.09,3.17,2.870000000000001
8596,1907.96,4.31,4.32
4110,2601.3,8.61,8.390000000000024
7583,1849.4,2.75,2.9500000000000006
1770,3014.71,11.02,10.100000000000032
9662,1851.91,7.79,7.850000000000027
6017,1697.21,4.08,3.8200000000000007
4847,3383.17,5.87,5.669999999999998
600,4596.31,14.35,15.920000000000025
7093,2272.36,3.61,3.9500000000000015
1493,3970.05,6.93,8.059999999999999
