n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,89.62,36.91,37.65778680431206
562,939,296,819,783,60,227,532,549,368,283,61.14,28.88,29.564184314865408
798,176,846,108,268,219,965,949,26,848,656,62.55,28.77,28.92136647038992
826,266,819,278,198,168,317,296,642,888,749,61.77,28.22,28.792933678154824
983,875,868,901,381,88,865,620,345,687,397,45.42,24.88,23.62196923029673
518,254,182,253,484,286,91,967,957,837,886,59.45,29.41,29.022251784434957
964,560,860,307,7,930,298,586,721,903,319,99.43,41.88,42.8052672189292
868,783,520,199,423,433,613,295,441,462,165,59.15,26.71,27.227819839252085
238,312,265,832,816,44,83,47,473,641,287,67.0,31.37,31.712032312302973
531,547,663,482,717,351,148,689,200,68,422,62.0,29.42,30.069996551656917
935,207,650,647,451,282,188,364,446,764,602,50.44,24.7,24.600444146621694
328,649,571,203,926,331,103,859,63,725,234,44.42,24.45,24.309446033663498
284,783,596,630,882,243,125,339,957,181,297,51.48,27.88,28.315628353106792
470,26,43,365,714,84,917,987,977,292,752,56.18,28.63,28.008896471494374
691,982,334,18,330,295,329,989,156,793,667,69.97,29.77,29.448045825399483
420,882,965,890,635,696,837,79,300,632,196,54.33,28.05,28.557972291023802
915,454,299,139,256,390,613,984,162,339,586,61.54,27.03,27.336088905422972
9,372,45,465,173,373,802,823,371,297,585,93.81,44.67,44.87441959754173
99,449,212,434,938,212,116,60,63,56,754,87.24,41.69,42.51291668293278
172,609,693,993,153,621,41,559,502,596,255,48.7,24.86,24.515109963446648
329,36,125,854,541,299,792,419,667,205,489,65.84,29.37,29.47966835626694
206,247,449,420,503,37,224,431,454,254,662,81.63,35.88,36.32191731899945
910,438,850,220,510,192,32,37,260,259,248,80.68,36.57,37.42178531478494
538,213,790,237,427,890,267,145,332,52,912,53.33,27.43,26.456179603855837
950,322,578,119,583,412,985,922,668,669,891,38.67,21.43,22.00470109136087
809,734,762,41,506,396,95,440,215,952,894,57.64,28.22,27.457663435260628
586,921,966,946,169,344,303,672,482,818,922,44.34,23.93,23.622296833597353
657,322,834,430,540,220,670,820,702,820,274,60.07,28.71,30.36957977540442
346,944,401,979,508,76,879,994,286,984,642,54.43,26.86,26.688199510070156
684,195,45,404,920,634,130,785,991,275,683,48.97,25.96,25.59552529149989
876,61,890,171,704,650,475,582,483,764,413,59.07,27.96,27.885507887012352
949,399,223,817,3,216,944,160,13,624,897,116.71,55.65,56.24413532213508
263,118,405,829,788,801,390,898,227,563,54,64.98,35.91,33.948090225068015
899,973,206,165,687,622,338,838,913,575,792,55.77,26.77,27.189012926083677
803,482,937,539,450,27,80,35,712,608,115,74.5,34.15,35.96712716289935
500,574,885,263,622,792,142,42,371,81,786,62.25,26.89,26.94630423027336
900,535,926,10,304,857,355,847,76,87,982,72.53,35.1,34.96330976005939
556,464,390,210,806,318,397,239,776,498,876,56.29,27.45,27.21191105432873
989,409,97,79,117,937,635,817,906,374,524,61.27,28.31,27.775443039393622
444,425,878,728,795,454,68,643,902,963,200,54.88,23.97,25.520519337867064
652,309,952,856,490,432,121,817,571,171,380,51.1,22.74,22.8241005506128
895,166,180,723,152,334,506,880,346,264,554,48.21,24.84,24.79480668672562
997,925,4,727,172,5,663,319,123,558,113,142.91,75.46,75.43028409919306
498,805,732,615,495,538,77,533,251,421,867,62.33,28.29,29.496227697950605
300,365,234,785,184,884,641,1,692,54,624,65.64,33.91,33.56229287397695
929,320,557,934,930,478,801,933,581,312,959,52.8,27.2,26.315397573334128
888,518,805,451,627,632,452,401,144,257,789,44.74,24.11,24.250220533503246
611,370,677,348,136,443,84,620,147,691,828,63.22,27.06,27.743373259498675
637,181,292,923,962,380,202,589,812,358,691,55.13,23.66,24.14436151106235
635,904,95,78,412,661,958,925,183,337,669,53.29,29.99,30.020440303119347
380,334,178,307,904,23,618,20,536,972,772,70.52,38.66,39.302287191879145
849,90,820,367,826,832,976,100,162,186,598,55.47,29.78,29.067667249144616
507,676,587,960,78,778,947,991,119,176,667,54.74,27.03,29.19389951820606
490,691,907,763,227,632,805,851,676,310,873,40.34,21.71,22.54415620666035
950,704,415,902,613,243,918,501,720,226,317,52.56,24.85,25.109958544718232
376,235,763,334,550,641,542,462,920,822,409,51.6,25.38,25.60869850119724
518,410,992,837,320,290,448,421,602,13,257,71.04,34.29,33.67872966647133
188,918,553,469,709,574,629,845,373,413,973,66.42,32.07,32.26824364874121
397,638,28,159,523,69,469,997,988,645,942,65.2,30.68,32.104003604825785
355,618,815,319,932,93,773,264,495,227,655,43.83,22.35,22.240277292904505
950,488,913,618,796,67,152,946,244,70,306,55.77,29.59,28.987333989827672
135,970,48,167,407,809,595,697,635,560,730,54.94,29.64,29.086327639994412
982,551,268,18,536,251,161,769,99,210,32,93.1,42.73,43.958227452285634
972,324,83,124,277,62,899,658,295,624,911,74.43,35.29,35.534057182702355
646,718,176,748,152,670,424,975,133,899,726,58.54,26.11,25.9406886806584
736,83,573,373,710,2,741,901,565,159,514,74.84,33.77,34.87705786394153
421,157,220,864,305,495,519,69,384,172,167,57.0,31.13,31.222863242793338
895,911,262,527,400,550,698,310,882,410,336,52.04,28.15,27.555471564296255
174,396,63,433,28,285,897,692,19,311,983,89.11,40.05,39.24492641318579
808,156,87,160,118,868,623,843,15,237,236,74.68,33.29,33.87415067855447
566,8,488,932,735,545,189,906,845,463,749,103.42,52.89,54.1873520217514
723,890,943,699,959,714,388,344,867,176,853,50.83,25.33,25.473660278073293
543,601,192,109,486,634,924,933,365,312,952,54.63,23.74,23.685214483672183
