generation number, individual number, fitness, candidate
0, 0, 249.29, [3352, 4967, 1972, 1166, 2256, 68, 173, 4632, 3394, 3614, 3453, 4441, 769, 600, 2485, 24, 3642, 5802, 6, 1496, 1470, 2565, 36, 1151, 5697, 122, 5189, 784, 3787, 11, 1549, 319, 1098, 3452, 789, 20, 2967, 312, 2713, 2658, 1055, 5079, 5524, 1395, 825, 306, 996, 766, 4045, 2688]
0, 1, 243.74, [306, 5524, 311, 2972, 993, 3614, 3454, 2871, 4948, 2328, 813, 1166, 68, 2485, 5189, 11, 3028, 1395, 109, 766, 310, 122, 3032, 4632, 1772, 3642, 319, 3452, 5188, 988, 4441, 826, 4967, 1151, 1319, 4310, 996, 6, 20, 1549, 2565, 457, 1098, 769, 1496, 2369, 36, 789, 2713, 1542]
0, 2, 243.63, [784, 2713, 1098, 1772, 3642, 310, 2972, 3787, 1166, 1210, 11, 2237, 5800, 722, 2688, 312, 1496, 1395, 457, 6305, 1151, 1305, 3028, 2871, 2565, 813, 20, 988, 5531, 993, 1374, 5796, 3352, 3394, 36, 825, 5079, 4967, 2967, 5697, 4045, 1133, 5802, 2369, 3614, 5179, 600, 311, 2326, 68]
0, 3, 242.61, [3641, 36, 87, 1374, 826, 993, 2972, 5531, 2369, 5188, 5796, 1151, 1608, 766, 1549, 2658, 1972, 2713, 3447, 3026, 20, 306, 173, 1772, 5802, 1395, 825, 2842, 2688, 4310, 6, 5697, 2565, 24, 4948, 11, 1133, 122, 722, 1542, 3394, 2967, 1319, 6305, 4441, 3028, 4632, 319, 1305, 5524]
0, 4, 242.59, [173, 1496, 3032, 2565, 1374, 4632, 4967, 825, 3026, 2256, 2326, 2369, 3452, 6305, 737, 2688, 5179, 996, 1166, 1151, 3787, 826, 5524, 766, 2842, 312, 4948, 310, 769, 1305, 1772, 1470, 2485, 2967, 4310, 2328, 789, 3641, 1395, 457, 109, 306, 2700, 3614, 722, 5802, 11, 5531, 3394, 311]
0, 5, 242.44, [1972, 2565, 2369, 24, 5524, 6305, 1133, 3452, 1055, 3456, 312, 993, 11, 1098, 1772, 2713, 68, 784, 4632, 5796, 2658, 5531, 36, 4948, 3449, 311, 1374, 5800, 3641, 826, 5189, 996, 173, 1166, 2326, 4310, 766, 306, 3032, 1319, 1305, 3614, 87, 3453, 2328, 988, 2256, 1549, 1151, 3026]
0, 6, 242.05, [6, 2326, 1374, 1133, 36, 1166, 766, 5179, 109, 5079, 312, 3352, 173, 789, 5800, 3454, 2256, 4632, 2972, 3614, 2328, 3447, 737, 825, 3026, 2871, 600, 3028, 2651, 5802, 4045, 2565, 1972, 5524, 4948, 5531, 1608, 1542, 784, 457, 2967, 6305, 24, 306, 11, 5697, 3787, 3394, 2485, 996]
0, 7, 241.9, [1972, 3452, 3454, 5802, 11, 1772, 6, 5079, 3028, 5188, 2658, 4632, 3449, 813, 3447, 109, 3026, 4310, 1151, 766, 996, 3394, 2256, 5697, 2967, 1549, 1098, 311, 2700, 826, 312, 1395, 310, 4967, 2688, 789, 993, 87, 2842, 2871, 5524, 1210, 4441, 3032, 36, 24, 457, 4045, 2713, 1374]
0, 8, 241.89, [312, 722, 4967, 825, 2842, 766, 109, 1055, 1395, 4948, 2565, 2688, 3447, 1549, 769, 2328, 2713, 11, 457, 3787, 5796, 310, 3449, 2369, 36, 2326, 3641, 2972, 2658, 68, 1972, 5800, 3032, 600, 784, 826, 1319, 3028, 3394, 5188, 1542, 3026, 306, 813, 5802, 3453, 173, 996, 1470, 5697]
0, 9, 241.05, [1166, 5189, 4310, 11, 4632, 1972, 2256, 3787, 996, 5188, 122, 1374, 36, 2328, 1772, 310, 306, 2713, 993, 312, 2651, 3456, 3026, 1608, 3452, 2688, 3032, 2565, 457, 3352, 2485, 6, 5079, 5524, 24, 3454, 3614, 766, 2700, 1470, 5796, 20, 68, 1496, 789, 3641, 87, 5802, 1098, 5800]
0, 10, 239.66, [789, 3642, 1319, 312, 173, 122, 3454, 813, 5802, 4967, 4441, 1133, 24, 2700, 36, 2688, 1374, 600, 737, 5079, 1549, 996, 2326, 3453, 4632, 769, 2967, 311, 11, 87, 3614, 1395, 3456, 1542, 2713, 2565, 4948, 2972, 3026, 826, 3449, 5188, 1210, 5189, 3641, 3028, 4310, 68, 1098, 988]
0, 11, 239.21, [1470, 1319, 4967, 11, 5179, 1496, 3454, 1772, 2328, 2700, 1395, 988, 1305, 2688, 3452, 36, 3456, 4948, 1542, 784, 5079, 1608, 993, 1055, 826, 722, 311, 766, 1374, 5800, 3453, 457, 4632, 1098, 3394, 5802, 2967, 5697, 5524, 2237, 1549, 769, 6305, 1210, 2369, 5531, 2658, 789, 3352, 1151]
0, 12, 238.88, [6305, 68, 722, 122, 310, 2328, 3614, 2256, 2972, 4948, 3447, 2565, 2967, 36, 5188, 5800, 3028, 457, 784, 2651, 4045, 825, 11, 988, 3787, 4441, 319, 600, 1055, 3452, 826, 5531, 1608, 1098, 1542, 1395, 2369, 3641, 1151, 737, 1319, 1305, 5189, 6, 789, 766, 2842, 2485, 1166, 87]
0, 13, 238.73, [2972, 3453, 1549, 2256, 5531, 1210, 1395, 173, 2713, 5802, 769, 1470, 4967, 310, 5179, 2658, 4441, 2565, 68, 722, 825, 2369, 3642, 784, 6, 1496, 737, 2842, 1772, 813, 1166, 996, 766, 3787, 4045, 4948, 988, 5697, 3352, 3454, 4310, 5079, 3026, 2688, 2485, 1098, 1542, 1319, 826, 457]
0, 14, 238.49, [2326, 6, 813, 1319, 1098, 3352, 766, 5531, 1055, 784, 20, 3394, 2565, 4441, 2256, 310, 1542, 3449, 769, 2369, 2967, 1608, 87, 1210, 722, 4967, 1549, 24, 3642, 2658, 457, 2713, 173, 2842, 826, 5802, 68, 2237, 1374, 2871, 6305, 3614, 1151, 122, 3456, 5188, 4632, 737, 3787, 312]
0, 15, 237.46, [2237, 600, 2871, 3787, 1305, 3641, 722, 319, 2688, 826, 311, 3614, 2326, 4045, 1542, 1608, 2972, 173, 2967, 1496, 2565, 1549, 5796, 68, 3642, 3352, 5189, 87, 1055, 766, 5524, 5531, 2700, 122, 1319, 3447, 737, 3028, 2658, 4967, 3026, 4632, 1151, 996, 1133, 4441, 1210, 1470, 2651, 20]
0, 16, 237.45, [3028, 3453, 1319, 2700, 6, 2237, 2972, 2565, 1395, 600, 4441, 1542, 3454, 1151, 5524, 2871, 4967, 11, 1772, 722, 5079, 3452, 737, 1549, 122, 319, 825, 3026, 1374, 87, 4310, 826, 813, 766, 2256, 457, 2688, 3447, 2842, 2328, 109, 4632, 36, 1055, 68, 789, 1470, 3787, 5188, 1305]
0, 17, 237.14, [789, 2485, 2256, 5800, 311, 122, 5697, 2871, 1549, 3642, 1055, 3352, 1319, 1496, 5796, 813, 825, 2688, 3449, 993, 3453, 1305, 1972, 1395, 1166, 2237, 784, 5524, 6305, 3452, 1608, 4632, 36, 173, 988, 457, 600, 68, 109, 2700, 3456, 20, 2967, 87, 2328, 766, 1098, 1374, 312, 2658]
0, 18, 237.02, [4632, 3641, 2871, 1055, 737, 310, 457, 722, 3454, 5189, 2842, 3032, 3614, 306, 4441, 2967, 1133, 1098, 3453, 2369, 2713, 2700, 2485, 5524, 1972, 1305, 813, 311, 36, 2328, 1470, 122, 5188, 766, 1151, 11, 1166, 5796, 1608, 68, 2256, 319, 3447, 2658, 1542, 1549, 1395, 173, 2326, 5179]
0, 19, 236.77, [2972, 4310, 766, 3032, 2713, 1542, 5796, 1319, 457, 4967, 20, 3787, 993, 813, 1496, 5079, 1374, 1166, 2700, 1055, 1608, 3028, 2565, 1133, 319, 3641, 312, 4045, 3456, 5188, 2871, 3352, 4441, 1151, 5800, 2256, 311, 109, 24, 1972, 600, 68, 1210, 5179, 789, 1549, 122, 826, 3453, 769]
0, 20, 236.37, [825, 2256, 988, 2713, 310, 5802, 993, 20, 600, 2565, 3454, 769, 5524, 766, 306, 311, 1151, 6, 2326, 2871, 1319, 1608, 24, 173, 5697, 2328, 2651, 813, 109, 3614, 36, 1496, 1542, 319, 87, 1133, 5800, 2700, 3032, 4967, 11, 5189, 4948, 3447, 68, 5079, 4045, 2842, 1098, 3642]
0, 21, 235.78, [2256, 5079, 1395, 826, 769, 122, 6305, 1055, 5697, 3787, 3447, 5796, 36, 3394, 1374, 2972, 5800, 4310, 310, 1151, 1133, 5188, 68, 1496, 457, 1608, 825, 312, 1470, 813, 3453, 5802, 5189, 2871, 3642, 1542, 311, 20, 3028, 3026, 2328, 3452, 1549, 996, 109, 2658, 2688, 2369, 1772, 11]
0, 22, 235.27, [11, 1210, 3454, 319, 87, 1608, 306, 457, 1542, 122, 3787, 5188, 1470, 1395, 5800, 2651, 3447, 1549, 5802, 784, 310, 1496, 3614, 6, 5189, 311, 1305, 1772, 1151, 2688, 1098, 2713, 5697, 1166, 789, 825, 4441, 312, 3453, 2658, 2967, 2871, 5524, 813, 4948, 996, 2328, 109, 1972, 2842]
0, 23, 234.9, [826, 2369, 3453, 5697, 1151, 2972, 1608, 1542, 825, 1210, 2651, 1305, 5189, 312, 813, 3456, 5188, 769, 2700, 1395, 310, 24, 36, 2842, 2326, 87, 109, 3447, 6305, 2713, 3026, 4045, 306, 457, 6, 2328, 2967, 5524, 4632, 2658, 319, 311, 173, 4967, 2565, 68, 1166, 5802, 5079, 737]
0, 24, 234.32, [3641, 173, 109, 87, 1542, 988, 36, 1608, 4045, 5531, 5697, 2658, 3449, 5796, 3026, 11, 310, 3352, 1470, 3456, 1374, 2871, 600, 4310, 1098, 4948, 4967, 3452, 1549, 784, 3028, 2369, 5079, 311, 1210, 2651, 825, 3394, 5524, 5179, 6, 5189, 2688, 1772, 457, 1151, 1972, 4441, 6305, 5188]
0, 25, 234.19, [3449, 3447, 813, 3787, 784, 722, 5524, 2485, 1098, 996, 457, 1374, 2369, 3642, 3614, 3453, 3641, 4948, 2651, 2658, 1549, 1972, 1151, 2326, 5796, 311, 3456, 2256, 2972, 1470, 11, 826, 24, 2700, 2237, 1319, 36, 1395, 4310, 312, 2688, 600, 737, 993, 825, 5697, 4045, 1055, 3394, 1166]
0, 26, 234.11, [1098, 4441, 2565, 1395, 988, 784, 1133, 3452, 1319, 2842, 3449, 310, 5179, 312, 2713, 87, 2871, 737, 4045, 109, 826, 769, 1496, 6305, 2700, 3394, 1542, 306, 3456, 1772, 2237, 1608, 5531, 5188, 1374, 6, 5524, 766, 122, 996, 1151, 5796, 2326, 24, 2967, 457, 2328, 2972, 600, 2658]
0, 27, 233.95, [2651, 2485, 3787, 2237, 2972, 3452, 1772, 1542, 36, 3028, 4632, 5189, 2688, 122, 2369, 1055, 20, 996, 4967, 993, 173, 87, 1608, 3642, 5531, 4310, 766, 2700, 3456, 2842, 1319, 1496, 722, 2565, 988, 457, 24, 5524, 1098, 2328, 2658, 1151, 3454, 1470, 737, 3026, 1374, 319, 5800, 600]
0, 28, 233.89, [2256, 3454, 6305, 5188, 722, 825, 789, 5189, 3642, 2842, 1055, 68, 457, 996, 4967, 310, 122, 306, 2700, 87, 1319, 4632, 1151, 3352, 24, 3032, 36, 784, 1374, 2658, 20, 1210, 2972, 2565, 769, 6, 2688, 109, 3453, 5796, 2871, 2328, 4441, 1305, 3449, 826, 2967, 5531, 813, 3452]
0, 29, 233.88, [1098, 1608, 4948, 3454, 600, 122, 5189, 3026, 1374, 87, 1210, 813, 1395, 2967, 737, 3456, 1055, 311, 2256, 2688, 3352, 5531, 2651, 769, 2713, 2369, 3787, 319, 1470, 1151, 11, 1772, 1496, 306, 784, 2485, 4310, 1972, 825, 1133, 3028, 20, 3447, 3449, 2972, 4441, 457, 2871, 766, 2658]
0, 30, 233.78, [2658, 988, 6, 3456, 11, 2565, 4632, 109, 5079, 4045, 312, 311, 1098, 5796, 996, 1470, 3454, 993, 826, 2713, 784, 310, 5524, 2485, 5697, 457, 2688, 2842, 4967, 5531, 1972, 3449, 2328, 68, 87, 5188, 319, 3394, 1133, 2651, 1305, 3787, 1374, 2256, 5179, 4441, 737, 2972, 600, 1319]
0, 31, 233.58, [1772, 722, 3454, 2871, 2651, 1166, 4948, 784, 1098, 5796, 769, 5188, 1542, 3787, 3032, 1395, 2972, 5697, 1374, 3452, 1496, 4310, 4632, 2842, 789, 1305, 2369, 1549, 600, 2565, 766, 319, 312, 1608, 311, 68, 996, 5189, 11, 109, 3642, 825, 6305, 5800, 5524, 2256, 2485, 5531, 1470, 2658]
0, 32, 233.51, [122, 1151, 457, 312, 5531, 737, 306, 5079, 1210, 2237, 319, 5800, 1608, 4948, 24, 3614, 4310, 3449, 2967, 3028, 2565, 2369, 3454, 310, 789, 173, 6, 3641, 2328, 1395, 311, 3032, 5524, 4441, 813, 722, 1772, 1319, 3026, 3452, 2713, 109, 766, 2871, 4045, 988, 4632, 784, 4967, 1055]
0, 33, 233.35, [1395, 2967, 3614, 600, 2651, 24, 5697, 6305, 2237, 789, 1542, 4310, 36, 2842, 3447, 4441, 6, 457, 766, 5800, 769, 109, 1608, 2485, 3452, 3394, 2658, 2713, 1210, 5802, 5531, 122, 3456, 2700, 1151, 2972, 2326, 826, 4948, 1305, 722, 2688, 1319, 825, 5079, 3642, 813, 2565, 3352, 988]
0, 34, 233.15, [4045, 4441, 737, 1151, 3352, 2565, 5188, 789, 1549, 310, 813, 825, 1395, 306, 2237, 3787, 2485, 4310, 2967, 826, 1166, 3449, 457, 11, 1470, 1772, 20, 3641, 5796, 5189, 5697, 1133, 2369, 2972, 5800, 2700, 3614, 2256, 2871, 1210, 87, 173, 722, 996, 3453, 1055, 784, 3394, 2658, 1608]
0, 35, 233.13, [600, 1470, 4632, 737, 1496, 2972, 1319, 1305, 3614, 311, 5800, 3641, 3447, 2842, 1098, 2651, 68, 3352, 2967, 789, 312, 6, 2328, 2688, 1549, 3028, 2369, 2658, 813, 5802, 1395, 3642, 457, 3452, 2237, 3394, 825, 826, 1210, 5188, 1772, 2871, 3787, 3453, 4045, 766, 1972, 2326, 2565, 988]
0, 36, 232.73, [2688, 2485, 3642, 3787, 5524, 122, 769, 2651, 68, 3454, 87, 5796, 1210, 2256, 306, 2326, 1549, 2658, 5079, 3352, 3453, 457, 2967, 813, 3456, 4967, 5189, 2700, 1374, 4045, 3394, 5800, 825, 4441, 789, 3449, 1608, 1133, 36, 2871, 173, 2237, 1395, 5179, 2328, 826, 2713, 109, 6, 11]
