n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,21.3,18.25,17.862501100479044
92,68,20,411,562,939,296,30.6,25.69,27.132010426392785
819,783,60,227,532,549,368,13.93,14.42,12.834468176159353
283,798,176,846,108,268,219,18.72,16.63,17.542490199951274
965,949,26,848,656,826,266,28.19,23.75,23.871841242907422
819,278,198,168,317,296,642,16.53,13.41,13.321840647370058
888,749,983,875,868,901,381,12.39,11.58,11.487958106708108
88,865,620,345,687,397,518,17.85,15.0,14.378453316835671
254,182,253,484,286,91,967,14.21,13.04,12.733704998704997
957,837,886,964,560,860,307,15.41,12.53,12.71731277981278
7,930,298,586,721,903,319,17.25,16.1,14.606552758243934
868,783,520,199,423,433,613,15.53,12.0,12.49494308632544
295,441,462,165,238,312,265,18.79,15.91,16.28891676310361
832,816,44,83,47,473,641,34.07,30.32,31.7158092479416
287,531,547,663,482,717,351,17.36,15.19,14.90993775287893
148,689,200,68,422,935,207,21.75,18.54,18.746761109261108
650,647,451,282,188,364,446,21.27,19.78,19.728574074074075
764,602,328,649,571,203,926,14.64,13.09,13.0854588004588
331,103,859,63,725,234,284,18.76,16.36,16.340357142857144
783,596,630,882,243,125,339,21.34,16.41,16.889348618829587
957,181,297,470,26,43,365,34.92,30.22,31.018113897268307
714,84,917,987,977,292,752,18.88,16.15,16.410246347670654
691,982,334,18,330,295,329,19.27,17.18,17.131037298277782
989,156,793,667,420,882,965,13.3,12.04,11.744035819364537
890,635,696,837,79,300,632,16.91,14.04,14.670717338217338
196,915,454,299,139,256,390,15.86,13.86,14.63534264482794
613,984,162,339,586,9,372,21.41,18.55,19.883485142308672
45,465,173,373,802,823,371,21.13,19.53,19.935906831250257
297,585,99,449,212,434,938,16.39,13.31,13.71032913165266
212,116,60,63,56,754,172,25.11,21.83,21.076458916900094
609,693,993,153,621,41,559,29.23,23.73,24.079887205387205
502,596,255,329,36,125,854,18.25,16.0,15.735840089440869
541,299,792,419,667,205,489,15.85,13.58,14.092175538241715
206,247,449,420,503,37,224,20.49,18.25,18.850350575350575
431,454,254,662,910,438,850,16.29,15.3,14.866131281572457
220,510,192,32,37,260,259,29.2,26.13,28.420520739672988
248,538,213,790,237,427,890,19.84,19.24,18.424249002631356
267,145,332,52,912,950,322,21.14,15.79,16.535833301774478
578,119,583,412,985,922,668,17.95,15.07,15.240742035742036
669,891,809,734,762,41,506,20.53,18.76,18.79870227920228
396,95,440,215,952,894,586,18.57,14.31,15.691065981948334
921,966,946,169,344,303,672,14.27,11.0,11.330863961746315
482,818,922,657,322,834,430,15.44,14.11,13.60501147001147
540,220,670,820,702,820,274,10.41,10.96,11.682732648615
346,944,401,979,508,76,879,17.57,14.94,14.591895775792837
994,286,984,642,684,195,45,18.48,14.38,15.055556896806896
404,920,634,130,785,991,275,15.88,13.27,13.766239316239316
683,876,61,890,171,704,650,24.61,21.13,20.647011705134542
475,582,483,764,413,949,399,17.2,15.72,15.769421879863057
223,817,3,216,944,160,13,19.57,17.01,16.505671449737626
624,897,263,118,405,829,788,17.0,15.4,15.089833181524359
801,390,898,227,563,54,899,21.25,20.03,19.46013920012449
973,206,165,687,622,338,838,18.55,16.0,16.40809643195456
913,575,792,803,482,937,539,15.9,14.14,13.901987665112665
450,27,80,35,712,608,115,31.38,28.68,29.332587227587226
500,574,885,263,622,792,142,13.29,12.99,12.834678992031932
42,371,81,786,900,535,926,21.29,16.53,17.42961135902096
10,304,857,355,847,76,87,29.99,27.68,27.003169452615822
982,556,464,390,210,806,318,17.54,13.62,14.72777155306567
397,239,776,498,876,989,409,17.91,14.43,14.791111111111112
97,79,117,937,635,817,906,19.3,13.69,14.317980080921258
374,524,444,425,878,728,795,13.85,13.48,13.103452380952382
454,68,643,902,963,200,652,20.56,19.45,18.83567961674363
309,952,856,490,432,121,817,17.35,16.01,15.615657259407259
571,171,380,895,166,180,723,18.32,14.24,14.286860514213455
152,334,506,880,346,264,554,13.91,14.34,13.987604895104894
997,925,4,727,172,5,663,71.84,66.08,67.50378467529201
319,123,558,113,498,805,732,21.72,18.76,19.17296759340877
615,495,538,77,533,251,421,21.59,18.94,18.579264537205713
867,300,365,234,785,184,884,19.12,16.35,16.386661856661856
641,1,692,54,624,929,320,29.06,26.11,27.1780623227535
557,934,930,478,801,933,581,15.28,14.02,13.92897679886434
312,959,888,518,805,451,627,13.98,12.22,12.19555233933694
632,452,401,144,257,789,611,17.1,15.23,14.705036445036445
370,677,348,136,443,84,620,30.79,26.52,25.844071785576972
147,691,828,637,181,292,923,24.05,17.52,18.351385749326926
962,380,202,589,812,358,691,16.46,15.93,15.06863395863396
635,904,95,78,412,661,958,14.79,14.3,13.43167777211895
925,183,337,669,380,334,178,15.23,13.02,13.337889147889147
307,904,23,618,20,536,972,18.09,16.14,15.797494634994635
772,849,90,820,367,826,832,23.27,22.52,21.95150521319639
976,100,162,186,598,507,676,16.28,13.16,12.283246461663417
587,960,78,778,947,991,119,15.82,13.16,13.188912889942301
176,667,490,691,907,763,227,16.23,13.87,14.085883612574788
632,805,851,676,310,873,950,15.73,12.12,12.295363733488731
704,415,902,613,243,918,501,15.91,14.84,14.752735028651983
720,226,317,376,235,763,334,15.44,14.24,14.571450268141444
550,641,542,462,920,822,409,15.92,12.97,12.43425505050505
518,410,992,837,320,290,448,16.9,15.46,14.748351625226622
421,602,13,257,188,918,553,18.73,16.53,16.54411496455614
469,709,574,629,845,373,413,11.93,11.26,11.49673178461933
973,397,638,28,159,523,69,19.5,16.57,16.036052836052836
469,997,988,645,942,355,618,14.64,13.35,13.030561568061568
815,319,932,93,773,264,495,16.34,16.36,16.077187678878857
227,655,950,488,913,618,796,14.73,12.13,11.77058257918552
67,152,946,244,70,306,135,28.89,24.79,25.035076688017867
