n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,3636,8525,8792,5902,5325.98,111.58,115.35000000000008
4533,2828,1739,4288,3512,420,4264,4452,3169,2700,5076,4745,6101,1420,9926,5528,6355,5308.76,112.81,113.40000000000003
8289,4077,2912,4052,7759,4587,1463,8972,4919,118,4783,9377,5107,8329,3196,6782,6942,5294.41,124.58,128.3500000000001
9812,4721,7062,7395,2643,3821,4998,4254,708,1328,758,7580,4594,8501,8759,7720,5617,5309.18,105.97,105.51000000000006
2376,3204,1088,6763,3320,7227,4526,3009,5829,7142,9646,5253,9150,3255,5300,1654,1009,5315.61,103.53,107.09000000000002
3749,4546,9538,3889,2001,5424,2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,5314.51,126.41,132.0400000000001
4734,5270,2505,6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,9389,153,5286.18,102.56,108.73000000000017
5952,733,7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,1861,972,1019,905,5305.62,114.11,121.3000000000001
2763,9757,2451,9937,669,8949,8039,9546,4080,5266,582,2003,8671,4798,6706,3281,7827,5296.57,108.92,109.9500000000001
3305,3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,8168,3075,518,603,4167,5297.05,125.95,123.18000000000009
4151,3971,8612,3408,3792,6834,4287,2321,5325,840,5153,9262,1914,9334,6602,663,8098,5303.79,102.84,101.23000000000009
6348,1522,7046,3455,9376,2710,5514,4853,7720,5161,6881,8651,3526,4395,5546,6425,8132,5300.97,85.15,82.49
1218,4588,3133,729,6468,2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,5286.88,157.72,162.66000000000008
2568,214,9994,4216,1898,6484,6243,3642,9021,874,3304,2652,9966,5417,9213,7725,8624,5307.75,114.28,112.21000000000008
7203,432,1294,560,9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,172,4865,5289.1,145.94,141.45000000000007
5683,1224,1394,8902,7434,6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,5994,8396,5304.58,100.78,106.48000000000005
