n0,monte_carlo,monte_carlo_max_hop,two_hop
137,1.32,1.4,1.3700000000000003
582,1.37,1.31,1.2300000000000002
867,1.31,1.15,1.2100000000000002
821,1.11,1.19,1.1700000000000002
782,1.59,1.28,1.3300000000000003
64,1.45,1.3,1.3400000000000003
261,1.15,1.2,1.2700000000000002
120,1.34,1.44,1.3700000000000003
507,1.15,1.18,1.11
779,1.14,1.12,1.1400000000000001
460,1.39,1.38,1.3400000000000003
483,1.38,1.42,1.3400000000000003
667,1.86,1.61,1.839999999999999
388,2.14,1.91,1.839999999999999
807,1.2,1.17,1.1300000000000001
214,1.39,1.38,1.4800000000000004
96,1.43,1.28,1.3200000000000003
499,1.31,1.09,1.1700000000000002
29,1.36,1.89,1.76
914,1.19,1.33,1.1900000000000002
855,1.16,1.08,1.1600000000000001
399,1.92,2.1,1.939999999999999
443,1.13,1.11,1.1500000000000001
622,1.41,1.08,1.11
780,1.16,1.12,1.1300000000000001
785,1.14,1.17,1.11
2,4.85,4.23,4.409999999999999
712,1.13,1.12,1.1400000000000001
456,1.28,1.04,1.1400000000000001
272,1.11,1.13,1.12
738,1.18,1.18,1.1600000000000001
821,1.23,1.07,1.1700000000000002
234,1.19,1.29,1.2300000000000002
605,1.14,1.12,1.1700000000000002
967,1.09,1.15,1.11
104,2.73,2.71,2.149999999999999
923,1.25,1.27,1.3500000000000003
325,1.09,1.17,1.12
31,3.86,4.46,3.5399999999999996
22,2.76,3.21,3.06
26,2.18,2.56,2.4500000000000006
665,1.22,1.23,1.1700000000000002
554,1.46,1.29,1.3500000000000003
9,2.22,1.99,1.9500000000000002
961,1.32,1.14,1.3500000000000003
902,1.1,1.07,1.1300000000000001
390,1.04,1.13,1.11
702,1.08,1.06,1.11
221,1.38,1.43,1.3100000000000003
992,1.28,1.17,1.1400000000000001
432,1.62,1.35,1.4700000000000004
743,1.54,1.21,1.3100000000000003
29,1.64,1.92,1.76
540,1.2,1.19,1.1300000000000001
227,1.32,1.22,1.1700000000000002
782,1.47,1.2,1.3300000000000003
448,1.51,1.57,1.5400000000000005
961,1.25,1.37,1.3500000000000003
507,1.06,1.18,1.11
566,1.2,1.12,1.12
238,2.32,1.64,1.939999999999999
353,1.35,1.16,1.2100000000000002
236,1.12,1.14,1.12
693,1.15,1.13,1.11
224,1.57,1.45,1.4700000000000004
779,1.18,1.15,1.1400000000000001
470,1.4,1.3,1.3200000000000003
975,1.08,1.04,1.11
296,1.28,1.13,1.12
948,1.18,1.23,1.1300000000000001
22,3.17,2.98,3.06
426,1.2,1.19,1.2300000000000002
857,1.15,1.12,1.1300000000000001
938,1.14,1.05,1.11
569,1.5,1.15,1.1300000000000001
944,1.08,1.1,1.12
657,1.09,1.1,1.11
102,1.47,1.5,1.4400000000000004
190,1.6,1.6,1.6300000000000006
644,1.33,1.37,1.3100000000000003
741,1.31,1.15,1.2700000000000002
880,1.17,1.19,1.12
303,1.15,1.14,1.11
123,1.78,1.64,1.8000000000000007
760,1.13,1.27,1.2300000000000002
340,1.23,1.13,1.1300000000000001
917,1.06,1.1,1.11
738,1.11,1.13,1.1600000000000001
996,1.38,1.41,1.2700000000000002
728,1.17,1.13,1.1700000000000002
512,1.24,1.16,1.12
958,1.11,1.09,1.11
990,1.51,1.58,1.5399999999999998
432,1.54,1.53,1.4700000000000004
519,1.3,1.29,1.1900000000000002
849,1.11,1.14,1.11
932,1.13,1.12,1.11
686,1.14,1.14,1.12
194,1.87,1.72,1.7500000000000007
310,1.61,1.28,1.4300000000000004
