n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,14.02,6.41,6.571337093132778
82,496,780,17.77,9.47,9.567222049799575
267,37,0,83.96,32.86,34.373415835216534
149,678,600,17.91,6.57,7.009802909023211
481,988,777,8.0,5.52,5.435082250201882
752,382,327,17.77,6.22,6.114689619896432
788,22,279,42.0,16.87,16.428830029383462
500,821,202,16.57,7.15,6.962400607268439
747,893,423,14.13,6.61,6.587833213695751
932,551,552,8.69,5.77,5.318222770562196
698,96,197,17.52,8.98,9.317129636347634
576,566,716,7.38,5.35,5.262097251664952
824,746,271,13.46,6.06,6.026078583093454
678,822,624,14.9,6.29,6.303609240242295
702,90,864,12.88,7.52,8.028753441284794
434,343,95,22.95,10.65,10.66654854766822
370,819,419,11.22,7.7,7.473289385919889
824,256,455,14.65,7.29,7.603760342584639
716,96,773,17.37,7.19,7.626086740598074
201,717,650,17.58,8.73,8.433569542363792
815,298,99,32.76,10.75,10.657356552857776
974,46,602,19.38,8.56,8.336242513469962
924,205,847,13.45,5.89,6.017194438770285
671,934,369,11.0,6.93,6.646171009985653
498,955,852,16.25,5.94,6.850521971687856
931,198,527,17.58,8.27,8.482889833502995
589,660,993,11.38,5.91,5.642355103276437
714,913,824,9.82,5.48,5.359498938556947
515,999,938,12.65,5.82,5.701798169054633
29,648,370,43.99,15.36,15.921817085528538
250,616,440,14.72,6.9,7.179617355474256
311,365,603,15.29,7.77,7.544764308116907
122,91,512,30.03,12.18,12.482866849689378
901,694,537,9.91,5.85,5.810079426043419
203,119,622,17.34,7.65,6.95485249532036
678,274,319,17.62,7.91,7.964332162743824
736,200,388,18.88,9.68,9.70159050567884
495,228,141,12.95,5.77,5.807130706862525
611,214,854,11.37,7.4,7.184868565150136
886,897,714,13.88,5.17,5.412055436965247
534,12,193,28.88,10.36,11.011888328260131
796,173,17,19.41,10.28,9.750856719408784
663,340,571,14.59,7.85,7.859702934941768
926,687,635,15.01,5.84,5.8459006961319275
633,313,383,9.63,5.25,5.543637942720651
386,540,398,12.6,6.21,5.938531057499549
296,129,695,18.11,7.59,8.054034836877163
500,55,189,18.09,7.5,7.7723373778792375
433,608,764,14.44,7.14,7.179055050416848
407,98,451,14.28,7.41,7.146655789713172
251,825,91,28.19,12.24,10.922083033751832
913,617,686,11.97,6.59,5.8855444088218105
891,910,456,8.76,5.26,5.619144253491223
457,802,851,10.41,5.42,5.189192827186685
389,815,78,20.2,9.75,9.265008251413798
529,436,482,16.61,7.97,8.05798052559501
310,722,836,13.84,6.7,6.250732205392827
418,963,87,20.22,10.91,10.33281632660858
196,764,696,20.88,9.02,9.134746489951175
272,462,499,13.76,7.16,7.062463101717523
739,802,988,12.77,5.42,5.393095608975475
176,18,22,58.1,24.86,24.477426314240446
550,126,257,24.13,9.56,9.179226101754587
603,821,369,14.27,6.55,6.632854702974843
192,262,514,10.45,4.92,5.035991561191065
462,337,949,12.99,7.24,6.7404379370196885
529,260,420,15.92,8.11,7.874010572823417
949,900,431,16.28,6.91,7.053436212211938
626,497,274,14.2,7.36,7.757728269832752
616,486,672,12.56,6.11,6.349039011716139
490,503,145,18.08,9.62,8.855486019528097
738,386,508,10.25,5.21,5.310954498629062
313,649,824,11.15,6.08,6.2146970471728
478,331,375,20.09,7.3,8.043246019327205
675,166,994,10.84,7.11,6.85606517456876
935,945,634,10.76,5.72,5.6420254605920555
385,711,617,18.02,6.54,6.7164318709275665
272,327,661,17.39,6.29,6.453201170880227
407,998,499,10.35,6.32,6.518170140097078
746,812,161,10.73,5.54,5.32451479154508
959,847,297,16.7,7.5,7.450626734572078
573,6,638,66.35,27.97,28.322354528282435
460,987,58,29.8,10.87,10.479742117041823
186,30,624,28.56,11.38,11.174030817869664
792,583,114,15.17,8.34,8.085210466900815
698,735,379,13.86,7.63,8.059688744181393
370,960,509,16.8,7.02,7.036267746867859
873,603,63,16.28,6.44,6.469208443955998
941,197,158,11.76,7.59,7.455810330934854
970,275,628,15.08,7.24,7.274685520198757
15,432,825,10.67,4.94,5.211662368077214
801,819,833,14.15,6.87,6.664273699813351
537,503,77,27.7,10.31,10.861196174537923
480,237,102,25.9,11.33,11.282779144008758
379,370,985,16.74,8.33,8.24340188075747
148,697,640,17.94,9.34,9.393140299730398
249,621,325,11.91,6.78,6.5605075580791965
147,38,643,35.03,13.15,13.220632115297777
684,99,731,24.39,10.23,9.828825294897904
107,46,661,27.41,10.81,10.878701790361314
