n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,13.28,5.78,5.513256106934073
869,57,93,19.18,8.32,8.575085560775374
86,369,855,10.66,6.82,6.442493806186255
173,753,828,13.25,5.59,5.438363649159185
685,874,315,10.71,6.55,5.987978170322778
257,620,217,14.03,7.88,7.905255983607576
621,36,595,20.9,11.24,11.514284787925458
697,162,441,17.3,7.87,7.109244008029449
653,402,822,17.38,7.73,7.7847456224726495
740,880,521,8.03,5.53,5.436721759012802
972,380,557,11.78,6.74,6.524323858913368
958,455,514,9.78,6.02,6.205791074254023
274,922,36,26.47,12.47,12.956130402039499
891,28,372,20.92,9.36,9.940163888713771
476,954,326,18.42,8.05,7.4262609144446206
929,389,433,14.14,7.09,7.229067406559844
913,905,538,9.23,5.52,5.5615386095496815
168,573,181,23.98,8.15,8.736463587578065
241,236,24,13.74,7.35,7.2523310494445985
180,332,177,19.34,8.15,8.455225841832311
139,522,522,11.02,6.75,8.43753854887509
368,526,690,14.25,7.33,7.46246904183875
573,186,915,17.1,7.05,7.34101071241854
456,815,424,8.11,6.21,5.873929321439402
752,537,928,9.81,5.8,5.5462302773549865
930,781,372,16.7,6.12,6.022422766069413
808,607,362,14.33,6.7,7.061423345656222
370,879,984,17.28,6.75,7.075431904396169
456,165,977,19.0,9.22,9.45366274573811
772,409,732,17.36,7.1,7.539460773761498
756,472,670,17.74,7.04,7.153467229438096
543,255,501,14.42,6.12,5.819256109476482
285,947,510,17.69,8.74,8.993503894303261
512,527,851,12.64,5.86,6.249784102536841
815,362,677,13.99,6.7,6.629221887872736
904,465,921,11.52,6.04,6.276841124081537
924,472,359,14.87,6.85,6.998200837888143
581,743,942,10.43,5.89,5.909167092123365
570,741,467,16.44,6.29,6.177726431079134
498,674,227,15.67,6.69,6.693244788055944
963,332,834,10.0,5.61,6.074208325224198
716,855,170,22.35,9.28,8.906112739232212
897,929,631,11.66,6.13,6.181202603990723
274,791,933,14.07,8.3,7.747054150051356
491,316,310,20.9,7.7,7.269458435888627
980,818,723,9.52,6.14,6.154814383925888
851,516,575,12.03,6.37,6.3601197410823165
530,519,667,16.45,5.62,5.5573036361828505
630,602,416,14.63,6.22,5.865502494619611
319,748,212,18.26,7.85,6.733386395085384
500,524,375,12.99,5.89,5.975485371997097
956,700,638,10.52,6.34,6.191202422524067
903,77,803,18.6,8.93,9.533394975287669
840,349,743,13.2,7.24,7.188160261288574
8,929,834,87.09,37.72,38.238018518689145
195,762,108,17.7,8.62,8.007637033879963
60,588,668,33.23,12.77,12.922246521622721
50,279,605,31.54,11.36,11.697767271563833
232,698,896,15.23,8.39,8.712254897387668
937,108,772,13.43,6.65,7.075226947397971
534,139,874,18.04,8.3,8.24802558803806
272,250,844,15.87,8.07,7.342307269325678
215,966,901,18.67,7.72,7.811894131336185
61,433,919,17.97,8.07,8.4531777686899
734,777,32,27.61,12.92,12.770969651131823
58,371,368,25.64,11.24,11.088885264497799
176,255,688,17.11,9.4,8.852943999096741
24,84,117,16.35,8.19,7.927870733350208
977,69,25,19.66,9.03,9.546281448084168
41,746,940,14.06,6.68,6.714651536681075
21,382,261,28.64,13.81,14.006718722595945
130,832,958,11.06,6.72,6.569388796238309
160,752,188,20.66,10.42,10.696627558944783
535,708,1,21.09,11.54,11.441146533218657
394,603,44,16.22,6.11,6.159796884263952
813,253,155,15.06,7.87,6.9339179302932745
994,37,4,66.93,29.89,30.770953705445205
352,960,630,11.9,6.07,6.403634388823928
642,760,765,11.84,4.67,5.45151248088324
115,292,345,15.67,5.73,6.283215832083087
500,31,315,34.37,14.26,14.380872400282826
459,564,784,13.54,7.62,7.5880513855049365
619,757,46,23.83,9.5,8.241864681282976
923,270,773,9.32,5.32,5.585579609633996
411,883,636,11.08,6.01,5.651679369434744
722,157,484,28.38,11.39,10.877028966525511
981,230,95,23.79,9.93,9.872580336474664
676,703,323,8.44,6.24,6.381253997122085
858,104,24,17.67,8.71,8.767589530593135
458,807,895,8.84,6.32,5.304608373446814
970,130,530,12.01,6.09,6.093198860919486
598,799,402,17.87,7.33,6.934850864214969
498,527,335,16.45,8.69,8.504228543495376
147,895,982,11.02,6.04,6.303065022729376
349,265,268,21.91,11.04,10.57727952434769
620,993,429,11.3,6.08,5.237510166011656
668,18,716,25.92,11.41,11.751106677154624
571,982,143,20.87,8.37,8.204544005313734
686,58,259,24.85,11.3,11.408359851193925
34,134,165,31.57,16.07,15.939568800486494
