n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,40.88,14.29,14.273417165670375
2539,1476,1089,324,6579,54.09,20.68,21.07160742779055
9001,4741,964,3636,8525,23.61,10.08,11.18833105875176
8792,5902,4533,2828,1739,44.75,17.24,16.769535640223573
4288,3512,420,4264,4452,44.81,16.63,17.3135709290148
3169,2700,5076,4745,6101,22.71,11.15,11.255622180494228
1420,9926,5528,6355,8289,34.09,14.33,13.322382543673553
4077,2912,4052,7759,4587,21.82,9.89,9.979663784577909
1463,8972,4919,118,4783,72.29,27.7,28.59641146180784
9377,5107,8329,3196,6782,29.33,12.06,12.011597196564225
6942,9812,4721,7062,7395,18.25,9.9,9.731001824755635
2643,3821,4998,4254,708,41.72,13.47,13.669881392246127
1328,758,7580,4594,8501,23.83,10.92,11.58493738187321
8759,7720,5617,2376,3204,30.93,9.42,9.2644673914557
1088,6763,3320,7227,4526,16.68,9.81,9.961207688424908
3009,5829,7142,9646,5253,23.95,10.28,11.127067886314471
9150,3255,5300,1654,1009,38.23,12.69,13.65940108004649
3749,4546,9538,3889,2001,29.54,12.77,12.693793825852115
5424,2908,4766,7520,420,67.38,19.11,18.639991976585893
701,5850,1353,4680,5359,43.18,17.07,16.17726606799805
297,5288,4734,5270,2505,45.56,19.15,19.41798642623968
6724,1273,4807,3136,7276,17.95,10.37,9.949434276895623
4784,2235,4096,6252,9810,35.34,13.66,14.41416773817329
2603,5428,9389,153,5952,44.6,18.08,18.238638652612938
733,7451,2778,5983,5942,32.86,14.05,15.061665517289429
4756,9362,1590,7197,3395,32.0,12.24,12.392226143087765
6946,3406,1861,972,1019,28.98,8.82,9.597747737490646
905,2763,9757,2451,9937,49.92,14.74,15.235074997413477
669,8949,8039,9546,4080,28.81,13.32,13.640346659125033
5266,582,2003,8671,4798,31.48,14.95,14.155353798061512
6706,3281,7827,3305,3962,24.04,11.21,12.248612612463276
7189,6727,8059,604,3589,41.25,18.91,18.445482398482934
6901,7266,4072,7009,3534,32.28,11.9,11.61262890220575
8168,3075,518,603,4167,57.91,19.73,20.227730178142814
4151,3971,8612,3408,3792,36.08,12.6,12.43515187012294
6834,4287,2321,5325,840,35.35,12.1,12.112176416366697
5153,9262,1914,9334,6602,18.36,9.76,10.571694753913926
663,8098,6348,1522,7046,32.35,14.79,15.369761652068373
