n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,3182.61,32.55,35.110000000000035
5991,9548,950,8313,3517,614,1408,3082.23,27.54,27.029999999999994
7104,6851,1144,3943,1486,9028,6955,2954.47,24.56,25.290000000000024
968,9264,2028,3657,9551,1013,9455,3139.95,25.29,25.730000000000004
9593,6499,812,3622,763,9120,2181,3125.0,31.21,31.420000000000037
4744,6867,2363,8858,1929,9353,5054,3076.93,23.93,24.78000000000001
9179,2961,1688,9528,9358,3078,6101,3128.27,28.11,26.83000000000002
1596,8974,1028,9246,976,3374,8133,3270.25,32.93,33.550000000000004
8711,7005,5146,7628,9593,7424,5924,2648.6,22.63,21.440000000000012
4911,4070,2945,3999,1341,9411,4919,2976.03,43.65,41.63000000000009
8604,8111,5627,7353,4717,9977,1199,2974.43,23.73,22.84000000000001
1934,8387,6850,2702,5604,2490,8011,2912.45,36.59,35.46000000000007
6909,642,1271,9143,9388,5140,5572,2967.86,28.71,28.63
5737,9738,8137,9501,7474,1126,1533,3162.29,27.65,26.32
4422,7767,1064,994,5072,9469,7301,2854.32,25.42,25.370000000000022
4662,6320,5685,369,7564,5823,2753,3184.77,33.89,32.710000000000036
1918,8088,965,3575,4709,2119,4056,3047.44,36.64,35.05000000000004
6519,6405,8134,1320,2725,7359,6580,2916.69,37.01,35.24000000000008
9002,4552,2243,7053,9014,4561,6804,2984.26,27.48,26.40000000000001
5878,6233,3780,2472,1359,2887,2478,3124.53,37.97,41.72000000000007
3800,3822,197,7945,9652,2987,4304,3050.25,26.72,25.650000000000006
4619,67,2386,6864,8758,6049,9991,3281.53,44.93,44.45000000000002
9278,5220,2056,8445,884,7481,9163,3063.8,26.29,27.36000000000004
6428,6521,6536,6457,1696,7889,6560,2866.72,23.37,24.81000000000004
1019,3122,1103,3420,7219,2659,1801,3197.55,32.62,34.570000000000014
5571,9842,861,1677,3,9286,2478,3271.08,101.99,107.07000000000015
8791,1662,5957,417,1152,3407,6164,3234.35,38.88,40.93000000000008
2433,4132,5691,9867,5966,7768,2012,3074.52,31.35,31.22000000000004
1889,7996,7634,7870,7927,5109,1407,3162.38,30.01,30.710000000000043
2361,1674,5613,4337,7841,2645,8459,3249.73,29.61,29.13000000000003
378,3362,8654,5926,2401,8899,443,3200.38,38.5,40.21000000000008
8652,4883,1491,4278,8493,6008,2736,3081.86,29.45,28.45000000000004
5827,3650,8725,8873,8236,5401,3654,2939.57,24.3,25.23000000000001
3197,3922,6564,3714,3275,8480,8073,3003.35,20.55,20.599999999999998
5825,474,457,4577,7737,4246,3172,3179.19,29.45,31.250000000000004
9914,5640,7327,5726,5974,1319,3612,2673.97,25.62,24.92000000000004
1673,3716,7701,3222,5533,3348,7907,3086.49,22.73,22.849999999999994
9998,31,7855,5636,1389,1964,6365,3192.48,51.0,52.39000000000006
3265,7832,2924,7109,5447,1421,6485,3144.63,34.78,32.42000000000006
7588,6576,1391,2602,2785,2081,451,3116.1,33.85,34.42000000000006
2476,9679,7624,2394,9762,7771,5741,2830.02,23.88,24.060000000000034
2554,8989,8983,2146,350,233,1683,3266.74,47.95,47.750000000000014
8627,2281,7107,3191,3457,458,4126,3194.05,30.7,30.96000000000001
3486,4799,8211,3940,9608,5341,4249,3049.39,30.05,29.70000000000004
8918,6865,2147,997,5796,7506,9557,2886.65,20.53,22.520000000000007
8466,6891,8219,2142,8713,2487,8577,2894.76,30.5,28.02000000000003
8364,306,7211,3000,9970,64,2454,3258.38,58.31,58.04000000000006
2823,2319,7757,1971,9117,1011,5340,3144.62,30.5,31.000000000000018
8492,8695,9100,7905,1738,9179,930,3142.91,27.2,29.840000000000057
4071,3134,4537,691,1601,8318,7408,3169.67,40.7,40.52000000000006
9203,456,1038,7262,5334,8282,9930,3099.0,37.82,37.52000000000002
8391,3267,4541,7411,8325,8737,7832,2975.04,19.73,21.459999999999994
8319,4057,8572,4253,9167,3319,7332,2688.81,17.4,18.890000000000004
2246,6826,1992,6428,7243,5177,1188,3183.99,26.09,27.07999999999999
3942,7017,1198,3484,4960,2004,2530,3132.7,28.65,28.77000000000001
5999,2342,4146,2248,7663,3597,1542,2991.94,34.38,32.010000000000005
6525,7983,2667,3665,2645,7070,8447,3019.28,24.76,24.059999999999995
6616,5556,6902,3207,5842,5218,1510,2939.56,33.74,33.98000000000008
5995,319,5537,9077,7514,7216,296,3244.92,40.57,39.700000000000024
6297,5431,8477,4840,8392,1053,1848,3114.14,32.28,32.73000000000003
3744,1716,1377,4351,4455,648,2974,3191.71,37.84,39.78000000000007
4430,2122,6918,4237,6651,2447,8791,3070.43,29.54,30.22000000000003
8434,9348,8103,5358,1465,4572,942,3038.0,32.78,30.750000000000036
3003,6968,1186,4406,275,1451,4268,3241.73,40.78,41.09000000000005
1372,9964,3643,1091,4332,1993,7434,2963.88,30.96,31.17000000000005
189,5556,9061,6844,4388,2117,707,3222.92,36.18,33.850000000000016
8632,3906,1793,2645,4290,825,2967,3174.19,28.65,29.860000000000024
3305,5111,4997,8701,3372,4750,7302,3045.46,25.43,25.839999999999996
