n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,39.86,18.3,18.542373147327027
120,507,779,460,483,667,388,36.63,17.17,17.19930326310662
807,214,96,499,29,914,855,51.3,23.71,23.669072846708243
399,443,622,780,785,2,712,45.03,20.98,21.12425853817278
456,272,738,821,234,605,967,28.98,14.3,15.124572324724578
104,923,325,31,22,26,665,73.2,35.96,37.73752980281372
554,9,961,902,390,702,221,88.63,38.31,37.66494047945375
992,432,743,29,540,227,782,44.77,20.51,21.5223671328553
448,961,507,566,238,353,236,32.65,15.04,15.33324027092231
693,224,779,470,975,296,948,26.0,12.64,13.341375520341032
22,426,857,938,569,944,657,59.63,28.55,27.806358652274756
102,190,644,741,880,303,123,51.06,26.7,27.316063691670422
760,340,917,738,996,728,512,32.96,15.84,15.636504963037988
958,990,432,519,849,932,686,24.27,12.38,12.599047296561046
194,310,290,601,996,903,511,28.01,14.65,15.027973584905006
866,963,517,402,603,873,35,39.15,17.53,17.25174196050125
491,248,761,816,413,424,680,42.22,18.11,18.91065599609009
177,375,561,903,719,794,690,31.47,15.19,15.382420038899077
755,383,88,449,679,520,110,29.11,15.28,16.03487152451341
797,167,533,860,402,379,501,42.83,20.11,20.501792220284443
750,30,480,44,315,720,868,43.57,18.1,17.719987619468824
629,607,592,403,662,174,172,35.3,16.2,15.846852705499458
514,232,12,789,204,552,942,37.06,19.83,19.924457477675645
880,561,237,414,526,352,975,32.97,16.6,17.189492002088667
867,591,361,470,931,275,675,31.83,15.33,15.37321257723794
561,623,980,746,5,392,802,85.68,34.6,34.36367788115256
877,840,977,907,960,758,524,22.66,13.1,12.731978479760945
828,132,531,796,574,210,436,48.81,22.64,21.683103433042252
972,57,492,890,373,583,567,40.55,19.66,19.575174076443677
204,963,516,423,496,832,365,34.81,16.08,15.929388353886788
424,354,1,551,553,638,805,33.95,17.9,18.690190077053895
627,339,469,614,28,823,235,42.94,20.97,19.555229982347623
650,181,563,598,185,881,93,30.53,17.15,16.46031535161722
817,564,816,871,836,953,261,29.3,14.92,14.948229760748493
33,861,966,689,72,85,888,42.52,22.3,22.10082698533925
17,463,14,772,773,287,255,57.34,29.21,29.762155761316702
275,112,816,639,189,352,297,31.53,17.7,17.542788015146446
71,171,163,261,540,974,172,45.07,20.1,19.032435553811055
672,279,663,728,301,465,719,23.13,13.68,14.670793063893946
329,508,485,116,24,319,395,38.26,16.11,15.900340365542235
351,431,815,192,264,111,259,38.98,19.05,18.862084985633068
921,747,522,214,988,620,442,27.48,14.62,14.783712111282478
836,998,21,230,18,406,149,57.21,27.58,27.612104041250642
36,736,982,164,456,721,518,39.33,18.75,19.793396435969537
694,436,557,852,225,999,645,34.0,17.7,17.964020422668664
816,711,528,461,228,536,664,27.46,15.82,15.840794136343687
31,404,691,589,822,328,675,47.35,23.27,22.72842263873563
646,436,60,755,305,128,991,61.68,24.45,24.35636459629388
217,896,48,313,72,879,78,52.35,22.24,21.413636223623413
317,939,961,305,761,162,426,37.58,17.12,17.802283572502837
578,258,133,8,574,899,870,100.38,46.13,47.143413392339404
38,604,839,222,985,922,583,39.29,21.72,21.735881672932866
471,175,847,888,890,997,798,35.99,15.12,14.248824288181423
720,637,521,38,387,205,355,51.61,24.72,23.49190051945108
101,210,587,690,918,443,605,41.87,19.22,19.775553549346764
198,504,106,960,681,399,303,44.63,17.87,18.60580936749363
516,511,17,333,626,892,411,28.55,16.62,16.76240787949812
921,288,18,160,205,878,335,43.75,24.07,23.709434380712672
830,576,801,138,347,439,218,35.88,19.79,18.570005000432918
272,690,98,857,388,954,560,37.0,16.0,16.798022586395668
352,936,903,857,703,547,496,33.36,15.6,15.580210224868122
786,545,240,66,742,41,86,58.83,24.46,24.49906690821835
136,173,170,932,551,218,274,45.97,23.76,23.27278886901471
777,340,614,518,861,261,376,27.7,15.39,15.429207216761657
346,348,116,298,240,888,966,43.63,17.42,17.877098105109557
618,798,977,732,908,500,138,21.71,14.61,14.29909799752606
593,564,788,106,328,40,416,31.23,16.28,17.31247326927161
74,389,886,807,150,848,128,32.2,16.21,16.945904704982013
349,117,629,601,800,948,387,33.14,17.01,16.473382531158663
78,584,563,229,579,83,975,42.99,21.68,21.496177344926682
273,373,912,302,577,547,947,33.81,18.17,17.654928767014866
117,468,918,283,110,805,46,44.07,19.49,18.955446834499035
847,302,12,628,686,14,93,71.48,30.23,30.478595957994614
423,117,845,906,808,40,192,36.76,17.21,17.258819758575484
245,804,600,431,165,118,461,52.2,24.82,24.654218726926302
171,697,247,162,761,865,105,40.0,20.46,20.560594153014645
445,932,987,387,825,993,555,32.32,15.68,15.865758571104962
931,837,301,563,259,728,488,36.32,16.11,16.355411813095373
322,102,212,667,325,40,27,65.01,32.79,33.04272002636802
10,805,947,302,743,610,327,39.49,20.34,17.89133335013901
460,400,320,408,64,65,935,51.19,23.74,23.680378492512435
324,993,615,993,466,114,256,35.32,16.72,18.561222625116173
220,803,632,796,912,555,888,32.39,16.71,15.815920600188784
704,480,677,364,265,187,554,28.26,14.68,15.150747386304577
212,314,203,252,369,83,839,41.2,20.52,19.847953540083697
287,91,771,458,92,667,588,36.6,17.81,17.677411364824188
658,347,963,232,399,989,314,37.8,18.64,18.090198163970946
42,335,191,324,811,867,592,47.76,20.02,20.485344416893906
914,943,310,251,342,103,557,38.98,16.94,18.055437029559815
626,592,826,610,94,250,225,39.84,18.19,18.294816758648956
20,827,249,411,74,274,564,62.51,26.41,26.626035275588503
888,72,746,76,22,650,10,80.15,33.47,32.7838594155333
297,768,811,367,505,480,883,26.83,15.29,15.049274430158535
879,157,103,513,796,814,335,39.97,20.08,20.48237836559274
78,521,972,681,177,183,794,40.58,20.01,19.812656089603728
153,144,841,886,327,312,109,38.56,17.88,17.84907148983409
726,526,854,941,616,300,129,31.57,17.05,17.2052416563218
915,211,145,558,932,739,32,42.0,24.18,22.352293204633764
798,323,840,924,638,823,688,26.4,14.52,14.11174379386671
928,566,860,966,764,706,210,31.13,15.8,15.684099340289801
