n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,5292.61,96.15,97.6600000000001
7056,6447,8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,5288.81,94.76,93.28000000000011
6226,6940,8613,2694,9183,2907,3868,3778,390,2895,5327,2844,2239,5301.19,87.28,89.93000000000004
8358,8359,5893,8417,9173,2979,7301,6793,8607,5967,9723,5796,5929,5307.72,54.33,53.599999999999994
7303,2640,6551,7559,8689,4094,8028,4572,8160,8205,8444,5798,7449,5288.21,69.91,66.56000000000002
7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,5071,4969,5278.08,60.84,62.150000000000034
8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,5594,5291.11,73.1,72.49000000000008
137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,5300.86,113.19,110.76000000000013
4011,3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,5284.11,110.63,108.4300000000001
1105,415,669,346,6112,4189,2093,2574,3010,8570,31,6317,9657,5281.27,168.49,177.63000000000002
707,4060,2480,594,68,5639,1853,4686,5524,8007,504,5052,7350,5303.99,123.49,125.13000000000007
9035,9914,749,4324,6583,2514,7746,3695,1531,5182,1671,396,7337,5302.13,107.79,101.99000000000011
2089,8491,9583,6438,7977,8434,5373,2356,5587,4245,4289,9929,6877,5302.84,92.04,86.68000000000019
295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,3795,8327,5288.48,111.75,116.29000000000006
514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,5286.72,82.42,81.52000000000004
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,5308.35,134.35,137.62000000000018
324,2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,5290.37,80.0,80.37000000000005
