n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,348.36,58.83,61.34999999999998
499,29,914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,348.16,71.03,72.99000000000001
967,104,923,325,31,22,26,665,554,9,961,902,390,702,221,992,432,344.95,87.13,93.02999999999999
743,29,540,227,782,448,961,507,566,238,353,236,693,224,779,470,975,342.7,60.28,63.29999999999998
296,948,22,426,857,938,569,944,657,102,190,644,741,880,303,123,760,347.6,59.99,62.18999999999998
340,917,738,996,728,512,958,990,432,519,849,932,686,194,310,290,601,342.02,51.34,52.73999999999998
996,903,511,866,963,517,402,603,873,35,491,248,761,816,413,424,680,343.01,56.45,58.559999999999995
177,375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,533,340.95,55.09,57.12
860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,174,347.81,60.88,62.28999999999999
172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,341.1,64.15,69.90999999999998
361,470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,341.88,65.48,67.58999999999997
758,524,828,132,531,796,574,210,436,972,57,492,890,373,583,567,204,347.0,56.25,59.03999999999998
963,516,423,496,832,365,424,354,1,551,553,638,805,627,339,469,614,347.47,52.83,53.75999999999999
28,823,235,650,181,563,598,185,881,93,817,564,816,871,836,953,261,351.03,58.22,62.229999999999976
33,861,966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,346.68,77.06,86.19999999999997
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,301,465,350.91,56.65,58.009999999999984
719,329,508,485,116,24,319,395,351,431,815,192,264,111,259,921,747,346.69,63.47,68.48999999999998
522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,164,456,350.44,73.25,78.50999999999998
721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,347.04,59.24,59.929999999999986
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,345.57,63.88,66.47999999999998
72,879,78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,343.01,79.64,85.64
38,604,839,222,985,922,583,471,175,847,888,890,997,798,720,637,521,345.42,50.38,52.43000000000001
38,387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,399,347.97,60.7,63.97999999999998
303,516,511,17,333,626,892,411,921,288,18,160,205,878,335,830,576,346.19,71.25,73.36999999999998
801,138,347,439,218,272,690,98,857,388,954,560,352,936,903,857,703,345.02,55.4,57.759999999999984
547,496,786,545,240,66,742,41,86,136,173,170,932,551,218,274,777,344.68,69.84,72.56999999999996
340,614,518,861,261,376,346,348,116,298,240,888,966,618,798,977,732,351.0,56.62,59.72999999999997
908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,128,344.1,76.26,77.49
349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,351.31,59.09,61.80999999999999
302,577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,350.13,66.51,73.85999999999997
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,171,697,346.21,64.0,69.15
247,162,761,865,105,445,932,987,387,825,993,555,931,837,301,563,259,349.39,57.35,59.30999999999999
728,488,322,102,212,667,325,40,27,10,805,947,302,743,610,327,460,354.25,80.12,85.91999999999999
400,320,408,64,65,935,324,993,615,993,466,114,256,220,803,632,796,350.8,60.23,63.459999999999994
912,555,888,704,480,677,364,265,187,554,212,314,203,252,369,83,839,351.46,58.29,61.649999999999984
287,91,771,458,92,667,588,658,347,963,232,399,989,314,42,335,191,350.49,64.25,70.36999999999996
324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,94,250,344.81,63.21,69.06999999999996
225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,342.8,92.45,101.25999999999998
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,350.18,55.47,57.08
183,794,153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,341.5,57.03,62.96999999999998
211,145,558,932,739,32,798,323,840,924,638,823,688,928,566,860,966,346.63,58.2,58.92999999999997
764,706,210,182,306,443,550,161,49,731,882,683,253,258,796,65,698,354.81,60.38,61.58999999999999
986,457,827,440,562,256,554,449,871,550,464,11,405,856,346,175,264,348.49,69.74,73.54000000000002
497,24,812,661,955,426,999,584,19,63,708,363,593,141,607,128,141,342.35,69.55,80.68999999999998
265,848,283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,349.05,79.73,81.75999999999999
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,729,422,344.88,50.65,52.040000000000006
345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,660,345.62,54.55,60.10999999999997
898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,349.24,58.18,62.019999999999975
718,754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,345.81,54.02,56.95000000000001
222,964,583,736,775,801,53,506,697,403,734,652,356,393,527,865,168,348.97,52.65,54.49999999999999
557,747,41,536,92,827,261,643,103,273,754,934,85,982,998,142,992,347.96,58.79,61.56999999999999
794,631,862,990,675,703,717,83,455,871,946,246,994,871,391,962,821,345.36,42.87,45.02000000000001
925,443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,546,348.94,56.63,57.959999999999994
418,931,120,676,302,284,254,387,767,572,4,982,194,541,449,592,21,346.28,72.82,77.58000000000001
31,642,996,620,248,855,266,211,177,291,151,555,205,279,318,599,775,348.48,58.77,60.889999999999986
256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,124,787,349.05,52.74,55.86999999999999
213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,344.13,67.48,75.08999999999996
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,344.79,56.11,58.48999999999999
776,541,331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,341.22,77.26,81.28999999999996
504,115,663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,352.48,60.37,64.10000000000001
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,634,684,342.87,53.55,57.86999999999999
543,202,368,538,3,694,398,593,436,993,414,344,881,636,598,997,751,347.44,62.28,63.39
716,919,990,766,69,504,763,253,655,990,664,297,644,21,416,738,644,339.14,48.71,55.97
