generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 41.75, 41.99, 41.870000000000005, 41.870000000000005, 0.120000000000001,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 42.13, 42.28, 42.205, 42.205, 0.07499999999999929,0.125,0.0069064062872112204,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 42.26, 42.28, 42.269999999999996, 42.269999999999996, 0.010000000000001563,0.07499999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 42.28, 42.31, 42.295, 42.295, 0.015000000000000568,0.050000000000000044,0.0007095553453169616,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 42.09, 42.31, 42.2, 42.2, 0.10999999999999943,0.07499999999999996,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 42.08, 42.31, 42.195, 42.195, 0.11500000000000199,0.09999999999999998,0.0,[1. 1. 2. 2. 1. 1. 1. 1.]
6, 2, 42.22, 42.31, 42.265, 42.265, 0.045000000000001705,0.6083333333333334,0.0,[1. 2. 3. 2. 1. 1. 1. 1.]
7, 3, 41.95, 42.31, 42.28, 42.18, 0.16309506430300041,0.5125,0.0,[1. 4. 3. 2. 1. 1. 1. 1.]
8, 4, 42.15, 42.34, 42.269999999999996, 42.2575, 0.07395099728874736,0.09999999999999998,0.0007090522335145625,[1. 7. 4. 2. 1. 1. 1. 1.]
9, 3, 42.04, 42.34, 42.31, 42.23, 0.1349073756323222,0.09999999999999998,0.0,[1. 9. 4. 2. 1. 1. 1. 1.]
10, 3, 41.93, 42.34, 42.21, 42.160000000000004, 0.1710750322714193,0.09999999999999998,0.0,[ 1. 11.  4.  2.  1.  1.  1.  1.]
11, 3, 42.06, 42.34, 42.28, 42.22666666666667, 0.12036980056845212,0.5166666666666666,0.0,[ 1. 13.  4.  2.  1.  1.  1.  1.]
12, 4, 42.03, 42.34, 42.195, 42.19, 0.14543039572248953,0.4275,0.0,[ 1. 14.  6.  2.  1.  1.  2.  1.]
