n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,64.04,17.76,17.400700669576466
490,158,92,68,20,120.95,27.65,29.646320618667975
411,562,939,296,819,43.32,11.82,11.244215878991211
783,60,227,532,549,72.56,17.44,17.33563881484664
368,283,798,176,846,47.7,14.48,13.979483544119704
108,268,219,965,949,50.07,12.86,12.671094293491826
26,848,656,826,266,85.63,19.56,19.3319961039773
819,278,198,168,317,45.26,12.89,13.37436136812184
296,642,888,749,983,36.59,10.98,10.884236071276618
875,868,901,381,88,58.88,14.94,14.226292832214238
865,620,345,687,397,48.76,12.56,12.108681390494551
518,254,182,253,484,53.98,14.43,14.8546327878726
286,91,967,957,837,49.96,14.82,14.322653721089914
886,964,560,860,307,37.73,11.86,11.257826444331892
7,930,298,586,721,65.51,16.68,16.36416672654817
903,319,868,783,520,43.96,11.34,11.680376586971187
199,423,433,613,295,57.94,13.15,13.800345335184854
441,462,165,238,312,46.77,13.4,13.222574767120115
265,832,816,44,83,67.23,17.3,16.881988535318488
47,473,641,287,531,69.75,17.0,17.564475113494762
547,663,482,717,351,43.68,11.5,12.452587964421697
148,689,200,68,422,77.95,17.71,18.187459689482246
935,207,650,647,451,44.74,12.11,12.433702480163642
282,188,364,446,764,51.32,13.2,13.204314302831374
602,328,649,571,203,46.65,12.21,11.706207347064474
926,331,103,859,63,47.99,14.82,14.509527068858134
725,234,284,783,596,51.91,12.98,13.080108320214649
630,882,243,125,339,45.85,13.21,12.762017731315911
957,181,297,470,26,76.81,19.48,19.893053631985126
43,365,714,84,917,66.06,16.62,17.513500297558206
987,977,292,752,691,37.08,11.19,11.06365611581813
982,334,18,330,295,82.89,23.82,24.903115027422423
329,989,156,793,667,56.59,14.26,14.270358956415771
420,882,965,890,635,35.7,10.75,11.099342631998756
696,837,79,300,632,65.4,15.98,16.700165117789545
196,915,454,299,139,38.8,12.44,12.9920005492582
256,390,613,984,162,34.14,12.68,12.91604889046953
339,586,9,372,45,80.52,21.09,19.965996439722275
465,173,373,802,823,43.37,12.81,13.448253906444899
371,297,585,99,449,58.95,14.8,14.705293839533784
212,434,938,212,116,47.25,14.6,17.961884180091012
60,63,56,754,172,94.53,23.18,24.650242757991023
609,693,993,153,621,49.4,11.55,11.621264116720706
41,559,502,596,255,58.3,17.43,16.229535775201718
329,36,125,854,541,82.54,18.77,17.565627862622517
299,792,419,667,205,44.26,13.39,13.885767096992673
489,206,247,449,420,53.31,13.35,14.125819911536492
503,37,224,431,454,53.8,15.95,16.92380845778248
254,662,910,438,850,36.85,12.09,10.69584557923175
220,510,192,32,37,97.16,23.52,23.888437743810698
260,259,248,538,213,54.86,14.49,14.279645349275588
790,237,427,890,267,49.39,11.41,11.464198520807836
145,332,52,912,950,54.01,16.98,16.33325374974108
322,578,119,583,412,55.69,15.39,14.776680676390221
985,922,668,669,891,34.51,10.56,10.013306159473007
809,734,762,41,506,49.6,15.06,15.025473831913867
396,95,440,215,952,61.44,13.14,14.21933421770257
894,586,921,966,946,33.42,10.19,10.248585961074431
169,344,303,672,482,55.3,13.55,13.526506065100321
818,922,657,322,834,33.29,12.05,11.407245695373948
430,540,220,670,820,49.6,13.43,13.11404380091517
702,820,274,346,944,38.58,13.16,13.895276249578966
401,979,508,76,879,48.33,12.49,13.420773652389858
994,286,984,642,684,36.85,11.5,11.361214157251446
195,45,404,920,634,63.48,16.87,17.015608490672978
130,785,991,275,683,60.38,14.95,14.404611089644012
876,61,890,171,704,69.0,16.67,17.165508502994072
650,475,582,483,764,39.33,11.8,11.210005664479992
413,949,399,223,817,50.3,14.03,13.440000592444441
3,216,944,160,13,70.01,20.64,20.008352082178043
624,897,263,118,405,41.75,12.78,13.027357874128464
829,788,801,390,898,35.53,10.52,11.373920891668059
227,563,54,899,973,56.06,16.78,17.500569580899562
206,165,687,622,338,53.19,15.28,15.08011494205422
838,913,575,792,803,30.45,10.81,10.943545723379252
482,937,539,450,27,71.26,19.82,19.911812225881338
80,35,712,608,115,89.57,23.35,23.680493988407893
500,574,885,263,622,46.18,11.76,11.657622411733122
792,142,42,371,81,69.13,19.06,19.345776716278714
786,900,535,926,10,54.96,16.85,16.70095098093509
304,857,355,847,76,46.26,12.82,13.370804905976668
87,982,556,464,390,48.59,13.46,14.018332387457498
210,806,318,397,239,40.13,13.6,13.431169625311963
776,498,876,989,409,43.15,10.56,10.811550376538754
97,79,117,937,635,81.79,19.59,20.625939289965388
817,906,374,524,444,38.39,11.54,12.156209261202733
425,878,728,795,454,39.58,11.32,11.19919277030073
68,643,902,963,200,69.73,15.76,16.293232852472478
652,309,952,856,490,34.39,11.63,11.567161393656686
432,121,817,571,171,45.77,14.67,14.968987597277025
380,895,166,180,723,52.26,14.12,13.43569847575215
152,334,506,880,346,53.71,16.21,15.877688951033429
264,554,997,925,4,54.53,15.54,15.507310810746267
727,172,5,663,319,67.67,17.43,16.920389860218396
123,558,113,498,805,51.51,14.5,14.670450974029839
732,615,495,538,77,49.39,15.13,14.72697334615277
533,251,421,867,300,47.74,12.16,12.111882562414293
365,234,785,184,884,58.37,13.06,13.796065250789065
641,1,692,54,624,95.93,27.76,27.42320315808624
929,320,557,934,930,38.08,10.72,10.958165254200322
