n0,monte_carlo,monte_carlo_max_hop,two_hop
2201,45.38,1.94,1.8900000000000008
9325,26.59,1.35,1.4800000000000004
1033,155.02,5.25,4.860000000000007
4179,36.92,1.45,1.5800000000000005
1931,128.95,5.34,5.0200000000000085
8117,19.45,1.41,1.4500000000000004
7364,77.23,1.74,1.7500000000000007
7737,9.32,1.66,1.6000000000000005
6219,46.74,1.82,1.7600000000000007
3439,116.03,2.93,3.480000000000002
1537,99.01,2.83,2.53
7993,103.45,2.94,3.3600000000000025
464,317.44,7.52,8.090000000000016
6386,82.58,1.52,1.7400000000000007
7090,27.37,1.8,1.7100000000000006
9952,10.79,1.86,1.6000000000000005
34,483.54,16.27,16.52
7297,25.72,1.67,1.7500000000000007
4363,94.54,4.25,4.6000000000000165
3748,57.59,2.03,1.8600000000000003
9685,19.57,1.57,1.5600000000000005
1674,73.81,2.47,2.5000000000000013
5200,36.54,1.8,1.7700000000000005
501,56.58,2.0,2.180000000000001
365,198.37,4.27,6.0100000000000025
416,228.74,3.93,3.8399999999999976
8870,20.2,1.72,1.6200000000000006
150,190.81,8.28,7.8700000000000045
6245,58.66,2.17,3.570000000000006
3548,24.38,1.89,1.6400000000000006
6915,19.71,1.74,1.5900000000000005
475,218.66,8.01,8.460000000000015
8644,48.12,2.43,2.2699999999999982
3632,58.27,2.08,2.0900000000000007
7174,47.11,1.66,1.7400000000000007
8123,97.53,2.57,2.5199999999999996
9058,14.0,1.92,1.7000000000000006
3818,28.5,1.76,1.7500000000000007
5663,26.8,1.38,1.5000000000000004
3782,56.57,2.3,2.2600000000000002
3584,93.36,2.5,2.2900000000000005
7530,21.42,1.79,1.6600000000000006
4747,9.45,1.31,1.4100000000000004
352,82.98,2.76,2.940000000000001
6818,10.23,1.76,1.6000000000000005
9116,68.4,3.33,3.990000000000007
1638,129.18,2.97,3.7499999999999982
3045,75.66,1.43,1.7900000000000007
4856,12.06,1.51,1.5300000000000005
1980,57.93,1.89,1.9300000000000004
5450,54.84,2.34,2.639999999999998
8205,52.59,1.59,1.5800000000000005
6915,10.5,1.61,1.5900000000000005
8318,26.22,1.66,1.7100000000000006
3110,158.34,4.37,3.8200000000000025
4970,20.91,1.56,1.5400000000000005
4655,47.45,1.44,1.4600000000000004
9626,28.46,1.57,1.4700000000000004
8181,12.07,1.54,1.4700000000000004
8278,46.58,1.95,1.7100000000000004
6444,20.13,1.6,1.5200000000000005
9650,1.69,1.4,1.4600000000000004
565,235.2,5.65,5.609999999999997
7868,43.2,1.95,2.0100000000000002
3977,89.8,3.58,3.1999999999999975
6623,140.57,4.03,4.080000000000003
6788,12.01,1.81,1.5800000000000005
2834,76.69,1.85,1.8500000000000008
6014,24.99,1.69,1.7700000000000007
8991,10.97,1.56,1.5700000000000005
6139,64.78,2.08,2.0700000000000007
1416,212.94,6.0,5.890000000000002
7191,29.56,1.46,1.5400000000000005
8330,10.45,1.64,1.6300000000000006
1768,108.9,2.16,2.4600000000000004
2682,63.87,2.02,2.0900000000000007
8535,40.51,1.83,1.6600000000000006
6443,42.47,1.61,1.8800000000000006
6070,113.59,4.48,4.590000000000017
8023,71.66,3.65,3.4400000000000026
484,254.01,6.42,7.600000000000004
7689,95.39,4.7,4.620000000000017
712,126.17,4.38,4.339999999999997
5054,30.98,1.88,1.8400000000000007
9718,20.79,1.38,1.4800000000000004
9472,66.23,2.88,3.5100000000000056
6448,2.19,2.39,2.0500000000000003
2791,54.92,1.84,1.7600000000000007
2762,92.7,2.52,2.580000000000001
8228,132.11,3.51,3.4300000000000024
3718,160.87,2.13,2.0700000000000007
201,376.48,8.28,8.06
3268,67.89,1.84,1.8700000000000008
8841,12.12,1.34,1.5200000000000005
8983,21.73,1.59,1.6100000000000005
3803,47.53,1.51,1.6500000000000006
6626,109.3,3.36,3.870000000000008
8417,28.31,1.81,1.7000000000000006
5633,17.69,1.78,1.8500000000000008
9466,124.22,2.19,2.8999999999999977
