n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,40.69,35.35,36.70654326208047
6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,37.77,33.59,33.94802751928202
812,3622,763,9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,43.96,35.74,36.15794806893243
9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,7005,5146,7628,54.32,48.73,48.33359148291859
9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,31.27,26.19,26.036768373577075
9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,38.57,33.31,32.80402290563344
5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7301,42.21,34.09,34.077854991578924
4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,6519,52.78,43.86,44.062131625855464
6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,31.96,29.51,29.818365495074207
3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,71.49,65.34,65.13507191076947
6864,8758,6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,41.93,34.7,35.945630781630406
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,47.62,44.47,45.13148870008258
9286,2478,8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,47.89,44.05,43.090286228724736
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,8459,37.58,35.78,34.50366343539728
378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,48.34,44.92,44.29853660737206
3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,48.21,40.83,40.67975638520388
457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,41.3,36.49,35.99310172065739
3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,3265,7832,2924,7109,107.34,96.24,94.22208600309624
5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,50.86,44.96,45.53793812677133
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,33.19,26.17,27.699421686387424
4126,3486,4799,8211,3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,35.74,33.3,31.35542800758406
8466,6891,8219,2142,8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,57.39,52.98,52.67787641763528
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,9179,930,4071,3134,44.76,43.1,40.798683107686394
4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,8391,3267,4541,41.63,35.85,36.17146731981307
7411,8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,32.94,30.63,31.589624068138352
7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,46.56,35.28,37.28828382919351
3597,1542,6525,7983,2667,3665,2645,7070,8447,6616,5556,6902,3207,5842,5218,35.94,32.87,31.61316630097338
1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,1053,1848,47.05,41.26,41.53235713934715
3744,1716,1377,4351,4455,648,2974,4430,2122,6918,4237,6651,2447,8791,8434,43.13,35.16,36.84461997215915
9348,8103,5358,1465,4572,942,3003,6968,1186,4406,275,1451,4268,1372,9964,42.1,38.12,37.031836357695035
3643,1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,8632,3906,1793,69.16,64.6,64.0578873557954
2645,4290,825,2967,3305,5111,4997,8701,3372,4750,7302,8193,2914,4432,5685,46.37,41.44,40.4013709635863
297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,48.97,42.38,42.597090344134756
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,43.26,33.49,35.66051271044885
