n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
2652,1235,3234,5332,395,892.25,28.52,28.76750000000003
593,6727,4389,771,2995,881.6,20.76,22.684999999999995
4774,475,4156,1758,307,1004.22,39.46,37.270000000000024
704,3552,3425,572,1971,910.26,30.78,29.16000000000002
743,4514,3477,484,6773,862.45,25.28,28.192500000000024
4632,1014,1828,5166,5139,1028.64,57.73,61.87500000000008
4775,506,4727,4796,3249,831.2,23.16,25.98999999999996
406,1811,381,4560,7032,594.06,12.37,11.607499999999996
1090,2372,3433,1181,4429,830.14,24.22,23.620000000000026
964,4676,2527,4589,6685,231.84,7.19,7.367500000000003
5586,1480,844,4764,4679,914.31,28.08,29.37750000000002
5233,1539,3050,798,4487,763.27,21.02,20.857499999999998
5833,514,4623,488,5070,653.66,11.63,12.307500000000005
1687,4066,5573,4355,3502,1033.45,60.03,62.12249999999988
6367,2573,3814,4796,3712,883.01,33.14,30.21249999999994
2962,2455,2035,6507,1472,189.38,7.27,7.430000000000003
5726,6388,1999,670,4705,190.83,6.88,7.055000000000001
2459,4302,4055,2813,5975,393.03,10.26,9.737500000000011
3676,2358,4988,599,967,890.51,21.8,22.49500000000001
4193,3425,1351,6202,2802,239.89,8.55,8.662500000000001
1245,4005,3454,321,5474,96.92,5.79,5.694999999999999
635,6263,4571,4694,6464,197.44,6.97,6.954999999999999
6703,2570,2786,5695,2868,149.42,8.15,7.925000000000009
4869,4068,4750,6528,3737,298.98,9.18,9.360000000000007
563,6881,766,2211,3883,504.53,13.51,12.522500000000012
5710,5440,532,497,5989,116.5,6.66,6.419999999999999
5746,2536,5301,4734,5580,378.4,9.12,9.2975
6733,3650,2331,5870,3160,410.85,11.51,11.477499999999997
5477,2842,184,3782,2911,237.93,8.5,8.777499999999998
1376,5004,959,4044,482,1032.31,95.1,95.82499999999993
1787,6293,2354,1059,6048,488.58,12.2,13.622500000000013
2028,3259,3202,4067,660,461.88,12.59,13.605000000000018
1362,3679,3290,4501,2276,1036.85,61.97,63.36999999999997
1121,6711,3526,7077,4507,319.24,9.6,9.580000000000002
2280,5786,3402,2939,5592,134.67,5.91,5.9975
3116,1890,1236,679,1443,625.07,15.36,17.862499999999997
1239,1900,5394,1911,98,670.73,14.37,14.052500000000006
3972,6808,4826,1493,2152,299.24,10.5,10.597499999999975
2309,33,1193,3432,4379,875.98,20.89,22.365
3024,4995,4639,2610,1028,221.35,7.01,7.002500000000005
5656,7038,4222,5059,5365,157.63,5.78,6.242499999999999
5539,6060,442,3740,6389,95.85,6.3,6.062500000000001
5575,6536,4581,3214,3260,643.38,13.73,13.872499999999992
3268,3228,848,3944,5196,224.5,6.99,7.657500000000002
3280,509,1561,551,1710,192.14,7.57,7.299999999999997
3609,1329,900,2785,4921,573.3,13.19,13.227499999999997
430,838,1,4643,1239,1002.03,48.26,49.02499999999995
4395,831,2978,5027,208,115.38,6.07,6.267500000000004
576,1703,5030,3082,1216,914.14,30.63,28.372500000000024
5197,2066,2845,4933,2983,290.54,7.33,7.869999999999998
3884,1006,944,6954,3998,769.9,18.09,18.852499999999978
3817,3935,3963,2554,703,818.45,20.93,21.12249999999999
1180,837,6141,2806,6064,268.52,7.26,7.702499999999997
2168,3920,6789,5669,1322,545.14,16.17,14.864999999999982
4229,189,1681,4327,2963,654.47,14.88,14.125
