n0,monte_carlo,monte_carlo_max_hop,two_hop
3898,7.68,2.76,2.5789964556298335
9709,9.84,2.09,2.1311871640103512
8916,5.27,2.19,1.9181644171632284
2136,17.02,3.55,3.3133489468386035
6061,18.96,2.24,2.108181219565764
9894,5.86,2.28,1.8860075325676016
7766,2.54,1.67,1.8876493774054672
9516,8.28,1.93,2.0604343258936653
1073,19.9,3.81,3.849506590224099
9922,8.78,2.06,2.1714649385071128
215,39.06,7.38,7.24987601154106
7687,11.46,2.25,2.130832788423019
4249,10.27,2.49,2.3247651453884797
9024,5.06,1.88,2.0726740541979787
3839,4.15,2.16,2.094186700357184
3141,4.03,2.55,2.106936913524645
7704,9.2,2.05,1.9733916058051408
8863,8.19,1.73,1.9745050469061576
9005,4.61,1.67,1.87031816506953
7804,9.85,2.1,2.2250299850290665
6506,12.57,2.34,2.1992506189881946
2467,9.29,2.92,2.685190690958
3799,11.75,3.22,3.1171631242303333
2484,13.94,3.02,2.8721295085991203
8571,6.58,2.31,2.2867605081550018
6388,5.66,1.81,2.045808351388644
248,20.03,5.95,5.950323695475461
1049,14.95,3.87,4.014890170153716
2611,21.46,2.35,2.585525646265435
9684,12.83,1.82,1.8520606716158587
701,49.41,6.85,7.186512638793075
4935,10.42,3.16,3.005451890768674
508,25.4,4.32,4.355910104695877
4414,11.48,3.28,3.005549767945345
7745,10.95,2.03,2.021300804741459
9744,4.9,1.88,1.8755448600765816
6350,4.24,2.29,2.1495927744473757
6994,11.88,2.29,2.175993290418846
6471,8.15,1.86,2.0874577815004707
9452,3.67,1.92,1.9632192510143143
7284,4.4,2.3,2.1395946472481997
2197,4.25,2.68,2.408208489390095
5988,11.24,1.86,2.205868864345558
1596,26.12,3.08,3.4137444931482754
587,62.84,9.02,9.013571616735746
2227,13.71,1.97,2.2687175215747515
8108,3.42,2.29,1.995610305424835
3555,3.26,2.9,2.835140314052378
4226,12.49,2.98,2.5555398414580854
7146,6.62,2.45,2.3085124888010484
4932,11.36,2.05,2.0737369189448076
6900,4.33,2.33,1.7933131364669719
8310,7.46,1.79,2.018313047736317
6322,12.29,2.34,2.346943576944617
9404,6.93,2.02,1.9462607973638741
5749,11.87,2.3,2.520106676639823
8750,9.61,1.93,1.934712458450211
9585,10.03,1.88,2.0084207669955716
6677,15.46,1.87,2.1695695455059676
9572,4.68,1.97,1.940480189402349
3807,17.63,2.71,2.788886870083595
5517,20.5,2.18,2.098187284963654
469,12.38,4.24,4.279997087530071
4582,9.81,2.39,2.3944594188230113
9925,2.31,2.17,2.0199984804039106
2672,8.83,2.45,2.5562157317264633
5347,11.8,2.11,2.229352407459291
8876,3.11,1.79,1.9764308048965862
9370,7.47,2.18,2.060602628478485
9324,5.72,1.79,2.0191908278369093
1705,10.58,2.79,2.632628089979151
3459,27.12,2.89,2.800055931775143
9396,3.44,1.99,1.8419619397743117
4375,12.18,1.89,1.8967133684115298
4668,9.46,2.65,2.64143089120951
2038,16.91,2.93,2.7203130217909415
1039,7.86,4.14,4.300559987871806
7897,8.03,2.3,2.4563080622700286
7921,11.23,1.74,1.8969044029624003
1450,21.62,3.32,3.4006348403034043
5637,5.64,2.63,2.3736735761361203
1091,23.33,3.51,3.697288615678647
6725,25.92,2.32,2.4084928444674314
2470,22.56,2.71,2.9248911521377527
329,30.18,2.92,3.051908102937485
4815,16.14,2.58,2.157093332073729
6998,4.0,2.72,2.4636023691925475
6802,2.98,1.83,1.8314691831689047
1948,35.64,2.47,2.9379541314089272
724,28.35,4.48,4.72911984866991
9912,7.57,2.24,1.9201019630410296
736,35.73,4.25,4.290832804682172
6189,14.73,2.67,2.1229098995086257
9607,14.45,2.07,2.008419031810491
5422,8.9,2.72,2.0464726140203617
9025,6.28,2.7,2.3526922449398406
4572,13.59,1.97,2.1156279944905525
8280,24.03,2.1,2.0436008811043127
3865,17.33,2.46,2.8874935231137155
590,23.23,5.47,5.6493800836218195
