n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,257,620,769.15,164.84,197.0099999999999
217,621,36,595,697,162,441,653,402,822,740,880,521,972,380,557,958,773.5,146.92,165.57999999999998
455,514,274,922,36,891,28,372,476,954,326,929,389,433,913,905,538,770.43,175.24,201.33999999999995
168,573,181,241,236,24,180,332,177,139,522,522,368,526,690,573,186,767.74,181.89,230.64999999999995
915,456,815,424,752,537,928,930,781,372,808,607,362,370,879,984,456,770.87,108.98,129.93999999999997
165,977,772,409,732,756,472,670,543,255,501,285,947,510,512,527,851,770.56,121.14,137.86999999999995
815,362,677,904,465,921,924,472,359,581,743,942,570,741,467,498,674,771.83,117.31,128.5999999999999
227,963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,980,770.7,131.33,151.7299999999999
818,723,851,516,575,530,519,667,630,602,416,319,748,212,500,524,375,772.35,128.35,145.32999999999998
956,700,638,903,77,803,840,349,743,8,929,834,195,762,108,60,588,769.2,171.53,206.7399999999999
668,50,279,605,232,698,896,937,108,772,534,139,874,272,250,844,215,769.5,149.99,170.9699999999999
966,901,61,433,919,734,777,32,58,371,368,176,255,688,24,84,117,772.31,226.8,278.5199999999999
977,69,25,41,746,940,21,382,261,130,832,958,160,752,188,535,708,771.71,207.1,250.6799999999999
1,394,603,44,813,253,155,994,37,4,352,960,630,642,760,765,115,769.25,182.61,218.21999999999997
292,345,500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,770.53,160.72,189.39999999999984
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,970,130,773.52,194.95,234.61999999999995
530,598,799,402,498,527,335,147,895,982,349,265,268,620,993,429,668,772.18,128.29,148.06999999999994
18,716,571,982,143,686,58,259,34,134,165,174,98,464,650,237,520,770.25,207.9,251.06999999999996
938,725,956,32,252,238,731,455,75,256,82,605,233,639,810,819,638,771.61,171.06,200.1499999999999
726,368,262,700,433,285,538,768,4,154,36,393,418,164,113,524,741,768.46,175.89,212.82999999999996
89,246,104,102,20,186,768,237,107,222,25,533,685,475,464,317,548,766.67,213.5,260.69
657,389,217,701,928,778,986,215,746,825,444,435,523,21,595,605,52,772.28,160.08,187.96999999999989
902,428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,121,773.27,157.99,185.51999999999992
625,375,296,706,954,381,315,19,895,701,422,103,107,313,203,860,793,769.28,174.67,210.39
688,845,16,831,462,61,420,652,497,474,213,910,602,628,75,5,291,769.7,196.09,243.63999999999996
24,381,313,957,740,78,224,773,502,196,118,585,382,401,733,474,143,769.24,192.71,233.3499999999999
771,353,404,908,124,260,124,125,82,631,870,342,656,400,982,217,709,768.93,142.51,175.47999999999993
107,25,633,674,481,795,44,740,722,509,297,366,982,468,144,817,383,773.12,174.59,207.72999999999996
275,495,538,886,489,736,977,745,823,429,954,503,856,696,303,404,237,771.73,126.44,139.21999999999997
160,500,610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,768.25,157.42,186.11999999999998
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,38,131,772.69,158.48,184.70999999999995
997,303,399,237,725,686,906,697,337,449,176,536,293,114,159,553,972,771.83,148.74,170.87999999999994
992,773,433,98,336,528,254,732,526,263,173,916,161,472,970,720,240,771.27,150.58,178.7599999999999
413,895,367,801,782,587,746,148,477,451,736,30,829,609,392,902,754,770.77,156.22,172.9199999999999
184,402,522,54,494,280,414,259,727,748,959,422,722,663,483,368,985,770.22,134.5,152.96999999999997
560,338,730,763,933,674,83,779,839,872,743,230,545,636,192,412,835,775.49,142.16,156.36999999999995
682,391,902,650,936,11,320,475,536,728,928,904,477,665,181,835,96,770.46,177.66,207.5599999999999
17,412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,785,772.61,170.72,204.75999999999993
820,204,280,762,943,600,594,196,501,823,626,141,8,627,694,444,493,770.96,155.93,177.02999999999992
259,525,579,177,478,729,209,995,989,778,74,358,3,927,497,545,857,769.76,175.22,209.54999999999998
685,674,67,772,605,496,947,690,944,342,470,273,898,514,471,28,81,766.98,164.83,195.3599999999999
